EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Afteeeffgaa põtna;laste heaolu;Soomes kooliturvalisuse;Tänased spordiuudised;arvuga toime;Soomes kooliturvalisuse;Soomes kooliturvalisuse;konverentsil Ukrainas
natuke reguleerimist;erioperatsiooni pressiesindaja;eurot teabe;kaks valitsusvägede;lapsed andsid;Seaduse koolipidaja;Ka Eesti;märkimisväärselt ütles
müüda nii-öelda;Surmeniale Genovi;tunnid Ähvardusi;Ja religioosne;üldist head;Senise õpilase;Neljapäeval toimunud;vaja kindlasti
peakokkasid Tartus;Eile käis;Stream haridus-;Seda teemade;iva See;teemade arutati;ülikoolilinnakus ohvriterohkeim;aastased õde-venda
spaa peakokk;Ja religioosne;laupäeval Täname;jõhvi kontserdimajale;kodus 32;pagulaslaagrist Islamistide;ähvarduskirju Surmeniale;võitlejad võib-olla
ebakindlad noored;tõi Siim;helilooja Hans;Euroopa väärtuskriisi;No kindlasti;Julgeolekunõukogu arutama;kaheksani Nüüd;kremli-meelsed terroristid
menüüs olevaid;arvan viimane;Brüsselis usuäärmusluse;klaverit alumisest;hea enamus;ÜRO lastefondi;ISISega liituvad;lubab vihma-lörtsi
-te aastate;avada Pärast;sekundis Õhutemperatuur;saadikud Euroopa;fundamentalism lubab;püüdsid Brüsselis;tapsid kremli-meelsed;e-kirjaga ähvardusi
Tugevdatakse õpilaste;Kelam Iga;lauludega Eile;Nüüd lähemalt;romantilised kangelased;tapsid kremli-meelsed;Viljandi tulevik;õnnestugi hästi
Tema haiglad;Muuhulgas ülioluliseks;pidevate õhurünnakute;näiteks svingi;kolmas geim;seitsmendal aprillil;vägivallavormis Me;koolipidaja tegelema
Õhutemperatuur öösel;restoraninädal Tallinnas;Tugiisikute olemasolu;57 Joonas;laste heaolu;noortel tütarlastel;Stream haridus-;haridus- kultuuriministeeriumist
käsitles klaverit;välgukiirusel aasta;soovitusi Muuhulgas;Selle aasta;soe inimene;kogukondlikule ennetavale;Tänased spordiuudised;kaasata hästi
ravimitega laaditud;noortele inimestele;kaheksani Nüüd;tekkis paralleel;eile nägin;Inimõiguste vaatluskeskuse;Euroopa väärtuskriisi;müüda nii-öelda
Tartu 13;keenialast Mohammed;moslemite väärtusi;Süüria presidendi;homme ilmast;pressiesindaja Andrei;Vilgatsi lugu;Parlamendi saadikud
küsimus elu;vihma-lörtsi lund;Ukraina vägede;osales ootasina;näiteks paljudel;religioosne fundamentalism;hukkus 142;koolidele antud
Visnapuu See;25 11;töö planeerimises;Koolitöös töö;sündmustest MINA;isiklik arvamus;Pärast hukkunud;Tartu 13
