EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Revaališ võhend;Ja säilinud;klaverimuusikaharrastust Eestis;vanadest klaverimeistritest;andnud pargile;Estonia klaverivabriku;Eesti klaverite;aastad 1655
Falck tegevuse;muusikamuuseumis Peab;Tänuväärne klaveriomanik;parunitele näiteks;uhked See;Oscaritele Eesti;Oscaritele Eesti;1709 esindatud
1958 hõbemedal;klaveriehitajate ühingult;Erichi klaveriäris;võttis konkurentide;moment aitaks;Eestisse suri;muusikaajakirjas Christoph;Sellega tähistati
See kuulujutt;andmeid 150;klahvpilli nimeks;toodeti Tallinnas;ilmselt head;Estonia Shipendale;tänapäevaste meistrite;aastakümneid seotud
Ta polegi;oreleid Harsse;Brüsseli maailmanäitusel;Eesti Tänapäevase;saavutada erilise;pianist Jörg;See haamerklaver;variatsioonidega f-moll
kultuuripildi loomulik;eesti klaverimeistritest;põhiliselt Materjale;kihelkonnas Järva;vastav ku;Trondheimis mängis;1969 Tallinna;töödest Põhiliselt
valdkond Eestis;tõenäosus aastal;meister Bartholomew;moll esitas;inte variatsioonidega;ehitatud Oskaril;kuulaks Mozarti;teada 19
tuttav Jörg;päritolust Leppenberg;Tere õhtust;Schuberti tegevusega;See annab;Lätis Ma;1779 Saksamaalt;Nõukogude Liidu
Tere õhtust;Johan Schteni;Trondheimis mängis;Ta polegi;odavam praktilisem;muusikamuuseum Daci;asuvad teatri-;nii-öelda liigutused
Siit märkused;omanikudki ettekujutust;40 80;eeskujul Alguses;tootma kontsert;lõpetades Beethoveni;Alo Põldmäe;matused toimusid
tahaks kõrgelt;algusest Siin;Steini 1783;50 See;Christoph for;naaberriikides Austrias;häälestaja Artur;asub ringrajamuuseumis
klaveriehituse alane;kuulaks Mozarti;sealsete heliloojate;hiljem kolisid;seisab On;klavess sääne;YORK Teemus;kultuuripildi loomulik
naabrit naaberriikides;memuaarides Nii;medishite muusikamuuseumi;Sellest võtsid;tore mees;välismaalt käsitöö;muuseumis Norras;õpilast Ja
Oma Estonia;Estonia Shipendale;Mozarti 12;150 saksa;teose son;meditšitte muusikariistade;pärinevalt Nendest;43 aastat
tähistati kolmesajandat;klaverite Lugeda;Võib-olla Ei;linnas Trondheimis;meister On;muuseumis neli;Firenzes kohalike;Tallinna riikliku
Teemus Te;klaveritootmine viidi;1655 1731;1969 Tallinna;last Ja;Itaalia meister;726 loodud;peamine järk-järgult
