EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õmbles neoon;Ja väljapaistvad;klassis huvitav;räägin muinasjututeadlaseks;valid no;eriala huvitavamaks;karikakramängusaade räägib;võib-olla vähem
kommertskool majanduskool;muusikakeskkoolis no;tele võib-olla;virelema las;Et valid;Tallinna koolis;tahtsin näitlejaks;koolis üheteistkümnendas
hiljem natuke;kuskile teatud;raadiost kaastööd;koolis kursis;poistest noorem;tänane karikakramängusaade;kursis Igasugused;paljud õpetajad
oksendatakse Mina;reporteriks Mina;B-klassiõpetaja lõbus;hiljem natuke;summa sea;head kuulamist;tore B-klassiõpetaja;keskkoolist Kuidas
Igasugused õpetajate;Mingi teatud;Kooliarmastus tavaliselt;viite Need;mass Seal;ajakirjanikuks tahan;Kõigepealt tahan;näiteks võib-olla
sünnipäevade viimasel;Ja dzhunglis;Ja raadios;rõõmsad Aga;q näiteks;B-klassiõpetaja lõbus;Iga inimene;aeg-ajalt jõuab
arheoloog huvitab;peaasi On;põhinema ajakirjandus;Mõlemas öeldakse;summasid andma;ülikooli tahad;ajakirjandus täna;eriala näiteks
võib-olla põnevamaid;alguses esiplaanile;õpite Tallinna;esimest korda;valida Ta;käisin muusikakeskkoolis;huvitavamaks kooliskäimise;kooli Kas
mõtle uusi;Ma mäletan;lõbustada lõbustada;erinema arust;viite Need;võimalusi tahan;vihkan koolide;lihtsalt käi
loomulikult lõbus;materjal uurida;tänavaküsitlust eriti;korda Aga;asju See;õpib hästi;haridussaadet loodame;öeldakse inimesi
ala plussid;ala ütleme;See eriala;laps kooli;hall mass;klassivennad vaatavad;televisiooni Et;eriline lihtsalt
perekond kõrgharidusega;kursis Igasugused;muusikakeskkoolis no;eelarvamusi Muidu;tekib erilist;erinev isiksus;ERKIs kunstiülikooli;alguses eesti
