EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Brigitte stayn;sport annab;kandidaate tänavu;tahavad jalgpallistaadioni;ressurssi Need;aasta põllumehekandidaati;Aasta põllumehe;võib-olla kuulata
aastal võib-olla;hakataksegi propageerime;Sulev Valner;positiivne Ja;igav asi;ootavad kandidaate;koordinaator Maalehe;omavalitsused põhiliselt
ilmunud müügile;Nagu aeduaal;põllumehed Esimene;2001 Raivo;argumente leiame;valitakse taas;Kõigepealt inimene;põllumajandusega Et
väsinud Tihti;raadiosaadetest Ma;Tere hommikust;poest turult;kaotada asendada;konkursiga aegselt;Küsijaks Heino;aastal võib-olla
Eesti oludele;Kui selleri;Ka kuulajatele;Tammsaar toimetanud;seemned klus;alustasime põllumajandusse;1000 osavõtja;elamise-olemise liikumise
põllumajandust vastama;paljuski Nii;Maalehes aasta;peibutusma homme;mitmekesiseid Neid;tingimustele aasta;teraviljatalunik Jaak;20 juunini
Teda kasvatatakse;tervisega seotud;Viljandi järve;aastatel väikelinnas;kindel arvatavasti;jooksmine tahetakse;Valner sisust;tekkida südame-veresoonkonna
tendents Euroopas;aasta Kes;20 juunini;argumente leiame;negatiivselt Me;põhiliselt piimakarjakasvatajad;Lääne-Virumaalt Miks;tohutult rikastunud
kitsaid kõrgeid;teraviljatalunik Jaak;Põlva põllumajandusosaühingu;põllumees annab;sortiment tohutult;rajama maakonda;konkursi kuulutasime;Ja üldse
vahetused liht;Lääne-Virumaalt Miks;linnas Kamaal;lebab mees;asi ussid;põllule traditsioonid;eestvedajad Kuidas;osa näiteks
harjutatakse paar-kolm;Tuletame meelde;piimakarjakasvatajad esitatud;päike soojenda;suvel vara;veetke Kohtumiseni;20 juunini;käed külje
See tähenda;ettevõtlikke inimesi;dekoratiivse maski;paistab Kõigepealt;taas aasta;müügil seemned;Eesti taastada;harjutatakse paar-kolm
propageerime köögivilju;Pudega Kui;No korraldajad;paar kandidaati;lapsed Aga;rekordarv osavõtjaid;Ja Ühelt;inimene tegeleb
Maalehe pooltunni;jäänud pealinna;armastavate inimestena;Hinrikus Põlva;homme jälle;autoriteetne arvan;Eelmisel aastal;maa jäänud
sport Sport;Me tutvustame;võistlemine Muu;20 juunini;jaotamisel seaduse;võib-olla varem;võistelda külavõistkonnale;kõrgeid püramiid-seid
nimi dekoratiivne;püramiid-seid On;põllule traditsioonid;talvel kuulutame;ongi See;aasta Paala;esimesed kandidaadid;tänaseks teemaks
toimekas spordirahvas;Leopold meensalu;ettevõtja Tal;Tuletame meelde;edendada Et;Tegelikult tänapäeval;Elmo Meie;inimene tahab
tervisespordist aru;Kandidaate võimalik;tühjale põllule;eriti aktsepteeritavat;No selge;tänavu 1000;Silja Lättemäe;Anna-Maria korrel
tippsport Edasi;meetrit Juttavad;sponsoritega valla;jäid jäi;vaja vahet;kuuenda juulini;2001 Raivo;perekonnaga elamise-olemise
