EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
templi õues;Kas tuuletõmme;jumalateenistusi Ameerikas;Seal mängib;uste paksu;sõitsin Kanadasse;lahkun kirikust;E-kirjad möödas
õnnistamises sõnu;pisarate moodi;Ameerikasse reisisin;E-kirjad möödas;elus armas;Kanadasse Ameerikasse;üksinda jumalateenistusi;sünnipäev 75
Seal mängib;laepingid altar;aastal detsembrikuu;tähtsam sünnipäev;nägin seintel;Ameerikasse reisisin;jumalateenistusi Ameerikas;õnnistamises sõnu
E-kirjad möödas;kirikukella äi;1000 952;kastepisaratest märjaks;võimalust aega;Ameerikas Kanadas;üksinda Mul;75 aastat
mugantsi kõnetooli;varsti tähtsam;Ameerikas Kanadas;rändasin möödanuid;Ei ühtegi;Kanadas kohtades;üksinda Räägin;räägin õnnistamises
suletud Mäng;Räägin altarit;sõitsin Kanadasse;rahvakoosolekutel Olin;aega osa;75 aastat;Ma üksinda;Ma üksinda
räägin õnnistamises;jumalateenistusi Ameerikas;Kanadas kohtades;koraali Kirikukellad;võib-olla armsam;aastat lahkumise;Kanadasse Ameerikasse;võib-olla armsam
altar Köök;organistiga võimalust;Kanadasse Ameerikasse;seinad laepingid;aknad suletud;rändasin möödanuid;aastat lahkumise;terve aasta
Jõudis Oktoobri;detsembrikuu sõitsin;detsembrikuu sõitsin;mängima Seinad;Templi uksed;detsembrikuu sõitsin;lahkumise jumalateenistusi;moodi E-kirjad
Allan eri;ruumi käit;uksed suletud;Raivil kantslist;aeg mugantsi;aasta Jõudis;75 aastat;jumalateenistusi Ameerikas
