keyphrase;score
saatusel lehed;0.9613
varrukas saatusel;0.96
Käi viimsed;0.9581
Jäid kaardilauda;0.9578
Sublaan võib-olla;0.9537
eluga Sublaan;0.9529
kadusid Käi;0.9525
viimsed kaardid;0.9525
vaikselt mängusõbrad;0.9521
Sa mängid;0.9506
kaardid eluga;0.9501
mõte arukas;0.9495
võib-olla õige;0.9479
eluga Suvastas;0.9475
märgitud Ahne;0.9471
lehed märgitud;0.9467
mängid eluga;0.9448
mäng mängitud;0.9434
mängitud ;0.9422
arukas tea;0.9417
mängusõbrad kadusid;0.9416
kaardilauda jääkjadusid;0.9411
istub saatus;0.9395
varuks trump;0.9393
trump varrukas;0.9393
lauldud mäng;0.9373
Suvastas istub;0.9365
jääkjadusid Kui;0.9363
tea elul;0.9361
elul varuks;0.9361
Kui vaikselt;0.9322
õige mõte;0.9307
laul lauldud;0.9278
saatus Sa;0.9257
Ahne laul;0.9123
