EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;käitumine;kuulaja;saatejuht;;kuulaja;kunstikriitik;kunstisaade;töötama
photoshop;kandma;marco;meediaväli;number;vestlus;kunstimaailm;kunstiajakiri;riik
ühkinosüüditsakargistim;film;leonhard;pealkiri;point;järelkuula;kunstiväli;kunstitoimetaja;võib-olla
virabatus;aasta;kunstisündmus;sedasorti;tool;huvitama;kunstisündmus;saatejuht;üllatus-üllatus
perfomance;point;probleem;vaatlema;fail;esinema;kunstnik;rääkima;üritama
põhjendus;küsimus;kuulama;näide;personal;jutt;kunstitegelane;vaatama;lihtsalt
sõnavabadus;küsitlus;esimene;tegelemine;artist;huvi;kunstima;kunstisündmus;töötaja
üllatus-üllatus;tsaariaeg;näitus;hetkesituatsioon;pass;rääkima;monoloog;võtma;2005
turismindus;tüper;sündmus;digitaalsalvestus;sort;tervik;ettekanne;saateformaat;vene
õnnetus;mäng;inimene;kummalisem;portree;ettekanne;tänane;videotöö;2004
sümptomaatiline;meedia;saatejuht;üleüldse;roll;olemine;kunstiline;näiteks;2006
küsitlus;lõpp;küsimus;meediaväljaanne;mayweather;saatne;kunstisaade;eestikunst;eesti
nõusolek;protsess;kunstnik;konkreetne;signe;panema;täna;loomulikult;president
perimentne;lisa;moderaator;tegelikult;objekt;ettekääne;kuulaja;kunstimaailm;vahetama
tsensuuritaktika;analüüs;rääkima;nähtamatu;usa;esindama;artist;nii-öelda;põhjus
käitumine;juskui;intervjueerima;võrdlemisi;aim;omama;saatejuht;näitus;meedia
teleurm;promo;esinema;üldse;diskursus;tähele;kunst;kunstitegelane;korralikult
töötsensuur;tsenseerimine;kunstitoimetaja;identiteedikriis;ip;eile;kunstiajakiri;intervjueerima;kolmeaastane
siseasi;onu;mayweather;e-treier;originaal;saat;eellugu;kunstiväli;vahe
kunstimaailm;kunstikriitik;situatsioon;jaanelkimine;out;paluma;kunstitoimetaja;kunstima;ihan
põhimõtteliselt;tulemus;hetkesituatsioon;vahend;andma;kuulma;klassikaraadio;näide;hästi
toimetallering;dokument;nähtamatu;ääretult;immutatud;isiklikult;lugu;tegelikult;viis
säilitamine;video;toode;saatus;kodu;vaatama;tänapäev;millegipärast;pidevalt
e-treier;rääkimine;monaloog;turismindus;dokument;esitamine;esitatud;praegult;vajalik
hetkesituatsioon;koht;eriline;adekvaatne;probleem;kolleeg;huvitama;kunstnik;45
eeteer;osa;koht;kvalifitseerima;idee;terve;saatne;modereerima;2007
aerandeeruna;kunstitoimetaja;meediaväli;käituma;status;nägema;rääkima;viimane;valmis
enam-vähem;lill;saade;soodsalt;kontekst;esitama;esmakordne;kunstikriitik;tulemus
eestikunst;tali;naljakas;ühendriik;realist;andres;klassikaline;endiselt;variant
küsimus;jaan;kvaliteetne;võrdlema;robot;korraks;esitamine;hästi;suhteliselt
üleüldse;uudis;nägema;konkreetselt;president;ausalt;hetkesituatsioon;hulluma;pasa
väljalülitamine;puhver;diskursus;mõtlema;eelnevalt;võtma;eile;teostaja;galerii
käsitlemine;huumor;marcolaiendia;nähtus;seoses;kunstisündmus;saatus;peatoimetaja;tekst
digitaalsalvestus;ajakirjandus;objekt;pooleteisttunnine;unustama;tänapäev;ste;kujundaja;objekt
väljatöötamine;rist;monoloog;käitumine;ajuti;päevane;erakordne;siinsamas;lett
neurootiline;vahend;teema;saatma;näiteks;praegult;teostaja;näitama;tegelikult
sattalistlik;peatoimetaja;kaasaegne;üritama;toode;kunstima;ajalugu;nimetatud;tugev
põhiliselt;pasa;ajaleht;erakordne;ott;marco;tegija;telesaade;vaimukas
ebay;roll;päevane;näitama;asi;kuulamine;esinema;kuulamine;arvama
võrdlemine;määr;lainer;apoliitiline;seeme;kuulama;tervist;sissejuhatama;tasand
markalaim;sms;laimre;väänatud;identiteet;ˇja;eestikunst;eellugu;näiteks
määratlemine;realist;viimane;kergekäeliselt;printsiip;toimetallering;rääkimine;kujunema;24
apoliitiline;aste;ootama;tsenseeritav;auto;ste;vaimukas;ütlema;aeg
taburet;andma;täna;toimetallering;sadama;käesolev;ütlema;pealkiri;kaup
liivrand;puhkus;teostaja;täitsa;ausamp;päev;hõigustuslik;lahkuma;pass
isolatsioonitöö;;juhtuma;saatne;objektiivne;täna;turismindus;esinema;eta
täpsustus;meediaväljaanne;kuraator;tulenevalt;quo;nähtus;mäletama;esitatud;nii-öelda
linnagalerii;jõhker;oluline;peatoimetaja;variant;esitatud;päev;lõpp;piksel
installatsioon;valima;näiteks;tegemine;poll;saatus;enamus;kunstiline;neljapäev
proportsioon;eelnevalt;klassikaline;jõulisem;photoshop;jõlguma;elken;täpselt;millegipärast
