EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;täna eesti;lõhkiajamisele homsest;tuludeklaratsioonile eeltäidetult;andnud summale;eesti otsustab;eesti otsustab;2020 aastakõnes;komisjoni asepresidendi
lähtume ütleme;muutus abikaasade;lugude mullu;käimasolevalt olümpialt;astuda summa;eesti maksumaksjate;eraldada eesti;päevakaja 14;eesmärgi jõuda
põhiprobleem tegelikult;eestis kaubad;ettekande kultuuripoliitika;2020 aastakõnes;kaks null;eestis asuvasse;plaani eesti;seisukohad 2020;jõuavad lõuna-eesti
tavadistantsi võistlus;spordisõnumite päevakaja;homsest esitada;homme umbusaldushääletuse;tegemist detailse;jaga eestis;otsmaa eesti;2020 dokumendis;otsus esitada
silve grabbi;maksupettuste episoode;homme umbusaldushääletuse;kraadi jäädes;null juhtima;eesti jaotamisel;riik eesti;päevakaja võtab;ühendusse kuulumises
risto berenson;süüdistatakse korruptsioonis;brexitist debateerida;frentselile järgnesid;asepresident andrus;eesti jagamise;regiooniks eesti;täna 2000;kohtades järk-järgult
initseeritud brexitist;regionaalse ohutuse;eestit euroopa;liikmesriiki öelnud;suurema summa;eesti asub;planeeritud eesti;ülevaate välisuudistega;23 veebruaril
benjamin netanyahu;kultuur 2020;õhutemperatuur homme;vabariik jälgida;summa homoriigile;eesti võimalused;ülejäänud eesti;ütles täna;lõuna-eesti esimesed
korruptsioonitõrje büroo;ohutuse kriteeriumitele;euro vähem;tänasest olulisema;eesmärk valida;riik eesti;võimaluse eesti;kuulutas täna;6 miljardit
irl-ist põhiprobleem;teadusministeeriumi siseministeerium;asepresident andrus;jääd kaotas;summa ütles;täna eesti;ümbrikust eestile;kuus päevakaja;päevakaja võtab
põhimõtteline muutus;riskiaktsiisilaekumistele tõniste;aruandest eesti;pluss eelarveraamistiku;liikus 1;regiooniks eesti;eestit euroopa;ütles riigikogu;20 veebruaril
reinfeldsi briifing;cbs andmetele;miljoni euro;20 spordisõnumite;cbs andmetele;läti õiguskaitseorganid;jaga eestis;2030 pakub;sotsiaalministeerium kindlasti
üldpõhimõtted mõtestatud;tähendab kultuuripoliitika;abikaasa tuludeklaratsioonile;spordisõnumitega valmis;andmises täna;aruandest eesti;eesti jagamise;aastani 2020;pangajuhid eitavad
spordisõnumite päevakaja;aafrika rahvuskongress;eeloleval ööl;kolmandat aabeeveeell;usa la;läti suunaliselt;aruandest eesti;ümbrikust eestile;riigikogu riigieelarve
värk äripäeva;kaheksane kriteeriumit;2020 dokument;karl-august tiirmaa;dokument dubleerib;võimaluse eesti;teoreetiliselt eesti;gazeta selgus;valdkonniti näiteks
joosep värk;lähistel tulistamisjuhtum;kultuuriminister indrek;jätkab tegelikult;andmises gruusia;eesti probleeme;öelda eesti;veebruaril tänast;leidis riikliku
vadim reinfeldsi;täna 2000;euroopa eelarvesse;tuuleiilid seitsme;mõistlik tempo;leedu kehtima;oletuslikud eesti;tänasest olulisema;töötajatel võib-olla
kulla jorintermors;esitada euroopa;eesti jaotamisel;miinuspoolele spordisõnumitega;valida vahendid;eraldada eesti;ülevaate eesti;nädalal teatas;neli aastat
lotta jõgeva;toetuste saamiseks;eelarve hiljemalt;jäädes päevikigi;una esialgses;ülejäänud leedu;eesti koondise;riigipead 23;kolme miljoni
ragnar kond;kirjutatud üldine;arutelu eelarve;sirp peatoimetajal;võimalik näiteks;ettepaneku euroopa;yorgis eesti;20 aruanne;koalitsioonipartnereid valitsusest
tõniste sõnul;rahapesu altkäemaksud;sajandiku lõhkiajamisele;rahandusminister toomas;dokumendis lubatud;liikmesriik euroopa;elanikku eesti;täna eesti;võib-olla tõi
süüdistused ütles;siseministeerium sotsiaalministeerium;laienevad õhtuks;pehmendada üldse;uus hetkel;euroopa liidule;palun eesti;eesti otsustab;ütles riigikogu
kogejate mõttes;klaperhüppevooru 43;loobuda aasta;olulisema maailmas;kontrolle näitab;läti suuruselt;perioodil eestit;täna esimese;võib-olla eesmärgist
berenson joosep;taotlus jagada;esmaspäeval ukraina;kultuuriministeeriumi arengukava;meetrise hüppe;eesti saja-aastane;liikmesriik euroopa;uus hetkel;võib-olla kohad
kultuuripoliitika põhialuste;andvad sajupilved;indrek saar;frentselile kogunes;kasutada usa;vähenenud eestis;eesti maksumaksjate;20 veebruaril;nii-öelda põhimõttelisema
mälberg rääkis;tuludega operatsioone;rahvusvahelistel kunstisündmustel;püüdsin jaapanlase;otsus esitada;uurimist läti;lisaajavärav eesti;jäi usa;võib-olla lühidalt
ossinovski ebaõnnestunud;maksu- tolliametist;raha lugudele;eelarve väiksem;asjades arvan;esitada euroopa;eesti maineka;150 miljonit;minutit 12
küsimustele vastates;lõhkiajamisele homsest;kaaluma mõtet;toetused nähtud;andnud panga;süüdistab läti;16 eesti;minutit 12;err-ile teadaolevalt
kõrgrõhkkonna mõju;mismoodi üldpõhimõtted;kultuur 2030;ratsutada näituse;kolmest miinus;riik valdkonnale;täna eesti;spordisõnumite päevakaja;2005 aastal
jevgeni ossinovski;eraldada eesti;summa homoriigile;abikaasa tuludeklaratsioonile;altkäemaksude andmises;ülejäänud eesti;eesti jaotamisel;2020 struktuurirahade;süüdistused ütles
isifiga cbs;hoolekande asutused;eestile puhtalt;vähem eelarves;vältida kontrolle;eesti kultuuripoliitikat;vähenenud eestis;soovitame deklareerima;hetkel 16
summa ütles;nii-öelda kulutusi;täna hollandisse;eelarveraamistiku arvestada;dokument kaasama;palun eesti;eesti prantsusmaa;riigikogu infotunnis;puhtalt oletuslikud
tähendab kultuuripoliitika;väheneb 20;liige andres;kallimaks tõniste;arvates olemasolu;liikmesriiki öelnud;eesti probleeme;20 spordisõnumite;20 spordisõnumite
võitlemise talitus;algusest leedus;elamisluba esmaspäeval;nähtud majanduse;summale korralduse;liidult kavas;euroopa liidule;16 eesti;yorgis eesti
jacob zuma;langema öösel;plaani eesti;raha eraldatakse;lubatud andmisega;suuremast euroopa;ettepaneku euroopa;veebruaril selgitaksid;järk-järgult honga
toetused nähtud;võimalused toetuste;aivar sõerd;rahvuskongress andnud;kaotas tiksub;aset riikliku;euroopa liidult;homme päeval;väiksemad nii-öelda
täna võitis;töö- terviseminister;deklareerimist aprillini;2020 struktuurirahade;vastavalt eesmärk;selgus riigiste;postimees eesti;32 riigi;süüdistused karmid
näiteks kultuur;43 -na;kuus päevakaja;laskesuusatajad pääsevad;mäesuusataja anna;liidu regionaalse;kaotas eesti;lääneserv õhtul;tempo võib-olla
pangaarvete tõenäoliselt;150 miljonit;sisu vaidlemiseks;arvestama rahandusministeeriumi;süsteem annab;küllalt liikmesriikide;eesti võimalused;jaga eestis;võita 150
pluss ülejäänud;mõju väheneb;andrus ansip;koolituskulud jäävad;esitada tuludega;otsmaa eesti;euroopa liidu;äripäeva ajakirjanikud;kehtima võib-olla
eesti väljendi;venemaa slovakkia;arutelu paberi;esitada abikaasade;soovitame deklareerima;teoreetiliselt eesti;euroopa liit;muljeid hetkel;elanikku eesti
haiglavõrk töövõimereformi;leedus erisus;riigikogu riigieelarve;lähistel tulistamisjuhtum;seitsme miinus;kolm liikmesriiki;eestile puhtalt;hiljem 10;võib-olla tegelevad
mäe võistlus;10 kilomeetri;öelda viimasest;järk-järgult honga;esitamine tulude;summa homoriigile;eesti 16;esitada valitsusjuhile;vaidlemiseks eriti
ajakirjanduslik uurimistöö;piirikaubandusest soome;liidule taotlus;kultuuriminister indrek;teemal una;eestit euroopa;eesti pankade;paremini neli;võib-olla oligi
teadusasutuste võrgustik;initseeritud brexitist;lisaajavärav eesti;hooga sõitsin;uus niiskem;liidu tulevase;abi euroopa;plaani eesti;struktuurirahade jagamise
eesmärgi jõuda;meistrivõistluste valikmängus;välisuudistega kärt;eelarvega paraku;annab teada;eesti prantsusmaa;eesti kaheks;komisjon täna;ülevaate eesti
rannikul tõusta;suunaliselt piirikaubandusest;alampiir 800000;eesti koondise;miinus seitsme;planeeritud eesti;rääkida euroopa;miljardilt 300000;öö olulise
loonurm kultuur;ulatuslikus rahapesus;saar riigikogus;jõuab lõuna;astuda valesti;abi euroopa;ülejäänud leedu;süüdistus peaministrile;osas tegelikult
üldpõhimõtted suunavad;korruptsioonis riigivõimupartei;kena õhtut;kultuurilehe sirp;hubert hirve;euroopa eelarvesse;paneb euroopa;aastal 2021;seisneb seisneb
teemal pyeongchangi;sisekontroll nõrk;teemal una;õhtul kergelt;võimalik kasutada;paber liikmesriik;eesti naiste;andmises täna;miinus 12
