keyphrase;score
rõõmsameelne Coop;0.8767
sõnaraamat Mirko;0.8698
damaskus Jermuk;0.8655
oneziie Pustam;0.8644
Geng võistlus;0.8613
Stockholm Eurovisioon;0.8571
kaubanduskett Coop;0.8557
Pavel ütlus;0.8527
põgenik majutustingimus;0.8501
Kihnu sõnaraamat;0.8485
Angela Merkel;0.8471
murre sõnastik;0.8409
Coop kaheksa;0.8382
mai Stockholm;0.8373
insektitsiid tüüp;0.8359
õrrav sõitma;0.8356
Võrumaa Viljandimaa;0.8339
Eurovisioon lauluvõistlus;0.8336
kaas idamurderaama;0.8331
murdekeel väärtustamine;0.8327
Maarja-Magdaleena Äksi;0.8327
Eesti põllumajandus;0.8324
Inglismaa läbiviidud;0.8317
jätkama tõsisem;0.8313
mõjutus võib-olla;0.8309
tõusma pluss;0.8305
põhjaeesti murderühm;0.8302
Viikberg kodavererahvas;0.8299
Jüri Pootsmann;0.8299
välismaa töötukassa;0.8292
põhjaeesti keel;0.8291
mööduma madalrõhkkond;0.8285
rakendivõistlus mõtlema;0.828
Alex Tsipra;0.8271
märksõna ilmastumine;0.8266
Euroopa kõrge;0.8258
look rakend;0.8253
jõnger rakendamine;0.8247
Arvi Raie;0.8242
palgakoefitsient ülevaatamine;0.8233
lauluvõistlus Jüri;0.8233
protsent Inglismaa;0.8224
lauluvõistlus varem;0.8221
lühinägelik eriti;0.8218
Palamus Maarja-Magdaleena;0.8217
murderühm rääkima;0.8201
müügipersonal teenindaja;0.8198
Viikberg Idamurre;0.8194
vadi keel;0.8193
tööjõud vananemine;0.8177
idamurdesõnastik Mirko;0.8177
Leas jätkama;0.8173
Pootsmann laul;0.8159
murdesõnastik koostamine;0.8156
võistlema kiirus;0.8143
võib-olla murdejoon;0.8142
rakendamine kunst;0.8137
pall sõnastik;0.8124
rääkima Damaskus;0.8124
põhjaeesti murde;0.8117
issi asi;0.8116
päev õhutemperatuur;0.8115
praegult võimalus;0.8108
piirkondlik murre;0.81
Aveliina Helm;0.8084
rääkima instituut;0.8078
kasutamine Aveliina;0.8072
keelenõue suur;0.8072
põhjapiir päädima;0.8071
Süüria põgenik;0.8062
sektoripõhiselt Eesti;0.8052
sõna võrdselt;0.8043
ümberpaigutamine sanktsioon;0.8034
vastasjõud märksõna;0.8025
lugu tööjõud;0.802
nägema Euroopa;0.8015
ülevaatamine lihtsam;0.8013
suremus põhjus;0.8009
põgenik viivitamatu;0.8008
mõte mõjutaja;0.8003
Lember ütlema;0.7997
keeleoskus Coop;0.7996
aeg jõud;0.7992
kahjulik neonikotiin;0.7985
odav tööjõud;0.7982
humanitaarkriis Eesti;0.798
Õhutempera tuur;0.7968
