keyphrase;score
looduse_lamus;0.5492
koera_kutsikas;0.5487
lausa;0.5478
loodus_rahvas;0.5449
viljandi_poolne;0.5417
loodus_kaitse_ala;0.5403
mõne_võrra;0.5275
kutsikas;0.5219
kõige_pealt;0.5217
ümbrus;0.5208
lähtuvalt;0.5141
tingimata;0.5131
julgem;0.512
oma_pärane;0.512
mõte;0.5116
looma_kõrgus;0.5111
igi_põline;0.5067
ise_enese;0.5054
karjaline;0.5032
kujutan;0.5023
nii-öelda;0.5017
kallas;0.4986
ütlema;0.4984
tekkima;0.497
mahu;0.4969
julgema;0.496
nii_viisi;0.4958
olenevalt;0.4944
silmitsi;0.4943
suhteliselt;0.4915
hiilgama;0.4909
jälitan;0.4904
jälitas;0.4903
loodus;0.4892
kilkam;0.4886
laske_tiir;0.4874
saatuslik;0.4863
ette_koht;0.4855
sattuma;0.4853
oma_moodi;0.4842
kotk;0.4841
huvitama;0.4833
võimalus;0.4819
lähestikku;0.4816
selgus;0.4816
nii_moodi;0.4812
möödunud;0.4809
vähegi;0.4809
üldsegi;0.4807
meeletult;0.4806
ammu;0.48
kultuur_maastik;0.4796
mõtlema;0.4794
jälitama;0.4787
kusagilt;0.4786
sugugi;0.478
ilmum;0.4779
advastanu;0.4777
jüssi;0.476
paljus;0.4756
kaugus;0.4753
elukas;0.4752
rohkesti;0.4751
kübarsepas;0.4749
eestlane;0.4748
koer;0.4746
polugaam;0.4727
moodustama;0.4724
rinne;0.4724
koerus_tükk;0.4715
täitsa;0.4715
vaim;0.4712
kohatu;0.471
vahest;0.4708
tuttav;0.4704
heit;0.4698
jälg;0.4697
oma_vaheline;0.4696
ohtrasti;0.4691
domineerima;0.4691
tunduvalt;0.4684
pedi;0.4681
jäbunny;0.4679
hundi_pere;0.4676
tõmmas;0.4675
ligemale;0.4673
usinast;0.4668
kuuluma;0.4667
siin_samas;0.4666
hundi_jutt;0.4663
harjutasin;0.4658
tunduma;0.4654
jäänus;0.4653
vaistu;0.464
kõikuma;0.4638
üldse;0.4637
salajane;0.4635
äkki;0.4635
eemale;0.463
kiskjas;0.463
loomulikult;0.463
muut;0.4625
peibutasin;0.4621
asi;0.462
mees_mets;0.4616
siinne;0.4616
oletama;0.4614
mingi_sugune;0.4613
seoses;0.4609
vasikas;0.4608
viljandi;0.4597
kõlama;0.4595
kohku;0.4594
pan;0.4582
oda;0.4572
käituksin;0.4567
tähendama;0.4566
siia_maani;0.4565
hull;0.4563
vastane;0.4562
kaaslane;0.456
võimalik;0.4559
karjuma;0.4558
paraku;0.4557
arvama;0.4557
nii_sugune;0.4556
kehtestama;0.4551
turjas;0.455
asustus_tihedus;0.4545
oles;0.4544
moi;0.4541
hing;0.454
vaatama;0.4537
hästi-hästi;0.4533
esi_vanem;0.4532
rääkima;0.453
esinema;0.4529
isee;0.4523
kiratses;0.4516
vari;0.4513
ide;0.451
uluv;0.4508
varmas;0.4506
nägema;0.4505
hirm;0.4497
käigetm;0.4495
uurima;0.4494
kimbutam;0.4487
küttimine;0.4486
paik;0.4477
jahindus;0.4474
vaikse;0.4473
sarnane;0.4472
inime;0.4472
talu_mees;0.4467
loomulik;0.4463
kuusia;0.4453
jutu_kaaslane;0.4452
omand;0.4452
tegelikult;0.4451
maan;0.4449
näiteks;0.444
natukene;0.4439
suutma;0.4431
muinas_jutt;0.4428
sammuma;0.4424
püüdma;0.4423
ühiskond;0.4418
ilmselt;0.4418
kiskja;0.4415
hetk;0.4406
õnnestuma;0.4406
vastama;0.4405
põhjenda=tud;0.4404
loodetavasti;0.4401
soovitama;0.4381
midagine;0.4381
otsima;0.4378
lugu;0.4375
metsa_radal;0.4344
mõistlik;0.4338
võõras;0.4335
oodatu;0.4311
eba_harilik;0.4304
miski_pärast;0.4286
karja_juht;0.4283
wilhelm;0.4273
kiusamata;0.4231
eri_hunt;0.4229
kuulam;0.4228
juhtima;0.4141
liik;0.414
karv;0.4104
tõe_näosus;0.4081
ainuke;0.4081
orienteeruma;0.4074
kaitse_ala_hoidja;0.3981
jätka_tkeroodo;0.3944
pavlov;0.3812
balti_sakslane;0.3599
