keyphrase;score
eestis;0.6605
estonia;0.6433
klaverimuuseum;0.6381
eesti;0.6351
klaveriehitaja;0.6234
fortepiana;0.6213
klaverivedu;0.607
klaveriomanik;0.6042
klaverinäitus;0.5992
klaverimeister;0.5928
klaver;0.5924
klaverivabrik;0.5893
pianofor;0.587
klaveriäri;0.5846
pianiino;0.5834
klaveritootmine;0.5823
pianiina;0.5758
klaveriehitus;0.553
klavessiin;0.5526
muusikamuuseum;0.5315
klaveriosatähtsus;0.5266
klaverimuusikaharrastus;0.521
baltimaa;0.5025
klavess;0.4921
klavikort;0.4678
läti;0.4642
austria;0.4445
skandinaavia;0.4438
taanlane;0.4393
ringrajamuuseum;0.4281
muusikariis;0.4151
muusikariist;0.4056
muuseum;0.4027
muusikaajakiri;0.3957
konservatoorium;0.3894
muusik;0.3773
harf;0.3716
sedalaadi;0.3714
erich;0.369
vastav;0.3684
instrument;0.3667
oscar;0.3666
kontsertklaver;0.3589
koldorf;0.3541
kuressaar;0.348
saksa;0.3445
itaalia;0.3365
saksamaa;0.336
ajalooline;0.333
käsikirjaline;0.3323
teater;0.3298
sakslane;0.3298
koolkond;0.3296
venemaa;0.3265
vanemuine;0.3259
pian;0.3253
keskus;0.3242
kadakasakslane;0.3238
häälestaja;0.3229
mirsalis;0.3229
käsitsimeister;0.3219
pisija;0.3195
kooriv;0.3184
türgi;0.3169
maailmanäitus;0.3101
laienema;0.3096
kannav;0.3089
trondheim;0.3081
alllinn;0.3051
pia;0.3032
ruumikohane;0.3004
kerkima;0.2991
ajalugu;0.2989
käsitöö;0.2979
kirik;0.2972
astron;0.2963
kirjas;0.2959
aastasada;0.2954
oskama;0.2943
kihelkond;0.2929
edendatu;0.2913
kontsert;0.2911
kuulutama;0.291
moskva;0.2905
peamine;0.2898
uurija;0.2896
krepner;0.2893
mitmekülgne;0.2891
teenima;0.2891
viisner;0.2878
haruldane;0.2872
auhind;0.2863
ümbrus;0.2863
1867;0.2858
tuba;0.2858
pakkuma;0.2857
ulatuma;0.2851
bartholomew;0.2849
valdkond;0.2838
tsentraliseerimine;0.2832
asjaarmastaja;0.2829
rinne;0.2826
kohalik;0.2822
mihkel;0.2821
eelkäija;0.2819
elanik;0.2818
pühavaim;0.2816
näitus;0.2814
revaališ;0.2812
tartu;0.2789
nahvristen;0.2786
väljaandmine;0.2768
aastakümme;0.2765
peterburi;0.275
rehiti;0.2743
üliõpilastöö;0.2736
unustat;0.2729
autor;0.2724
üliõpilane;0.2721
viima;0.2721
tuntud;0.2719
teema;0.2717
artur;0.2712
romnetus;0.2696
meister;0.2688
schubert;0.2681
dollaja;0.2676
rahvus;0.2675
esindama;0.2672
asutatud;0.2667
noro;0.2655
välismaa;0.2651
fantaasia;0.2631
ülevaade;0.2628
heliplaat;0.2624
konverents;0.2611
aasta;0.2601
1655;0.2597
fooria;0.2595
rahvusvaheline;0.258
ärivend;0.258
sajand;0.258
tänane;0.2569
läänemaailm;0.2568
professionaal;0.2567
klas;0.2547
parun;0.2544
korraldamine;0.2506
keel;0.2499
helfon;0.2498
johann;0.2494
kultuuripilt;0.2483
sügismess;0.2482
jourrak;0.2482
võtmeküsimus;0.2475
tiik;0.2465
laulev;0.2463
saavutus;0.2455
helilooja;0.2449
territoorium;0.2446
astronoom;0.2441
gradke;0.243
1969;0.2425
kolmesajand;0.2423
emil;0.242
konstruktor;0.2408
koensen;0.2403
tomson;0.2396
pilliehitus;0.2381
näits;0.2379
rõivali;0.2377
erkki-sven;0.2375
valitseja;0.2366
teadmistepagane;0.2355
okt;0.2355
harmoonium;0.2354
leiutaja;0.2336
viin;0.2334
kuuekümnes;0.2322
beethoven;0.2315
kogemus;0.2312
1815;0.2306
tähistama;0.2295
ärijuht;0.2293
1779;0.2265
lugeda;0.2261
stuudium;0.225
andant;0.2239
kabinet;0.2219
tallinn;0.2206
meditšitt;0.2205
põhimõte;0.2188
partalamyo;0.217
stodarty;0.2123
orntlif;0.2081
positsioon;0.2005
park;0.1956
kuldmedal;0.1865
tulevik;0.1846
nõukogu;0.181
