keyphrase;score
veidike;0.5654
valmis;0.5576
hetk;0.5556
plaadimasin;0.5521
kiiresti;0.5478
kiirem;0.5333
kaasa;0.5272
minut;0.5228
äkki;0.5042
jooksutoss;0.5035
jõudma;0.5024
katkema;0.4999
võimalus;0.499
üldse;0.4982
trepp;0.4969
kiiremini;0.4967
nimetan;0.4965
suhteliselt;0.4923
käima;0.4894
plaadivõtmine;0.4889
natukene;0.4837
sekund;0.4787
natuke;0.4782
omapoolne;0.4772
mõnusam;0.476
astuma;0.474
täna;0.4726
ühesõnaga;0.4711
alustama;0.4685
poolteist;0.4681
sangpomm;0.4677
kaaluma;0.4665
ütlebk;0.4639
kell;0.4637
ütlema;0.4611
saku;0.4563
lihtsalt;0.4561
jooks;0.455
raadiomaja;0.4512
raadiosaade;0.4507
jooksma;0.4506
hästi;0.449
rääkima;0.449
jätkuma;0.4476
nägema;0.4462
tegelikult;0.4457
raadio;0.4427
rahulikult;0.4423
väga-väga;0.4416
tõstma;0.4414
maha;0.4409
spordiiids;0.4406
stuudioukse;0.44
eile;0.4398
sinupoolne;0.4367
varustus;0.4359
varem;0.4339
mõte;0.4335
spordireporter;0.4327
lõpuks;0.4323
valima;0.4323
võtma;0.4315
katsunud;0.4311
kuulne;0.4301
väli;0.43
hiljaks;0.4287
vaatama;0.4271
jooksev;0.4268
tahtma;0.4256
spordis;0.4254
kuulma;0.4243
sportlane;0.423
liitunud;0.4197
väike;0.4189
siiamaani;0.417
jumal;0.4161
liitšeil;0.4141
mõtlema;0.41
põgenema;0.409
spordiuudis;0.4086
küsima;0.4084
vahendaja;0.4081
raske;0.4035
loetud;0.4034
võistlus;0.4012
vabalt;0.401
tasapind;0.4005
soovitama;0.3994
hea;0.399
tunduma;0.3977
arvama;0.3968
selg;0.3956
aeg;0.3954
põrand;0.3948
lõpp;0.3935
meeldima;0.3926
tiiteš;0.39
mees;0.3885
üheksateistkilone;0.388
ületama;0.3857
joostu;0.3856
jõuakas;0.3833
raskus;0.382
hilinenu;0.3818
kolleeg;0.3816
tõepoolest;0.3802
vaheoeg;0.3786
vabandus;0.375
esimene;0.3741
jõud;0.3737
tähendama;0.3737
;0.3735
stuudio;0.3735
mikrofon;0.3727
ärat;0.3722
teppan;0.3721
lahutama;0.3682
viies;0.3672
seitsmes;0.3671
uhke;0.3661
küsimus;0.3653
reaalselt;0.3647
rekord;0.3643
kõndima;0.3635
valesti;0.3619
kõnev;0.3615
rahule;0.3585
võib-olla;0.3585
hommik;0.3557
lootma;0.3526
räigelt;0.3525
halo;0.3521
no;0.3511
parim;0.3511
49;0.3506
proovima;0.3506
indrek;0.35
plaat;0.3497
raskem;0.3489
jaks;0.3487
lugu;0.3467
tase;0.3458
number;0.3453
madi;0.345
hoogsalt;0.3443
enamus;0.3424
telefonisild;0.3416
voiva;0.3404
arv;0.3397
kaduma;0.339
100;0.3387
kõrgemale;0.338
rahvas;0.3377
sport;0.3357
katkenud;0.334
seljakott;0.3317
20;0.3309
jutt;0.3284
kurnav;0.3277
meel;0.3275
vapper;0.3274
hoidmine;0.3273
ränk;0.3271
neli;0.3268
51;0.326
täis;0.3248
madis;0.3237
selgroog;0.3224
koostama;0.3203
haige;0.3196
ha;0.3188
romney;0.3184
kolmas;0.3181
53;0.3179
10;0.3158
vägisõna;0.3151
intervjuu;0.3144
sõna;0.3141
tasuma;0.3136
viis;0.3129
egas;0.3126
35;0.3104
cd-plaat;0.3067
kümme;0.3061
kompaktsem;0.2994
kole;0.2994
kuus;0.295
samm;0.2898
hullem;0.2833
tuletõrje;0.2787
kott;0.2785
osk;0.2783
noor;0.2763
särk;0.2727
kõrvaklapp;0.2703
ühendatud;0.2666
uks;0.2634
töö;0.2561
skepsis;0.2475
85000;0.2454
