keyphrase;score
euroopaline;0.645
euroopa;0.6351
eurotsoon;0.6189
üleeuroopaline;0.6185
eestimaa;0.5315
eesti;0.5209
euro;0.5188
eurotasin;0.5077
põhja-itaalia;0.4723
eestipoolne;0.4667
itaalia;0.3911
komisjon;0.3574
kesklinn;0.3423
ühisraha;0.3241
investeerima;0.3084
peakontsert;0.3046
korraldatava;0.3028
majandusolukord;0.2948
korraldamine;0.294
tulevik;0.2902
osapool;0.2852
konkurss;0.2788
inflatsiooniprognognoos;0.2765
väinameri;0.2764
algatus;0.2756
eelarve;0.2739
liit;0.2737
festival;0.2724
oluline;0.2707
kartus;0.2697
investeering;0.2689
konkurents;0.2686
valdkond;0.2669
kokkulepe;0.2612
seitse-kaheksakümmend;0.2601
turukonkurent;0.2588
üleminek;0.2584
tantsiv;0.2576
koordineeritus;0.2574
eurg;0.2548
vastav;0.2545
ehitus;0.2541
etavalistus;0.254
juulikuu;0.2533
põhihirmuhind;0.2527
ühinema;0.2509
ajagraafik;0.2509
liitumine;0.2509
liitum;0.2505
korraldama;0.2503
ettevalmistustöö;0.2488
plaan;0.2481
ühisnõupidamine;0.247
etteaste;0.2468
koht;0.2459
inflatsioon;0.2458
põhiolemus;0.2455
juuli;0.2445
turg;0.2431
1964;0.2427
põhjakaar;0.2418
linnaplats;0.2417
ettevalmistus;0.2414
sündmus;0.2412
seitse;0.2409
riik;0.2408
töökindlus;0.2399
kohalik;0.239
august;0.239
tänavu;0.2386
koosmõju;0.2384
september;0.2382
tantsima;0.2381
üldsus;0.2349
septembrikuu;0.2346
konkreetne;0.2345
hiljem;0.2342
koostöö;0.2337
pidu;0.2337
ehitama;0.2336
osaühing;0.2334
äikesevõimalus;0.2319
linn;0.2319
pakkuma;0.2316
edukas;0.2304
tööprotsess;0.2302
poolteist;0.2294
ettepanek;0.229
eelnevalt;0.2285
koridor;0.2278
korraldusõigus;0.2278
valmisolek;0.2277
järgnev;0.2276
valima;0.2265
tervituskontsert;0.225
lisalaev;0.2248
püsialajaam;0.2218
pireteerem;0.2217
järg;0.2216
kasutuselevõtt;0.2215
aasta;0.2215
osa;0.2207
rannik;0.2202
aeg;0.2196
teatepulk;0.2191
ametlikult;0.2184
muutus;0.2183
ülevaade;0.218
käikulaskmine;0.2173
kell;0.2165
varem;0.2163
lähemalt;0.2157
saabutaks;0.2156
osavõtja;0.2154
eelsõel;0.2139
idakaar;0.2138
tants;0.2138
kuumus;0.2137
täpsustamine;0.213
tekkimine;0.2129
maakond;0.2122
reis;0.2118
peokorraldus;0.211
hiljaaegu;0.2105
kuus;0.2098
marika;0.2097
korraldaja;0.2093
auhinnakujundus;0.2092
organisatsioon;0.2091
optimistlik;0.2085
sada;0.2079
hinnatase;0.2072
jätkama;0.2064
kilomeeter;0.2058
põhjendatud;0.2044
margus;0.2042
polsano;0.2037
rahvakild;0.203
seoses;0.2024
hotell;0.2015
ootama;0.1993
päevakada;0.199
täna;0.1988
jäämine;0.1985
rahvakultuurifestival;0.1983
kolmapäev;0.1981
kaheksa;0.1979
ühendama;0.1977
omavalitsus;0.1973
vahetus;0.197
tavapäev;0.1964
rahandusministeerium;0.1929
ettevõtja;0.1912
2004;0.1908
korraga;0.1905
kümnend;0.1898
viis;0.1898
asekantsler;0.1893
õhtu;0.1891
elering;0.1891
miljard;0.1885
suurenema;0.1876
5000;0.1873
võimalik;0.187
teenustepakkuja;0.1868
pöörama;0.1864
aktsiane;0.1851
tõenäosus;0.1849
õige;0.1832
juht;0.1827
saaremaa;0.1824
27;0.1822
kvalitatiivne;0.1822
maksma;0.1817
lõppkontsert;0.1797
50000;0.1795
suurim;0.1781
näiteks;0.1776
rahvakultuuriansambel;0.1761
johanson;0.1739
standardne;0.1713
kroon;0.1701
kiitma;0.1695
kõrgepingeliin;0.1674
võitma;0.1664
võimsus;0.166
tehniline;0.1652
traditsioon;0.1645
hinnakujundus;0.163
abilaev;0.1608
kompaktse;0.1606
tantsija;0.16
võib-olla;0.156
elektrivõrk;0.1532
bussifirma;0.1498
laevaliiklus;0.1471
kaubandus;0.1456
kuu;0.1408
-st;0.1381
metall;0.1285
