keyphrase;score
luulealbum;0.7234
luulemaailm;0.6116
luuletaja;0.597
poeetiline;0.589
albumileht;0.574
album;0.5677
luuleteos;0.5164
luuletus;0.497
luule;0.4596
kirjandusteadlane;0.4252
loomingutee;0.4117
mururaamat;0.408
raamat;0.4076
laulasmaa;0.4027
kunst;0.3973
mõttemõlgutus;0.3934
autor;0.389
kirjastus;0.3813
muusika;0.3769
mõtisklebi;0.3757
mõte;0.3693
kunstiteos;0.3688
unustus;0.3651
mõtteline;0.3649
kunstiväärtus;0.362
kirjutama;0.3575
sõna;0.3575
lugeja;0.353
mõtteliselt;0.3479
sõna-sõnalt;0.3438
mõeldav;0.3383
saatesõna;0.3333
arvama;0.3316
imetlema;0.3299
mõtestama;0.3295
minut;0.3271
muusikaline;0.3256
harrastus;0.3255
mõtlema;0.322
võlu;0.3219
hetk;0.3205
elulugu;0.3199
hääl;0.3196
võimalus;0.3176
lauluvihik;0.3167
meel;0.3165
meeleolu;0.3121
raamatukogu;0.3117
müsteerium;0.3089
loogiaste;0.3079
noodikiri;0.3076
ütlema;0.3053
saatus;0.3026
loodus;0.3019
saamislugu;0.3014
ühesõnaga;0.3014
antoloogiataks;0.299
evi;0.298
küsim;0.2978
õieke;0.2966
varalahkunu;0.2963
tahtma;0.2945
kokkupanek;0.2941
viitama;0.2939
aeg;0.2934
igavene;0.2933
nimetama;0.2931
pealkiri;0.2922
elu;0.2917
loodustemaatiline;0.2915
emine;0.2914
esimene;0.2903
minevik;0.2901
pühenduma;0.2891
sattuma;0.2887
päev;0.2881
laulutoru;0.2872
antoloogia;0.2871
kaunil;0.2866
mõeldud;0.2863
ilusti;0.2847
lausa;0.284
emotsionaalne;0.2821
luuletu;0.2814
joonistama;0.2805
rääkima;0.2795
maldame;0.2784
natuke;0.2774
nautima;0.2764
tekst;0.2764
omapärane;0.2744
kord;0.2744
tunduma;0.2743
vihja;0.2725
lõdvene;0.272
aasta;0.272
lühike;0.2717
mäletatavast;0.2712
mõistetav;0.2711
lõbu;0.2709
sisu;0.2705
kuuluja;0.2701
mismoodi;0.2695
rääkigem;0.2687
nimi;0.2687
kujutatav;0.2686
mõistatus;0.2685
ideaal;0.2678
anonüümne;0.2677
loogia;0.2672
lehekülg;0.2662
sissejuhatus;0.266
huvitav;0.266
jagamatu;0.2648
mäger;0.2639
öösel;0.2637
nimetus;0.2637
tund;0.2636
otsima;0.2634
näide;0.2622
seletama;0.2622
õis;0.2619
antud;0.261
vanus;0.2604
näeksime;0.2591
kaasa;0.259
mõistmine;0.2588
eriline;0.2582
lõpmatult;0.2581
põhklend;0.2579
sõrm;0.2573
otsekohe;0.2567
õpp;0.2566
lõpuks;0.2559
möödunu;0.2554
viimane;0.2547
võimalik;0.2547
pikk;0.2544
kujutleksime;0.254
viivi;0.2539
kuuld;0.2538
klassikaline;0.2537
armastus;0.253
toimetaja;0.2526
võib-olla;0.2524
ilus;0.2524
kuidagiviisi;0.2519
kavandatud;0.2516
esinemine;0.2512
putukas;0.251
rikastav;0.2498
kujundatu;0.2497
kurvastus;0.2489
väike;0.2489
mart;0.2487
jätum;0.2486
keel;0.2461
surmkümmend;0.245
käsi;0.2429
ki;0.2428
käima;0.2421
debora;0.2408
altimprovisatsioon;0.2404
salmike;0.2404
tipp;0.2402
jõudma;0.2401
inimene;0.2397
üheskoos;0.2392
süda;0.2391
valimine;0.2391
vastuvõta;0.239
aken;0.2388
härras;0.2381
parim;0.2374
kuulama;0.2361
pakkuma;0.2359
lill;0.2358
koguma;0.2339
sügisraju;0.2326
lillekimp;0.232
kogumik;0.232
trükkima;0.2318
teadmine;0.2315
vorm;0.2232
näitleja;0.2208
põhimõte;0.2185
uus;0.2138
uskuma;0.2113
lahtine;0.2068
muutma;0.2047
tütar;0.2039
taust;0.2031
michelson;0.1971
võlgu;0.1955
mängima;0.1952
taotlus;0.1945
50;0.1903
tulevik;0.1821
paul-eerik;0.1792
kaevandus;0.1785
