keyphrase;score
kooliga;0.3556
kohustused;0.2899
sügis;0.2645
seost;0.2582
vihma;0.2564
loogiline;0.2548
puulehed;0.2503
veeb;0.2494
üksindust;0.2482
kogemus;0.2481
süsteemitult;0.2403
keebi;0.2392
väike-arvi;0.2371
lamas;0.2355
vead;0.235
ahsoo;0.2348
jahedalt;0.2343
millegipärast;0.2336
langevale;0.2335
;0.2325
uus;0.2273
aegruum;0.227
esmaklassiline;0.2249
täitus;0.2247
mälus;0.2244
saladusi;0.2242
kiire;0.2205
peatuse;0.2202
luukere;0.2192
kõrguste;0.2182
maailm;0.2181
kilomeetris;0.2154
protsess;0.2146
spioon;0.2137
heinaaeg;0.2121
andmeid;0.2097
asutuse;0.2097
meeleolu;0.2074
kustutustöö;0.2066
särgist;0.2048
sandaletid;0.2047
leo;0.2035
külalised;0.2026
seina;0.2024
tõmmata;0.2013
lähedusse;0.1994
kergem;0.1991
ilmakaari;0.1973
markia;0.1969
väetist;0.1945
kõne;0.1942
silmi;0.1928
murelikult;0.1928
motoon;0.1924
rituaale;0.1919
kreutzwald;0.1911
ruudulises;0.1911
mängukaarte;0.1909
sõnajalgade;0.1901
binokli;0.1882
vahepealset;0.1877
mullakihi;0.1875
sarapuude;0.1874
tuksukski;0.1873
kole;0.1859
rääkimata;0.1856
kaalutleval;0.1853
sitke;0.1843
koju;0.184
pliiatseid;0.1836
rohekasvalge;0.1835
tundi;0.183
kirburohu;0.1826
linnuse;0.1822
liha;0.1819
lahtistes;0.1817
vahetasime;0.1807
joostes;0.1807
ülejäänud;0.1797
jalgrada;0.1797
ainuvõimalik;0.1792
linnakad;0.1791
lauluisa;0.1791
punktiivsele;0.1782
tähistas;0.1777
nõukogude;0.1761
südamekloppimist;0.1758
hundikoer;0.1751
umbse;0.175
sosistas;0.1742
matkatrassi;0.1738
kawellaksed;0.1709
naeratust;0.1707
kukkus;0.1701
reageerida;0.1691
õudusjuttu;0.1685
jõeveerele;0.1677
valvama;0.1675
viskuda;0.167
camp;0.1657
terve;0.1641
soovitada;0.1633
kuulmenahkades;0.1632
lisasin;0.1607
masseerinud;0.1603
õigust;0.1603
nüüdistusime;0.1597
abstraktsemaid;0.1592
riskantset;0.1588
poisi;0.1584
higist;0.1582
provokatsiooniliste;0.158
taibukas;0.156
und;0.1559
koopaks;0.1556
nurka;0.155
vanamoor;0.1537
autodes;0.1533
aitas;0.1529
kobinatia;0.1524
sellesarnast;0.1524
hierarhias;0.152
ladinat;0.1518
tagasiteel;0.1516
tubakavarusid;0.1507
virila;0.1484
pragama;0.147
näris;0.1465
parata;0.1464
hüvastijätuks;0.1463
kasvava;0.146
kahelda;0.1455
kivikõva;0.1455
uurikad;0.1454
harali;0.1451
viktor;0.1438
klimpsutanud;0.1435
tead;0.1435
poolsosinal;0.143
martsipan;0.143
rinnutasime;0.142
igavene;0.1408
ema;0.14
paarikümne;0.1395
käega;0.1394
männisõbralikult;0.1393
tumedamaks;0.1387
piripilli;0.1383
öösel;0.137
määratud;0.1368
nimetustel;0.1361
vaiguhõngu;0.1358
jaanipäeva;0.1341
alustamiseks;0.1334
theo;0.1331
suitsutunnil;0.1326
praokil;0.1326
liidrid;0.1322
sabotaas;0.131
toomingal;0.1272
plekk-karpi;0.1266
punn;0.1261
hilisem;0.1255
pula;0.1238
idas;0.1227
karmid;0.1225
kompass;0.1219
sõjaväelaste;0.1212
boriss;0.1211
õdedest;0.1201
tookord;0.1192
võimalikult;0.1185
vanamehel;0.1169
luuraja;0.116
tohi;0.1155
libedapõhjaga;0.111
heatahtliku;0.1109
tabas;0.1088
tedretäppidega;0.1075
tahab;0.1074
risti-põiki;0.1074
lõunaservast;0.103
robinat;0.1014
rohukamara;0.0994
ringrajal;0.0992
vangutas;0.0981
uinus;0.0975
kolmik;0.096
karates;0.0937
kättemaksuriistana;0.0925
lapselaps;0.0894
pabeross;0.0846
taevavõlvi;0.0838
folkloorilihvimisel;0.0832
hammaste;0.0791
kingissepa;0.0701
fosforiidikaevanduse;0.0672
arvan;0.0672
kerkiks;0.0608
sülitad;0.044
