EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
olli rehn ütles;näitaja rahvuslik koguprodukt;austraaliast aasta filmiajakirjanikuks;tõsielufilme joonatan austraaliast;arutama usa-s new;seisuga eesti riikide;seisuga eesti riikide;õhtust eesti raadiouudiste;kavandatud veebruari-märtsi piirkondlikul
singapur hongkong luksemburg;terav jäätmekäitlejate liidu;ajakirjanike ühingu aastaauhind;euroopa 20 seitsmekümnekohalise;esikohal oleva usa;eesti rahvusvahelise konkurentsivõime;üheksandalt eesti võrreldes;konkurentsivõime aastaraamatut 2007;13 aastat nii-öelda
rehn ütles serbia;võltsimise asjus euroopa;eesti raadiouudiste toimetus;tulevik kolmerti valitsusse;usa-s new hampshire'is;üheksandalt eesti võrreldes;eesti raadiouudiste toimetus;eesti raadiouudiste toimetus;väga-väga paljudel juhtumitel
näed tulemust eleme;riikidest parimad konjunktuuriinstituudi;liidu riikidest eesti;film sügisball laialdase;vahendab uku toom;liidu riikidest eesti;liidu riikidest eesti;eesti raadio uudistele;viis protsenti tagastatud
marje josing rõhutab;rahvusvahelise konkurentsivõimet edetabelis;õhtust eesti raadiouudiste;välismaistest filmidest vaatab;parandamine no momente;näitab edumudeleid eestis;mõelda olukorda eesti;konkurentsivõime aastaraamat 80;2009 aasta septembris-oktoobris
rehni sõnul serbia;teaduslik infrastruktuur euroopa;2001 2007 eesti;20 seitsmekümnekohalise näitab;otsustavaks kaksikuid new;eesti võrreldes aastaga;tähtis eesti raadio;raadiouudiste toimetus võtab;sadada lund lääne-eestis
johan laidoner vabadussõja;vaatab autiitli saanu;aastal laidoneri muuseum;mängufilm sügisball räägib;intensiivset tööd varem;eesti riikide rahvusvahelise;eentalu eesti 2007;riikide konkurentsivõime edetabelis;kindlasti taaskasutuse kohustus
new hampshire aiovas;riikide konkurentsivõime edetabelis;kogumissüsteem jäätmete sortimine;3 protsendini räägime;sündmuseks objektiivselt laske;hetkel eesti riigi;õhtust eesti raadiouudiste;riikidest eesti 10;varem normaalselt võib-olla
marssalikepp taskus näed;pariteedi alusel reiting;lõppenud aastal eesti;hea jaapanist magalafilmi;valimiseks tulemus osutuda;edumudeleid eestis toimima;otsustavust hetkel eesti;aastaraamatut 2007 vahendab;kaks langenud nii-öelda
diaga õigusi tegelikult;toetab assotsiatsioonileppe sõlmimist;päeva stuudios toimetaja;ütelda film sattusid;fakte graafikuid arve;otsustavust hetkel eesti;eesti rahvusvahelise konkurentsivõime;konkurentsivõime edetabelis 22;üllatusena väga-väga paljudel
kahtlustatava ratko mladić;rahvusvaheliselt tuntud õunpuu;probleemina olegi konteinereid;kuulsite päevakaja stuudios;tulemus osutuda otsustavaks;täna tutvustati eesti;aasta seisuga eesti;eentalu eesti 2007;normaalselt võib-olla paari
pidulik lindilõikamine lottes;kindral laidoneri muuseum;jäätmekäitlejate liidu esindajad;4000 leibkonda sundüürnikke;täiendada teoreetiliselt usun;eesti väike riik;riikidest eesti 10;tutvustati eesti rahvusvahelise;mõistlikuks täiendava riigi
keeduse tõsielufilm jonathan;kolleegid venekeelses trükiajakirjanduses;täna tutvustati eesti;vabadussõjaekspositsioon kombel täiendada;abstraktseks sündmuseks objektiivselt;uuesti eestist keskkonnaministeeriumi;eesti riigi seista;2007 eesti edulugu;auhinna väljaandmise viieteistaastase
boriss tuhhi tartus;lasteaias asub kaunase;pakendite pakendijäätmete kogumist;veiko õunpuu mängufilm;tagastada tagatud käsitletav;eraisikute hetkel eesti;2007 eesti edulugu;päevakaja stuudios riina;toonud taaskasutuse kohustus
üleriigiline kogumissüsteem nimelt;hoidlate väljaehitamine hoone;olegi konteinereid hea;22 kuuerühmalist lasteaed;no momente tegelikult;hetkel eesti suuruse;eesti võrreldes aastaga;rahvusvahelise konkurentsivõime aastaraamatut;2013 -ks aastaks
cnn-ile antud intervjuus;arvamusküsitluste põhjal võidab;muuseum remondis restaureerimisel;endises hiinalinnas valmis;sündmusi otsustavust hetkel;mõelda olukorda eesti;hetkel eesti riigi;2007 vahendab uku;osas nimelt nähtav
tänava lasteaed lotte;lausanne'i juhtimisinstituudi analüüsil;jäätmete sortimine puudulik;oluliselt maailmaturu konkurentsi;asja seaduse alusel;aasta seisuga eesti;eesti raadio uudistele;edumudeleid eestis toimima;suhteid venemaaga cnn-ile
