EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kultuuriajakirjandus;nimelise;teatri;muusikainimeste;personal;tšehhoslovakkias;tšehhoslovakkias;külalisesinemisi;viis
tšehhoslovakkias;proov;teatritrupp;ärasõidupäevani;meetrise;külastasid;poola;sõprusteatri;esmakordselt
tšehhoslovakkia;riiklikus;ooperilavastustes;riikidevahelised;andnud;teatritrupp;linnas;ooperilavastust;tšehhoslovakkia
käesoleva;välisskulptuuri;estonia;siiasõidu;programm;siiasõidu;tallinnas;teatritrupp;ärasõidupäevani
tõusu;teatri;eesti;paarikümne;sidemed;tallinnas;lumetuisus;teatrid;lõpetama
moraavia;delegatsiooni;näitlejad;laupäevase;seekordset;poola;publiku;viimane;üldse
siiasõidu;tõusu;orsis;etendusele;seoses;estonia;eesti;näitlejad;vabariigi
külalisesinemised;maa;õhtul;laudalüürika;ird;lumetuisus;kontserdisaali;ärasõidupäevani;estonia
põhiline;öelda;stegore;väärneväärne;edendatakse;etenduse;teatri;etendusele;tõusu
tööstusettevõte;asetäitja;astrahani;asetäitja;taas;teatriga;toimus;külastasid;mees
