keyphrase;score
küberkurjategijad;0.8466
Kaheportaal;0.8457
internetikeskkondadesse;0.8343
Kahtluse;0.8316
infoplatvormi;0.8312
Veebilehed;0.8306
kuritegevus;0.8302
petmiste;0.8284
veebi;0.8242
ohvritelt;0.8229
Viiruse;0.8226
Juurdlusbüroo;0.8221
inimesest;0.8218
hirmudele;0.8213
sotsiaalmeediale;0.8211
kommentaari;0.8208
uudised;0.8201
võtta;0.8199
mõjutamise;0.8198
aadressirida;0.8197
hoiatavaks;0.8196
kolm;0.8179
Võõra;0.8177
kõikjalt;0.8176
Näiteks;0.8176
portaal;0.8172
röövlina;0.8172
kontrollida;0.8171
arvutile;0.8171
juhtunut;0.817
informatsiooniga;0.8168
Kodulehel;0.8166
paljudest;0.8165
kahjuks;0.8164
sihtrühm;0.8162
sõnumeid;0.8159
kaasapandud;0.8158
valideeritud;0.8155
ettevõtetele;0.8149
eriolukord;0.8143
Nendele;0.8139
varjatud;0.8135
vallandamiseks;0.8135
kriisivalmiduse;0.8132
täiuslikuks;0.8124
juhtivat;0.8123
äravahetamiseni;0.8122
Kuivõrd;0.812
Andmejärvedes;0.8119
Infomägedes;0.8115
puudub;0.8115
võimalusi;0.8115
õnnestuks;0.8115
Pakutakse;0.8107
reaalne;0.8107
kapitalipaigutus;0.8106
Õige;0.8105
räägitakse;0.8104
Tänu;0.8102
avalikult;0.81
pealiskaudsemalt;0.8098
Sisuliselt;0.8097
kiiresti;0.8095
vaktsiini;0.8091
õppetunniks;0.8091
väidetud;0.8089
ootavad;0.8088
Politseid;0.8087
Teavituse;0.8084
Mida;0.8082
vaatab;0.8082
lihtsameelsetele;0.8081
Vanemad;0.8079
sideteedel;0.8077
Kolmandaks;0.8075
käitumist;0.8075
juurdepääsu;0.8068
alatuid;0.8061
tõsine;0.8056
arendamisesse;0.8056
elukorraldust;0.805
Libakorjandusi;0.8046
strateegia;0.8045
hiinlaste;0.8045
enesekindlust;0.8041
kuuekümneaastastel;0.804
saatjaga;0.8037
ärakasutava;0.8032
tehnolooga;0.8031
aastal;0.8028
kõigutama;0.8027
Kuula;0.8022
andmed;0.8022
asutuste;0.8022
varasemalt;0.802
riiklike;0.8016
vajaliku;0.8013
aeglustumisest;0.801
levivad;0.8009
küsinud;0.8006
lähemalt;0.8003
kombinatsioon;0.7999
seoses;0.7995
Tööriistade;0.7993
heategevusele;0.7992
anda;0.7983
emotsionaalsele;0.7983
suurusest;0.7979
keskmisest;0.7977
kuulujutte;0.7975
treenida;0.7967
põhjustatud;0.7965
kirjades;0.7963
hetkel;0.7959
ahnus;0.7956
sarnased;0.7954
majanduslikult;0.7951
indiviid;0.795
kohtumise;0.7946
maksusoodustusi;0.7944
lingid;0.7944
teenis;0.7943
Paraku;0.7942
miljardit;0.7936
uusi;0.793
allegoorilise;0.7914
mõistust;0.7902
headust;0.7902
uurida;0.7895
elanikkonna;0.7894
uuele;0.7894
summaarselt;0.7893
Kelmid;0.7893
kopse;0.7893
õigust;0.7885
pilguga;0.788
sfääriga;0.7877
väikeste;0.7871
rebitud;0.7867
häid;0.7863
Miks;0.786
kuritegelik;0.786
Hea;0.7859
Kristjan;0.7853
Sestap;0.7851
Sellest;0.7841
apteekri;0.783
tormiks;0.7823
eetris;0.7807
maksta;0.7804
laht;0.7801
usu;0.7785
varjus;0.777
dokumente;0.776
hätta;0.7756
pangakonto;0.7756
Ehk;0.7743
;0.7724
Kust;0.769
arv;0.7687
meetmetest;0.7685
tuttava;0.7667
rumalalt;0.7659
Inimestes;0.7656
epideemia;0.7654
Raha;0.7634
nupule;0.763
Vormilt;0.7622
Föderaalse;0.7621
napib;0.7618
sekunditki;0.7606
petturitele;0.7606
Covid;0.7601
haiglate;0.7599
tohi;0.7591
FBI;0.7576
valida;0.7572
Port;0.7555
L2;0.7548
levitada;0.7527
moel;0.7522
professionaalse;0.7521
See;0.7515
Olgu;0.7514
2019;0.7495
anna;0.7484
tegurite;0.7483
dollari;0.7483
48-st;0.7461
abi;0.7461
loll;0.7454
lase;0.7423
Tempude;0.7405
54;0.7375
pannes;0.7374
teated;0.7316
sunnib;0.7285
USA;0.7254
FDA;0.7244
linke;0.7193
