EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;teater;kultuurifoorumine;büroopindad;;kultuurifoorum;kultuurifoorumine;kultuurifoorum;käigus
arhitektuurivõistlus;maakonnalinnaarhitekt;kultuurifoorum;kohaspetsiifika;number;kultuurifoorumine;kultuurifoorum;kultuurifoorumine;kommenteerima
dokumentaalfilmižanr;arhitektuurikriitika;kultuuriministeerium;büroodel;operaator;eestimaa;kultuuriministeerium;kultuuriinimene;maalikunstnik
ärikvartal;kandma;muusika;oluliselt;meetod;kultuuriministeerium;kultuuriteemaline;kultuuriministeerium;töötama
si-us;käitumine;kunstiinstituut;mängulisem;funktsioon;eesti;kultuuriinimene;arhitektuurikoolijuht;kuskilt
põhjendus;kirjanik;kultuuriteemaline;tundelisem;objekt;kultuuriteemaline;foorumine;kultuuriteemaline;eesti
kapa-kohila;kultuur;kultuur;kümneosaline;tookord;kultuuriinimene;foorum;eetikakultuur;süüdistama
sinirituaal;-st;kultuuriinimene;näide;andma;vestlus;eetikakultuur;tegevarhitekt;projekt
hipodroom;muusika;kuulma;kultuurifoorumine;vale;kuulaja;eestimaa;arhitektuuritoimetaja;sotsiaalmaa
läbielamine;proov;kuulama;dokumentaalfilmižanr;funktsioneerima;kultuur;kultuur;lõpuks;2004
arhitektuuribüroo;maastik;eetikakultuur;filmimees;vorm;kuulama;festival;rääkima;üks-ühele
võimalik;suureetika;arhitektuuriteemaline;põhiline;bot;jutuajamine;lauluväljak;arhitektuurikeskus;tekst
