EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;uuring;kooliturvalisus;pronksmedaliüksikmäng;;kooliturvalisus;ukraina;kooliturvalisus;riik
afteeeffgaa;eeskuju;turvalisus;ohvriterohkeim;;kool;kremli-meelsed;lõpuks;tundma
lõuna-jeemen;sõdur;õhutemperatuur;kuueteistkümnes;stream;koolitulistamine;koolitulistamine;rääkima;viis
usuäärmuslus;kool;koolitöö;kõivu;meeter;äärelinn;koolipidaja;kokkuvõte;ettevõtmine
äärmuslus;kooliturvalisus;õppimine;pressiesindaja;mall;tudeng;kooliturvalisus;võtma;sõnum
arenseerimine;-st;süsteem;ülioluline;terrorist;kohtumine;eesti;koolitulistamine;öö
snaipripüssiohver;super;koolitulistamine;probleemikeskne;usa;koolipidaja;poola;ütlema;ihan
hädavajalik;tallinn;mõtlemine;ühteisoline;tagamine;euroopa;vladimir;viimane;süüria
orientaline;kohalik;sündmus;üldse;post;eesti;moslem;koolitöö;projektijuht
nederstram;lõpp;juhtuma;meeldiv;andma;arutama;kool;neljapäev;parlament
äärmusrühmitus;hindper;skoor;värbama;voor;usuliikumine;estonia;sõnum;70
kooliturvalisus;organiseerimine;haridus;tegelikult;kodu;mure;nimel;lõpp;vahva
sving;koht;õppima;päevakada;ring;vestlus;koolitöö;veerandfinaalseeria;ühiselt
fundamentalism;direktor;mõtlema;ähvardus;kontroll;koolitöö;sakkov;olukord;õhutemperatuur
märkimisväärselt;;õhtu;meeldima;punkt;islamiriik;haridus;nii-öelda;veli
rühmitus;tugi;kahtlustama;lõppema;idee;soome;islamistide;täna;pärastlõuna
