EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;19;räpparite;seitsmeteistkümnenda;;raadiosaade;raadiosaade;viis
tähistonioodised;App;podcast;suundumas;filter;ootan;satelliidimeister;lennukis
talvejuhatus;elektronmuusik;Rajasaare;Teatris;number;kuulama;Siim;kolmapäeviti
check-paar;;Richards;sünnipäevalaps;point'id;uudistele;uudistame;veebruaril
UK-s;vahetame;;Füüsiliselt;the;minutit;Kultuuriteated;Richards
bumendid;KUMUs;Kristus;suures;of;plaadilt;juubelikontserdi;eesti
Tenantiinserandi;Filter;IRL;lükka;check-check-check;tõusis;Massikommunikatsioon;hästi
pühapäeval;Pärnu;tsitruskaardile;ess;drive;mängime;Aastal;tead
Saaremets;jalga;kordus;laadige;in;lemmiklaul;linnaruumis;muusika
uppujate;check-paar;kontserdil;apelsini;post;telelavastuses;KUMUs;Arvan
nädalal;hea;Croft;Rakveres;screen;Tere;üheskoos;asja
milleeniumivaheline;Sossi;juunil;kindlasti;laitked;linnaruumis;Raudsepp;mängida
võimalus;Google;Filter;trampima;kodu;maailmapäeva;Maailma;Marie
moodustus;Clyde;Rakveres;artisti;kell;vanusemuusika;garaažis;leiab
Ida-Tal;Jube;loosikastist;pannkoogitare;A;kolmapäeviti;Nutikas;Dorado
Maarjakelle;indo;minutit;UK-s;homme;viimane;Tuulikki;erinevate
tähelepanu;Croft;intervjuusid;kitarrist;tore;kahe;Tenantiinserandi;üldse
nover;märkmikusse;Oskajate;minuti;esin;Massikommunikatsioon;Taksofonioteremin;ühendust
sämplerid;Tolginghetsia;elektronmuusik;lavastus;mured;Rahva;Näitlejad;küsi
pesakaste;ümarlaud;kellraadio;uued;last;podcast;kuus;sõnum
hommikusaates;Maarja;haakkell;kodu;Need;jõulukingid;hävitusretk;moodustatud
hävitusretk;Taksofonioteremin;Mehhikost;viit;lord;juhtub;Laupäeva;töötab
kosmoselennud;püsivormis;horrori;Eestist;check-paar;mõnisada;industriaalroki;check-paar
kutsumine;Kultuuriteated;põhimõtteliselt;jõuavad;truck;piletimänge;kloonide;öelda
rahvusringhäälingu;Eveedee;valetaksin;neli;-st;ainus;laululooja;korraks
ansamblites;kevadtuur;Raudsepp;peksid;App;interneti;Saksamaalt;varem
depress;lõppeb;Braimal;jäähalli;depress;naerame;islayksandei;teemadel
Kultuuriteated;jõulukingid;Raul;toimub;toob;täis;seitse;natukene
püsivormis;olengi;saksa;Saksa;sous;Lõpetama;kriitiline;maalses
pööripäeval;uisutama;sügavkülma;vanaema;dial;õhtu;Kohtumiseni;Kristus
lõppeb;Müüdid;point'id;Mari;low-bay;sünnipäeva;Saade;oskan
muusikaline;UK-s;Esmeetrial;lahkamisel;eile;eriti;Niinemets;Ida-Tal
eelmüügist;füüsik;valikuga;Põhineb;parem;istuks;märgusõnaks;Veiko
mäletad;Vinger;kaheksani;füüsik;Gravity;veebruaril;Müüdid;vabad
lemmiklugu;Nyyd;naerame;NO99;kindlasti;üllatusi;kolmekümnendat;valmistan
jätkad;tähistonioodised;striimida;Norra;past;hommikusaates;stuudios;rolli
Taasalanud;Attackiga;sõnumikeskusena;Music;onu;valetaksin;müüdud;maailmas
paistab;Essad;nädalal;Mäks;Abel;teadsin;eesti;märtsil
Näitlejad;2017;R2;Nemad;tooli;pop;piletimänge;USA-s
hommikud;raadiojaam;kliki;horrori;suhteliselt;kohtumisõhtu;teletornis;nimel
lõkke;kõlas;kohupiimakorvis;Fajevi;Et;kosmoseteadlasega;biitlite;seitsmeteistkümnenda
küsimusi;Otida;vanusemuusika;esimese;uus;99;tütarlaps;telefoninumber
üürikorterisse;noortööbretmoorin;Huvitav;aastast;ütlen;post;teisti;
2050;industriaalroki;laval;Jeesus;kuulutatud;valikuga;Merivoo-Parro;Aasta
jäähalli;meik;Cafe;Abel;kaks;rahu;Kaire;suhteliselt
valikud;of;kosmoselennud;relv;hind;telefoninumber;kitarrist;juhtub
Braimal;number;Ferreira;Ferreira;Filter;10-st;podcast;point'id
surm;juubelikontserdi;rock;-st;au;esimese;Põhjus;low-bay
karjusid;Siin;Erik;algab;tea;tsitruskaardile;Pootsmann;meik
Teidasidki;autod;albumilt;Jüri;relv;Roald;kosmos;juubelikontserdi
