EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Conor;raadio;lemmikfinaali;;raadiomaja;raadiomaja;vastutulelikud
maisbysi;App;energiaväli;igavesse;number;kahetunnises;infoportaali;otse-eetris
pimendiviidon;raadiomaja;Merivoo-Parro;filmidele;;Kuulasime;Järgmisena;müüdid
ETV-s;;Google;lõppes;Number;Vinüüli;Raadi;eesti
Youtube'i;uueneb;Facebookis;tutvustada;artist;kuskile;hetkeolukorda;filmi
Diohatškajate;juskui;kahetunnises;põhjas;valida;hääled;Egiptusest;töötaks
võimalused;kuuldingu;vanalinnas;isane;head;paljud;Tuula;kolmapäeval
tõusta;tööle;kõrvaklapid;klubis;sell;uudistetoimetusele;Facebookis;USA
poolnaljatamisi;slängid;Raivo;minuti;talletatud;endiselt;Varahommikul;töötab
Laadigaks;visuaalse;kuskile;oska;andke;televiisor;värskelt;lastekirjanduse
näevad;Google;äpp;arvatud;andnud;Maarja;playlisti;märtsil
raadivahes;kummardamine;Kuulasime;12-st;andma;kontsertidel;Eestisse;lõpetasin
Järgmine;areng;McGregor;mets;kodu;maailmale;Nukitsa;uuesti
otsiaalsel;intervjuust;kaelani;elukvaliteet;ring;80-ni;Linnaetendused;esinevad
hiljutisem;Poiss;;uued;avan;playlisti;Mõte;lihtsalt
väga-väga;Eile;üleliigset;Elektriga;punkt;lõpetasin;Vinüüli;vahva
Linnaetendused;Mul;Rakveres;eri;kell;naisi;Väga;Nende
puudutasime;Kultuuriteated;grupi;jään;music;istus;Rääkisime;Järgmisena
illustraator;Joachtiga;maagilist;peast;homme;muusikavideoid;Vanemuise;Kogu
rahvusringhäälingu;muutmise;areng;eesti;mainin;kuulsaks;Merivoo-Parro;19
väljakuulutamine;kõlas;läbimurdehitt;asuvad;lava;teavad;Uudseinspondi;Lühike
tahavaateklaasi;Ärgaks;hetkeolukorda;võitjad;seoses;ainuke;Mikk;vajalik
Kultuuriteated;Cosmos;töötaks;uks;tore;voolujaamad;reisin;head
ragiseb;autod;keskmes;kuulata;anti;igav;ETV-s;On
Connery;kuulu;jäähalli;Egiptusest;autod;mängi;Tseemspondonsioon;Järgmine
võitjatele;impeerium;kaamera;võit;asi;kahtlustan;Elektriga;möödunud
jätkub;tehagi;infoportaali;riikides;raames;Merivoo-Parro;Laanedele;lood
energiaväli;küsimusi;instituudis;ütles;mere;samm;Youtube'i;vaadata
plekid;filmimaailma;salvestatud;leidnud;seals;reisin;südaööst;eksperiment
öeldaksegi;koolid;neljapäevani;Albumisse;Need;õhtune;Lavastaja;vööga
areng;2014;silla;Kaspar;riske;improimpeerium;Nonii;öelda
otse-eetris;Album;filmimaailma;homme;istus;lastekirjanik;kaubanduskeskustes;muusika
küsimusi;finaliste;tähelepanu;Jaan;App;neljapäevani;Aeg;raha
üürikorterisse;meeste;reisidest;lugusid;buss;uut;Raudsepp;Üldiselt
jäähalli;abituriendid;näitlejatega;bassi;muutmise;Ingrid;kuueteistaastaseid;kontsertetenduses
ehtlesid;kantrimuusikat;Käisin;Youtube'i;mets;raamatukogudes;õnnistas;R2
klassipiltide;auhinnad;tütarlaps;treenima;energia;äpp;eksklusiivse;nimel
nimelt;muusikavideoid;Tiiule;armastus;eile;mälestused;aktsioon;tahaks
Drive;õhku;Vaheoja;Jeesus;kindlasti;papihunnikuid;pillivõistlustulle;võistlus
viitsigi;Karlova;nalja;relv;automaatselt;puuga;filmimaailma;McGregor
näitlejatega;jäähalli;playlisti;aastaga;Et;töötan;tunnusmeloodia;Teiega
valijaskond;vürtsi;hiphopi;võetud;ütlen;timing;juttu;tegelikult
kahelainel;suures;Egiptusest;keskuse;ilme;Pärnu;näitekirjaniku;Connery
esitusele;salvestatud;Varahommikul;mere;See;värske;papihunnikuid;kolmapäevasest
kogumbot;raadiosagedusel;neljaviljapuder;koostöö;kaks;hommikusaates;Asja;salvestatud
Järvet;aasta;punatornis;ossi;tekivad;vaba;laul;töötle
Rakveres;kohas;Kultuuriteated;RÜE;ellu;viimane;märtsis;ehtlesid
kuueteistaastaseid;playlisti;maffia;kahte;tegemist;Marvi;liikmed;Kristus
võetud;uut;Aeg;sisenen;tea;elukvaliteet;RÜE;Aasta
asuvad;sõrme;Vanemuise;ansamblist;relv;näitlejatega;leivaministeerium;ütles
