EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;teater;katariina;ronimisköis;;emme;proua;katariina;pealegi
spagett;kell;arvuti;viiekorruseline;kind;naisterahvas;helen;kirjutama;liigutus
vigursõit;käpp;ootama;suvevaheaeg;etem;katariina;ema;viimane;valmis
tõusma;lõpp;helisema;püsti;eva;anna;naisterahvas;üheksaaastane;viis
järjekord;hoog;lõpp;seikluspark;andma;lemmik;katariina;tüdruk;vahva
ludinal;kevad;konverents;tantsutrenn;kodu;naisehääl;tütar;järjekord;käsi-vars
t-särk;ronimisköis;suvevaheaeg;vigursõit;kontrolliv;minuvanune;noogutama;kõne;uuesti
ämblikmees;mar;mõtlema;redelipulk;kell;hernes;raamat;võtma;tõttama
sõnakuulelikult;;kodu;seljatugi;anna;daam;naisehääl;edasi-tagasi;viiekorruseline
trepi-koda;vesi;kohvik;konverents;eemalt;lugema;hommikulaud;sõnakuulelikult;aeg
järjelugu;jooma;kättesaamine;neljas;unustama;tüdruk;piiluma;järjelugu;esimene
kättesaamine;hea;järjekord;kokkupõrge;tore;helen;minuvanune;kättesaamine;lemmik
ärevus;aasta;kirjutama;protesteerima;redel;koos-olek;hinrik;valmis;hästi
tantsutrenn;t-särk;rääkima;sõnakuulelikult;saavutus;kodu;elu;naisehääl;mõtlema
