EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;äsjasündinu;soojendama;läänemeresoome;;sõnatüvi;kirjakeel;võtma;ettevõtmine
division;johannes;ahi;terve;;keeleteadlane;kirjanik;sõnaahi;käigus
sõnavarakogu;jaajah;õhkkerg;püks;loss;inimlik;vembumees;murdesõnastik;pealegi
küsimus;kool;kirjanduslik;hobunetek;noorem;eelkäija;kuulma;koostamine;eesti
vihmarindelähedane;tundma;uks;proov;meet;kimm;maailm;keeleteadlane;kuskilt
tõsiteaduslik;ütelge;arheoloogia;saiataignataoline;meeter;uskuma;sõnaraamat;näide;site
elektronarvut;kavoor;eesti;ümbrik;mass;ebataktiline;uskuma;rahvakeel;kaunis
sünonüüm;kartoteek;hermann;pesema;eit;tuim;ajalehemees;kivihunnik;tühi
õuemuru;kantselei;karl;kallama;reserv;lõpuks;kolhoosnikk;vaieldamatult;võib-olla
entsüklopeedia;jakobson;1900;lüpsja;andma;meesterahvas;arvestus;kolmaski;abielu
sedaviisi;hermeetiline;suitsev;udujas;kodu;samalaadiline;näide;hermeetiline;hästi
teraviljakultuur;aasta;kool;lahinguplats;visa;maailm;kõrv;lõpmata;liha
õpetus;harimine;viimane;noorpaar;kodunt;loomulik;mihkel;õhukindlalt;töötaja
korrektor;ostma;maailm;hästi;iden;lähedus;mesopotaamia;iseloomustama;lihtsalt
