EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kirjanik;kooliõpilane;väliseesti;;tolleaegne;erialatäitja;talvesõda;riik
kõrvalharrastus;kandma;ajaloodoktor;umbrohi;nodema;eesti;ants;ajaloodoktor;jätkama
rehiehitus;maa;1942;dobermanni;prints;töömurdja;tolleaegne;tolleaegne;viis
töölisasula;nõukogu;oober;oskamine;mass;ajaloodoktor;opermann;novellikoguja;eesti
enam-vähem;taimendus;mäletama;sealjuures;termin;ants;meremees;ekspeditsioon;töötama
küsimus;eeskuju;loetav;generatsioon;objekt;varsti;muuseum;jätkama;kujutama
formuleerimine;aasta;võib-olla;talveesindama;andma;mand;juht;allikamaterjal;kommenteerima
soome-ugri;kell;sündmus;väikelinn;vorm;teadlane;organisaator;lääs;raudteelane
kultuuriringkond;tundma;tänapäevane;kommenteerima;vastavalt;obermann;alex;aasta;tundma
ettenägemisvõime;kaitseliit;raamat;kultuurilugu;tekitas;assistent;töötama;pealkiri;öö
lääne-euroopa;talveuurimus;informatsioon;saksamaa;nisu;kunstnik;artikkel;tsaarivõim;kuuekümnes
elulähedus;talurahvakultuur;instituut;talveuurimus;probleem;etn;suursaar;nimelt;tuntud
meetriteeritud;määr;etnograafia;ümartalv;kell;kolmekesi;professor;õpperaamat;lugeja
viljakuivatushoone;elamus;kuivat;põhja-euroopa;vastav;rääkima;dobermanni;sündmustik;hästi
pearõhk;poiss;artikkel;ujuma;pension;hiline;okupatsioon;kogutud;kohtuma
