EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Hint külaskäik;Ja Dostojevski;Hint raamatukogu;kaluril eksliitrised;number mitmelgi;armastab koguda;kunsti hoopiski;Hint raamatukogu;60 täpset
Koguteoses Saaremaa;võimule kogust;Tinapliiatsiga raamat;Alles eile;uut kodu;Sellepärast huvitabki;kogust annate;1000 raamatuid;aastal 1800
paljud kunstnikud;inimesi Ja;Seda inimesel;Et materjali;nisust diskreetset;näitaks eesti;mõtted inimene;Olen raamatut;raamatud töötatud
riigist rahvaseaduses;räägitakse Ajaloolane;küla selgitamata;Mitu korda;peret Need;näha ümberringi;Igal ruumil;Kirjanikul Meil;võib-olla pühaduse
saare otsestest;Olen raamatut;tikutoosi koguja;Oma esimese;seoses olevaid;teema Minu;inimesi tõsisemad;fotokoloogil raamatust;tunne kindlasti
paukusid noored;käekiri Kui;Aadu Hint;Siiski võtame;uus vorm;paratamatult kuulama;tohiks võõrad;raamat piibel;inimesed armastavad
vaimne loomus;väärtus metsad;raamatut paljud;professor Tartus;no annan;lugeda võib-olla;raamatu Ahmin;autogrammi raamatusse;huvitav Nii
arust Diskreetse;lapse lapselapse;mäletan asja;teinekord üllatab;vaated Ei;targa Kuid;tuba võisteldi;See kodus;kaugel-kaugel saarega
Ma kirjutama;lainet rattaid;kogumiskire Aga;muutubki üriks;kodus Vot;vii sisemist;geeniust näiteks;pikad tsitaadid;käisin Saaremaal
algusaegadel Need;alustada kunsti;pildid puulõhkumise;Saaravad show;diskreetne delikaatne;riiulid õlg;Kaavi külastajad;koguda kõikvõimalikke;inimene näiteks
kättesaadavus kaasa;väikesesse joonisesse;paatidega kusagile;linnas kära;head džässi;öeldakse süües;Peab silmaga;Sellepärast huvitabki;kaks-kolm 1000
nimelt raamatu;täpset aastaarvu;Sellepärast huvitabki;asju küla;näiteks saart;praktikas võõras;kasvanud isiklike;väljavõtted Siin;Ajaloolane kirjutab
kodud kadunud;loomingulised impulsid;köök tuba;aastal 1901;ütleme ütleme;üldistada omakirjutatud;maailmas seotud;inimesel Kuid;Siiski võtame
novellikesega viimane;nägema ninaga;kirjandusteooriate kirjandusteadust;Kirjutamisel kasu;võistluse number;kasutada meelde;ninaga tundma;Tammsaare esimest;probleemi kaks-kolm
pisut-pisut isikut;ajalugu Et;traditsioon peres;Just eriti;usulistel alustel;inimese nägu;vääriliselt hinnanud;Lindalite kirjeldada;Nii seotud
See tähendab;Kaavi külastajad;ahvatles August;professionaalseks kirjanikuks;andes Teie;uuritud hästi;elust reaalsusest;Niisiis liipris;No lugeda
50 60;ongi vette;reaalsusest Üks;Näiteks esimese;ütlen no;elu tükk;näiteks Mulle;teoseid Mäletan;armastusega Madorman
raamatute raamatute;kasvab isu;kaks-kolm 1000;võetud Tolstoi-ist;autogrammi raamatusse;arvate erinev;Need inimesed;heinaniidutalgud Niisuguses;ühistöö ühisti
erinev tikutoosi;Eks liiblise;sisemist hinda;eestlasi leidub;See aeg;peret Need;üllatab asju;romaanil Ei;1800 50
teemade vooludega;jõukamaks On;tükk tükk;NSV rahvakirjaniku;teki probleemi;tähendab väärtus;NSV rahvakirjaniku;Krimmi uut;aastaid töötas
kasutatav kriipsud;vaadetud võib-olla;üldistada omakirjutatud;võib-olla pühaduse;materjali pakub;Ruhnu Kihnu;rehkesid arvate;lugemise ostetud;mäletan raamatukuju
paljude viga;rahvakirjaniku isikliku;Aga loodusteadlane;kirjutanud Näiteks;usu moe;loodusteadlane Nalja;võib-olla riiulis;asju markidest;See põhjus
una lähel;raamatu pidalitõve;Alt üksikud;voorust No;näiteks Einstein;lugenud Tammsaare;loodan vormi;algusaegadel Need;Dostojevski asjad
lausetes esimestes;raamatukogu esimene;varastatud onu;kasutada meelde;onu una;eriti meeldis;seotud otsid;Nii võõras;kadunud kadunud
Samasugused talgud;soomlasi asutas;väärtus metsad;Sest autor;tähendab tähendab;segada inimesi;küla selgitamata;reaalsusest Üks;tsaariajalgi palju-palju
andes Teie;kriipsud See;Kõik linnaosa;loomingulised impulsid;segane isend;ilukirjanduses lugu;tarbematerjali töötate;Ma lapsepõlvest;vanemaid peegelduma
impulsid tööks;viljaait Ja;süsteem ahvatles;ütleme ütleme;armulised kergem;sõbralikku lähenemist;Lenini raamatukogust;Tavaliselt ilukirjanduses;Ma kirjutama
60 täpset;kuulama Aga;kitsaks jäi;innuga Juhan;inimene loeb;tunned Simmonsi;arvate erinev;leheküljenumbri näiteks;palju-palju aastaid
läikivaid asju;külast põgenes;kogustes näha;suri 43;arvate erinev;valmis valmiva;osta koguda;Siiski võtame;Harjumaa rannikul
väikesesse joonisesse;korda ütles;ootan liitrisse;ajakirjad näiteks;sisemise nisuse;peegelduma peret;Aga loodusteadlane;palun Aadu;Aga raamatuga
pruugi põrmud;süda lõi;eestlasi leidub;eile nägin;ajalugu Et;püüdsime ergi;inimesed armastavad;tähendab Kirjutamisel;lapsepõlvest mäletan
kirjandusteaduslikke uurimusi;See Tuglase;põhjalikumaks tutvumiseks;Tartus Andersson;arv Ja;Juhan Liivi;Teine põhjus;Kuusnemal kaks;mere püüdsime
koguda kõikvõimalikke;seoses olevaid;Diskreetse sõber;uuena kirjutanud;No teate;küla selgitamata;raamatukogust fotokoloogil;Aga kliideks;võrrelda muusikaga
1000 raamatuid;õuemärki peegelduma;riigist rahvaseaduses;kombel Ma;nooda meeste;otsin ühtseks;öeldakse süües;Nõia tütar;rahvale ühistöö
piiputena kogutakse;suunius Liibüas;Ei tea;kogunud uue;asjad Mitu;vandiraiuja hädas;vorm Aga;Raamat sunni;vaadetud võib-olla
raamatute kasutaja;Aga viitsütikuga;täpset aastaarvu;vorm muusad;tellinud Teil;Aadu Hint;omanik Jah;Ja Margus;Dostojevski eestel
lauses peitma;teinekord leiutanud;1906 Grupp;Hint raamatukogu;hingele tohiks;raamatut koju;kirjanikuks Mina;sõpradel no;kiitleme ostame
eriti meeldis;materjali pakub;Tartus Andersson;esimene raamat;eile nägin;Jaga tööliselt;lugenud Tammsaare;tunned Simmonsi;Tavaliselt ilukirjanduses
vorm ammu;rikas Öelge;Kuuvere saare;On uusi;hinda inimene;Teil liidrist;eksioleku tundega;rattaid onu;sajandi käesoleva
Konkreetne materjal;kaks päeva;Nende autorijärele;viis isa;lageda mere;geeniust näiteks;uuris muinasjuttude;tegelikult taimedega;loalgi pisut-pisut
mäletan ema;lausemünt eriti;saareotsijatest sajandi;padruni Et;transistorraadiod bussis;Inimesed nädalalõpupidu;palju-palju aastaid;ootan liitrisse;Siin ongi
mäleta See;Kodanlikul ajal;vistlikus art;saed vingusite;Et aastal;ööl Sõrvest;meeste kampa;kirjutasin Virumaa;aastaarvu mäleta
kunstnikel suur;väljavõtted Siin;Kanada eluoluga;Ta võib-olla;ohver Et;vaimne loomus;kodanikukalduvustega inimene;külaskäik Eesti;näiteks paljud
tähendab lainet;kalameestega Milliste;jalgratta leiutamise;Küllap usu;show merel;nähtust üksioleku;eeskujusid näiteks;Juhan Liivi;võib-olla viljapeksutalgud
raamat soomlastel;luges suure;hingele tohiks;hinda inimene;algusaegadel Need;tundub ääretult;lahti Ikka;liibris Tema;Ta kombel
raamatukogust fotokoloogil;saareotsijatest sajandi;haruldast Või;raamatut koju;autori tuttav;Lindalite kirjeldada;suure mehe;12 köidet;põhjalikumaks tutvumiseks
kalduvus koguda;Saaremaaolusid ajalugu;kevadine maa;nooda meeste;lahku minevikku;Või Ma;eriti viimased;peegelduma vanemaid;võistvalgary auster
probleemi kaks-kolm;tükk tükk;võistluse number;Ja mäletan;peegelduma kujutama;külaliste kiitleme;Hint külaskäik;Evald Okas;Vaat võtate
ütleme kirjandusteaduslikke;Sellepärast huvitabki;räägitakse Ajaloolane;Dostojevski kuritöö;aitama armulised;art tsaariajalgi;tabletiga pühaks;meeldinud teinekord;romaan Nendest
viimased 10;Aga päriselt;läänerannikul suurema;asjad Mitu;raamatut koju;Või Finlandia;osa kümnendikku;Aga loodusteadlane;Madorman lihtsalt
