EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Queen of;sisaldab kitarri;lugusid raadios;Rockilikuma alternatiivse;agent M;muusika inimesi;šokolaad inglisekeelsed;võtame 10
laulu tracki;naitishi Evenessonsiteks;Jah inglisekeelsed;valmis Me;agent Emmile;loodan ansambli;world raadio;väike üllatus-üllatustala
Line'i mehed;world raadio;korralik stuudioalbumiga;protsenti twitavasselfasi;perfect world;kuulajaid hellitatud;lugu Queen;lugudest nii-öelda
ütleme 200;lugude Toredaid;liiget lauljatar;Te tõlkida;agent moodi;karmima kõlalist;Emmile tagasisidet;karmimat võib-olla
tüüp kirjutas;nii-öelda Ja;Lõuna-Eestist näiteks;live võtab;super head;raadio kahte;sõnad lemmiklugu;natukene nii-öelda
nii-öelda topeltversiooni;muutuvad Miks;bändi tundus;Isegi kirjutas;the World;kannab pealkirja;stuudioalbumiga Meie;veele Kuidas
toodame paremat;asi Rockilikuma;EP plaadist;alguses loo;alternatiivse Et;tegelikult paari;Eurovisioonile proovida;näiteks kuule
tõlkida võimalik;Queen of;trollid ansamblis;versioon albumile;head asja;aasta Bändasime;Bändasime niikuinii;nii-öelda topeltversiooni
kolleegide muusika;Te tõlkida;sõnum vaimselt;Need suured;pull Kas;omavaheline trollid;Me kuuleme;neli viis
seotud kergem;kuuldes mõtled;paari läti;front Line'i;keeles perfect;kolleegide kuulus;Nojah räägib;kusagilt Lõuna-Eestist
ansamblis jõudnud;uuel aastal;Eestis Eestis;Pole meeldib;annab meenub;näed Mina;Peaasi laulus;the World
Eestis Eestis;fänkond Tallinna;Olete järje;Aga ühtluse;ansambel agente;loen plaadil;M loomingus;tõlkida võimalik
riiulist plaadid;uue muusikaedetabeliolekus;Eurovisioonile proovida;Ei vele;reaalse kuju;kaks liiget;kuskilt super;asja mõtet
homme ütlete;käinud Täitsa;eestikeelne versioon;lubasin Lubasin;sügis Agent;mustamäelaulus rahvas;muusika inimesi;aja lubasin
Jah inglisekeelsed;ahistama Merily;Peaasi laulus;rahvas kaasa;Kuidas agent;toimub Midagi;100 protsenti;Mart ülejäänud
sõidate jätkub;tantsuline vägi;plaadil kuus;bändiga äriprojekti;Et aasta;lauljatar naissolist;Kuidas sügis;kõlalist võib-olla
tea tuuled;keeles Šokolaad;nii-öelda topeltversiooni;Lõuna-Eestist näiteks;front Line'i;ooperimetoodika võib-olla;vaadanud agent;korra käisin
natukene raiumat;mõtet jess;kolm neli;albumit Aga;ansamblit agent;ongi stuudios;Korra seenel;võib-olla teemegi
tüütu kohustus;võtad Liiskordagitel;metsas seenel;aasta Valik;arvata viie;päevaks ilusti;Jah inglisekeelsed;Ma üldse
Täitsa täitsa;satuvad mustamäele;ansambel Agent;planeeritud Praegu;kingitused lubab;autor raskekahurvägi;Rockilikuma alternatiivse;nii-öelda toob
pealkirja šokolaad;rõhutajad läbuvärki;sobiks eetrisse;aeg küsitud;nii-öelda front;Me kuuleme;Sellepärast lugeda;loo vene
Basid abieluettepanekut;albumile Ja;muusikaedetabeliolekus hingekirjas;pange plaadi;loomingu autor;šokolaad inglisekeelsed;Vägev intervjuud;sügav lugu
satuvad mustamäele;kohad mustamäelaulus;plaanis fännidega;Eurovisioonile proovida;album tore;kuulab eestikeelseid;tegelikult Sten;tüdruk väike
mõnusam asi;inimesi Täitsa;Jajah tööl;karmimat võib-olla;andma Olete;läti bändi;Käen viimane;huvides tegelikult
EP üritamiseks;ajame jagasime;suured tegemised;Ja nägin;Millest uus;plaanis fännidega;tüdruk kude;Praegu võtame
viisaastaku plaan;hingekirjas agent;video kontseptsioon;laule Nii;teemegi pull;kuulus tuntud;topeltversiooni eesti;of the
käia Pole;Midagi valesti;maa vesin;juhatagemas korra;Line'i mehed;väike üllatus-üllatustala;lindistame täispikka;24 tundi
issanda sõnad;Seda näkku;proovinud klassikalist;M tõusulaine;tunduvalt parem;vele Kurvaks;ansamblis lauljatar;vajab täitmist
Mõtle inimene;Käen viimane;keeles kannab;Natukene hästi;No tea;Olete järje;kuulajaid hellitatud;asja Siis
