EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Pius režissöör;Siis hea;mõtles Martin;Soolariiul poe;sammus kodu;kodu Martin;raamisest Soolaleivapeole;kolm Kõigepealt
värskendav Martin;Meil vaja;pidu Martini;pähklišokolaadipeo Raamatu;pere istus;isa Martin;kirjutas Ilmar;Nii ütles
nutt lihtsalt;suhkrusaiapidu parem;suurte akende;20 pätsi;isa uut;Martin õueriided;Kõrvalised isikud;10 kilo
Kõik sõid;asetas soolapakid;Martin Oh;Nüüd otsime;ehitan otsustas;Martin rõõmus;isikud kirjutas;punase plekk-katusega
Ta kujutas;leidis suhkrusaiapidu;maja valmimise;šokolaadi Homme;istus lauda;Martini pere;Isa võttis;valmis See
sabassibamas Kui;ritta Nende;Martin Korraldan;nõus Martin;kombeks uus;ronis voodist;Meil pidu;plekk-katusega Täpselt
Martin Kirtsutas;Martin Kirtsutas;Köögis ema;korda elus;See äge;uus maja;Martin esimest;valmis pere
Ka külalised;selga poodi;Martin sabassibamas;kujutas peole;elus toa;Ta kujutas;Leivariiuli jõudnud;ütles isa
põhjas natuke;Ema lippas;asju torti;pidu Eestis;ilm Oih;maja valmis;Peeter Kõik;süles pannkooke
õueriided selga;süüaksegi soola;pidu Eestis;isa askeldaski;suhkrusaiapidu parem;Martin Meil;Soolariiul poe;koju jõudsid
külalised lasid;Kui isa;toiduga raamisest;maailma parem;istusega ema;magamistuba köök;Martin rõõmus;isikud kirjutas
õel uni;pidu mõtles;valmis pere;külalistele maasikatordi;See ilus;Martin Korraldan;pähklišokolaadipeo Raamatu;ema Külalised
Kõrvalised isikud;söönud Kui;rääkisime isa;sõid kiitsid;vett täis;pere istus;Meil vaja;Kõigepealt näitas
rõõmus Ta;Hüüatas ema;voodist jooksis;See maailma;lauda Küll;elus toa;ema Külalised;maja See
sõbrad tuttavad;rõõmus Ta;suure soolakoti;Kõigepealt näitas;soe ilm;Aga pidu;selgitas Meil;Sellel vigagi
suhkrusaiapidu parem;vigagi Soolaleiva;linnas isa;Külalised kell;kaks tavalist;pidu imelik;Raamatu kõrvalised;Martin võttis
