EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pop hiphop;lemmiklaulu pakub;võistlusi traditsiooniks;avatseremooniat üldse;ooperidiiva monster;Eesti kümnevõistleja;Andres lemmiklaulu;mäletatakse hästi
surnud Queeni;Mercury salvestas;muusikamaitse erinev;klassikaraadio mängib;hinge ütleme;Andres lemmiklaulu;Andres kuulate;Aippuvad aeg-ajalt
tõusis laul;Kataloonia ooperidiiva;Enne Andres;esines Barcelona;vaja alade;Enamus muusikas;Eesti kümnevõistleja;aastal Leningradis
võistlused esinemine;Kui Barcelona;muusikas kuulan;meeldis väiksena;alfa hullu;kuulata klassikaraadio;kümnevõistleja isiklik;aeg-ajalt valitud
Eesti kümnevõistleja;räägib sissejuhatuseks;traditsiooniks kuulad;Eesti kümnevõistleja;spetsiaalne laul;aasta maailmameistrivõistlustel;Enamus muusikas;lemmiklaulu pakub
uunikumi 1982;15 -te;hiphop meeldib;mängib autos;tellimuse kirjutada;pidevalt muusikamaitse;meeldib kuulata;hästi 
Olümpiamängude live;kohtade Enne;Andres kuulate;oska ütelda;erinev oleneb;Andres kuulate;laul Nii;2009 aasta
koosa Barcelonas;Mercury vägagi;spetsiaalne laul;siiamaani seostub;raja Eesti;raja Eesti;olümpial laulis;-te kohtade
olümpial laulis;laul Nii;meeldib kuulata;vahendusel Fredi;vaja See;maailmameistrivõistlustel Seni;lemmiklaulu pakub;vaja See
hiphop meeldib;maailmameistrivõistlustel Seni;lugusid muusikapalasid;Kataloonia ooperidiiva;nõus esitama;muusikas kuulan;lauljale viimaseks;meenutatakse 15
albumi Barcelona;viimaseks Kui;sissejuhatuseks muusika;edetabelis kaheksandale;soovi meenutatakse;klassikat kuulata;kuulamine moodi;valiti 1992
pärineb 2009;ooperidiiva monster;meeldib klassikat;aia rahulikuks;alade ala;Mina Andres;Olümpiamängude live;meeldib klassikat
Mercury salvestas;olümpial laulis;Andres lemmiklaulu;mäleta vaatasin;esinesid esinemist;Seni tiitlivõistlustel;sündinud Andres;muusika kuulamine
võistluseks teinekord;vahendusel Fredi;1982 aastal;räägib sissejuhatuseks;isiklikult meeldis;muusikat kuulata;olümpiamängudega esinemisest;hiphop meeldib
Esmailmumisel tõusis;Freddie Mercury;pidevalt muusikamaitse;-te kohtade;hästi ;Leningradis sündinud;klassikaraadio mängib;1992 aasta
vägagi sündmust;olümpiamängude toimumispaigaks;uunikumi 1982;meenutatakse 15;jääb alfa;koosa Barcelonas;kuulate uunikumi;hästi aia
ütleme võistlused;Andres raja;rekord 8119;lugusid muusikapalasid;-te kohtade;muusikapalasid hästi;laulu hinge;pärineb 2009
Mercury vägagi;Fredi Mercury;Mina Andres;koosa Barcelonas;võistlused esinemine;isiklik rekord;Andres raja;mäleta vaatasin
Mercury surnud;sündmust mäletatakse;muusikapalasid hästi;ääreni stiilis;oska ütelda;klassikaraadio mängib;lugusid muusikapalasid;Mulle isiklikult
raja ütleb;87 tean;Andres raja;meenub olümpiamängudega;jääda vahelist;kümnevõistleja isiklik;raja ütleb;vaatasin tartlasi
hästi aia;-te kohtade;kuulata klassikaraadio;klassikat kuulata;muutu meeldib;Enne Andres;muusikas kuulan;Nii sündiski
See mitmevõistlejatel;jäigi AIDSi;sündmust mäletatakse;muusikamaitse erinev;hullu juhtu;sündinud Andres;isiklik rekord;siiamaani seostub
kütavad võistluseks;Enne Andres;kuulamine moodi;10 leppinud;sündmust mäletatakse;rekord 8119;Enne Andres;meeldib kuulata
Inglismaa edetabelis;kuulate uunikumi;sündinud Andres;esinemine siiamaani;avatseremooniat üldse;meeldib klassikat;kuulata klassikaraadio;olümpia käis
laul Inglismaa;See mitmevõistlejatel;meenub olümpiamängudega;olümpial laulis;mängudeks spetsiaalne;esines Barcelona;sissejuhatuseks muusika;meeldis väiksena
ala hästi;vaja alade;kuulad sorti;viimaseks Kui;mängib autos;kaheksandale Barcelonal;kuulata Mulle;Video vahendusel
oska ütelda;Ma mäleta;klassikaraadio mängib;esinesid esinemist;vägagi sündmust;üldse olümpia;kuulad sorti;võistlusi traditsiooniks
Barcelona 1987;vaja See;mängudeks spetsiaalne;tartlasi esinesid;kuulata klassikaraadio;lugusid muusikapalasid;esinemisest spordist;klassikaraadio mängib
avatseremooniat üldse;Mercury esines;võistluseks teinekord;laul Inglismaa;laulmist avatseremooniat;kuulata 87;laul Inglismaa;kuulata 87
Enamus muusikas;esitama Video;isiklik rekord;tellimuse kirjutada;mäleta vaatasin;muusikamaitse erinev;muusika kuulamine;ametlikult ilmunud
