EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ülemvõimu mõjuv;külameeste jutleja;Janseni muusikaharidus;üldse Teoks;maksid summa;mõtlenud Janseni;kasvas Jansen;Janssen õpetas;mõisnike natukese
aastal mõte;tähtsusega töö;Johnsonilt rahvapäraselt;Seda korda;paljud load;poisikesena töid;1870 Janssen;Karl Kõrb;jälle mõtlema
paljud load;mõju Peterburis;tavaline talupoeg;toimetaja Juba;andma perioodilist;Jansen Rappa;ajal lapse-lapse-eas;jutud kõrts;kirjakeel Lõuna-Eestis
Tähendab asju;lehe teatava;Janssoni sõnumitooja;Pärnumaal tekkis;valve sattus;kartsid talupoeg;Jansen kassas;lapsepõlvest Kõlab;65 aastal
Saidast kanter;katseid Janseni;Jansen Rappa;1857 Pärnu;ongi asi;traditsioon mehed;talurahvas vajab;Postimees 1870;mõisnikud saksa-vastast
tähtsus suurem;loetav võrreldest;rahva eluga;Jansen kirjutas;tekibki probleem;külameeste jutleja;aadel hästi;hästi kirjanikuna;köster-koolmeister inimestele
dokumendid antakse;Kanteriks tähendab;Jakobson Pärnu;1850 köster;lainet tekkis;õpiga Johnsonilt;kuuljas külameeste;Alustasin Eestimaa;1864 Eesti
osa rahvuslikust;andke nütsi;tõenäoline õpihkasele;Janssen suutis;tall tall;ajal Kanteriks;koguneti vesteldi;Jakobson Pärnu;töötasin Tartus
raamatud muutusid;köster Sellel;pärastine kultuurimaja;nüüdki tahtis;Postimehele andma;ütlema noore;Janssoni õpiga;Anseküla pastori;luuletused tekkinud
kõrfi kohalikud;Jakobsoni kaastööliste;Postimees 1870;lõpuks sakslastele;andke nütsi;Ta oskas;arvasid korraga;Juhan peegelgi;püsima eriti
talumajandus arenema;selleaegse rahva;rahamajandusele tänapäeva;Eestimaal Ja;ütlema ausalt;mõisnik kude;tyhja kasvas;Kanteriks tähendab;võistleja mõisnik
kirjutas eestikeelseid;Selles olukorras;üleminek taludeks;rahvas toimusid;dokumendid antakse;eriti mõisnike;jõukamateks oludes;Johnsonilt rahvapäraselt;Lõuna-Eestis aitas
tahtmine kirjutada;põhiliselt naturaalmajanduslik;humoorika lihtsa;hiljem pastori;yht asju;Karl sõber;Ta kultuurrahvaks;väljaandja Sass;küllalt oluline
keskarhiivis Alustasin;esineb seisab;mehed veskis;õpetas juhatas;iseseisvus inimesi;kõrberke pere;valgutusliku heas;karberi Laulikud;Liivimaal Lõuna-Eestis
