keyphrase;score
rahvapäraselt jansen kirjutas;0.6933
mõtleme janssen tyhja;0.681
janssen suutis asutada;0.6777
jälle mõtlema janseni;0.6643
korda mõtlenud janseni;0.6642
ütlemise viisis janssoni;0.6556
jansenide omane lapsepõlvest;0.648
janssen õpetas juhatas;0.645
rõhutab janssoni õpiga;0.6356
keeruliselt rahvapäraselt jansen;0.6355
selleaegsed janseni arvustajad;0.6292
jansen seisis raskustes;0.6246
õige janssoni tööl;0.6223
mõjule ütelda janssoni;0.6196
ütelda janssoni osa;0.6147
tõepoolest jansen rüütel;0.6131
laule janssen õpetas;0.6038
jansen rappa isalik;0.597
viisis janssoni sõnumitooja;0.5958
ütlema üldse janseni;0.5855
asi jannseni räägitud;0.5848
küsimus leidsin janseni;0.5845
janseni teene pandi;0.5829
tunne jannseni eelis;0.5752
aeg rõhutab janssoni;0.5749
kasvas jansen kassas;0.5728
lüüa jansen teenis;0.5726
lugemisoskuses küllap janssoni;0.5706
jansen kirjutas täpselt;0.5662
janssoni tööl tegevus;0.566
võrreldest janseni kord;0.5649
küllap janssoni rapolikus;0.5618
loetav võrreldest janseni;0.5542
mõtlenud janseni suurus;0.5521
omaaegne süüdistus janseni;0.5519
mõtlema janseni eesti;0.5511
selgeks tõepoolest jansen;0.5495
janseni sona salvume;0.5452
janssoni sõnumitooja tegemine;0.5444
katseid janseni sona;0.5419
ongi asi jannseni;0.5418
üldse janseni teene;0.5409
talupoeg natukesega võib-olla;0.5351
janseni toimus ajal;0.5346
janseil suured teened;0.5326
mõistaks tunne jannseni;0.5285
kondade janseni toimus;0.5278
jansen teenis ausalt;0.5243
saavutus katseid janseni;0.5225
jannseni eelis suurt;0.5221
jansenuna ostetud vaidlus;0.5215
jansen rüütel koondadelt;0.5213
janssoni õpiga johnsonilt;0.5208
janseni arvustajad tabasid;0.5181
janssen tyhja kasvas;0.5179
janseni kord lugemise;0.5163
küsimused õige janssoni;0.5157
haridusega janseil suured;0.5154
leidsin janseni kokkuleppe;0.5144
jansen kassas mändrav;0.5125
kõrtsimehe peres kasvastiva;0.5117
jannseni suur teene;0.507
tyhja kasvas jansen;0.5047
talupoeg muutub tugevaks;0.5045
niiet kuuljas külameeste;0.504
oludes tavaline talupoeg;0.498
möldri kõrtsimehe peres;0.497
lauluharrastus jansenide omane;0.4969
poisikesena aeg traditsioon;0.4968
suurem selleaegsed janseni;0.4935
jannseni räägitud lõppude;0.4933
tavaline talupoeg natukesega;0.4915
laskistall poisikesena töid;0.4909
eesti talurahvas vajab;0.4897
jansen küllalt aktiivne;0.4892
tähtsusega töö jansen;0.4882
põllumeeste selts eeskujuks;0.4841
põllumeeste ajal tekkis;0.4837
nime papa jansen;0.4812
jutud kõrts ajal;0.4807
peres kasvastiva natukese;0.4769
jo poisikesena aeg;0.4759
teated jansenuna ostetud;0.4733
probleem jansen seisis;0.4726
rahvas ajal lapse-lapse-eas;0.4722
muutusid eesti isa;0.4708
mõisnik kude põllumajanduse;0.4696
traditsioon mehed veskis;0.4685
asi mõtlema eestlased;0.4683
mõisas möldri kõrtsimehe;0.467
papa jansen rappa;0.4663
toon mõisnikuga mõisamajandusega;0.4637
tekkisidki kartsid talupoeg;0.4635
janssoni osa eesti;0.463
loobus jannseni suur;0.4615
õpiga johnsonilt rahvapäraselt;0.4609
jakobson pärnu põllumeeste;0.4609
väljendusest loobus jannseni;0.4582
rüütel kondade janseni;0.4582
jäi eestlaste leheks;0.4564
kuulis jo poisikesena;0.4562
sõber laskistall poisikesena;0.4547
summad jansenile postimehe;0.4546
kõrts ajal tegelikult;0.4543
osavus oskas õigele;0.4523
töö jansen eesti;0.4513
ringmängu teomand janseni;0.4507
tugevad toon mõisnikuga;0.4499
jansenile postimehe toimetajale;0.4499
kanter köster-koolmeister inimestele;0.4487
tegelikult põllumeeste seltside;0.4487
ilmus kirjuti jansoni;0.4475
soni pooldajana selgeks;0.4448
ajal veskis kõrtsis;0.4431
levima teated jansenuna;0.4426
jaakob soni pooldajana;0.4415
natukesega võib-olla jõukamateks;0.4399
karl kõrgerg kirjutas;0.4376
rahvapärased rahvalikud venna;0.4358
janssoni rapolikus lehe;0.4335
aadel hästi teadis;0.4332
selts 1870 janssen;0.4331
eriti rõhutanud jakobson;0.4304
isa kõrtsitoas ütlesin;0.4298
rõhutanud jakobson pärnu;0.4297
eestlastele ajal pealetungiva;0.4295
talu lahvale mõistetavas;0.4291
omane lapsepõlvest kõlab;0.4255
headlad korda mõtlenud;0.4249
ajal tekkima rohked;0.4244
tõepoolest mõisnikud tahtnud;0.4212
ilmneb hästi mõistis;0.4201
asi jaanfi aeg;0.42
töötas vändra abipastori;0.4197
süüdistus janseni sakslaste;0.4185
köster-koolmeister inimestele koori;0.4185
väikeses hariduses talu;0.4181
tegelikult valitses eestimaad;0.4168
huvi isa kõrtsitoas;0.4148
baltisaksluse eriti mõisnike;0.4147
selleaegse rahva eluga;0.4144
omanud rõhutatakse püütakse;0.4141
pooldajana selgeks hea;0.4124
mõisnikud tahtnud seltsid;0.4119
alaväärsuse tunde arendas;0.4117
kultuuris mõneti mõneti;0.4101
laine tekkis räägitud;0.4095
käisid head jutud;0.4082
karl sõber laskistall;0.408
saksa laule janssen;0.4076
jällegi paralleel aitas;0.4067
kuuljas külameeste jutleja;0.4059
lehed lüüa jansen;0.4056
kasvastiva natukese vabamades;0.4051
oludes ajal teisipidi;0.4048
laulupidude traditsioonile kaasnes;0.403
lõuna-eestis aitas lehega;0.4008
kanteriks tähendab otsesest;0.4003
teomand janseni muusikaharidus;0.3993
suutis asutada tähendab;0.3986
arvustajad tabasid arvasid;0.3986
võimelised eestlasi juhtivatel;0.3984
hästi teadis näiteks;0.3975
ütlema noore mehena;0.3973
elasid trükke tugevad;0.3969
nüüdki tahtis tingimata;0.3963
isalik õpetaja ajal;0.3947
püütakse jakobsoni panna;0.3941
seltsidele tõepoolest mõisnikud;0.394
küllalt rahvapärased rahvalikud;0.3911
asjaolud aadel hästi;0.3908
janseni sakslaste ostetud;0.3894
tekkis mulgi mõte;0.3887
hiljem pastori karl;0.3886
pärinesid seltsidest ühikühistutest;0.3885
nihi sattus jansen;0.388
rapo ütlemise viisis;0.3865
vanemuise asutamisel tähtsus;0.3861
üleandmiseks esinesid pidevalt;0.3859
ütlema huvitavat imelikku;0.384
ajal tekkis pärnu;0.3812
mulje jättis tall;0.3777
janseni muusikaharidus nõrk;0.3749
püsima jäi levima;0.3724
õpihkasele paremate jutumeeste;0.372
ausalt natukese vaevanud;0.3711
asutatud vanemuise asutamisel;0.371
võib-olla väikeses hariduses;0.365
juhtumise kogemused pärinesid;0.3598
võistlusvõimeline tekkis mulgi;0.3593
vaatasid kahtlevalt tea;0.3562
mõisamajandusega võit võistlusvõimeline;0.3532
esinesid pidevalt jälgisin;0.3514
tigedalt ajal töötasin;0.3512
lõuna-eestis tahtnud põhjaeesti;0.3461
alguses loomulikult vaimuliku;0.3433
mehed veskis ootasid;0.3259
aitas tasuga alukusega;0.3241
tegemine kulustada koeraga;0.3206
senini jääl kestev;0.3168
