keyphrase;score
number identsus;0.8412
Pluss null;0.8403
miinus null;0.8241
Nii verb;0.8173
Need usu;0.8138
reaalselt reaalselt;0.8119
asi Tracitsionalism;0.8046
kontakti anna;0.7999
andmed oska;0.7983
usu usutunne;0.7962
usklikel usklikest;0.7937
ekstaatiline moment;0.7933
hingede kontrollimas;0.7932
M A;0.793
astme The;0.7922
energia Ja;0.7898
ime tähendab;0.7891
asju Et;0.7885
No teame;0.7874
aju ajumaht;0.787
See 50;0.7861
kolmas asi;0.7856
Meenutan eile;0.7851
andsin Aarne;0.785
punkt tundub;0.7843
autod telefonid;0.7843
homo sapiens;0.7841
quo vadis;0.7841
sügav sündmus;0.7836
jumalast No;0.7833
son terve;0.7828
erinevad Et;0.7825
uskus 32;0.7814
religioon On;0.7807
olukorra lineaarne;0.7805
omab omab;0.7804
koerad armsad;0.7803
ausalt öeldes;0.7801
vaata No;0.78
uusi kombinatsioone;0.7798
kannatada no;0.7791
Et paralleelid;0.7785
seisavad panna;0.7785
tuues tooksin;0.7783
andmine Ma;0.7782
aeg aeg;0.778
tüli intellekt;0.7777
jutt See;0.7776
huvitav artikkel;0.7774
head halvad;0.7767
saba usu;0.7767
energia maailm;0.7767
tea New;0.7764
tekkis tekkis;0.7761
toa 1000;0.7761
usk usk;0.7753
teadliku teadliku;0.7753
tea tea;0.7747
esimene reaktsioon;0.7745
mulje sekularism;0.7744
jumalik taevane;0.7744
mismoodi asi;0.7743
Ma ütlen;0.7743
Dark targemate;0.7739
raames tajuma;0.7737
aru mikro-;0.7737
ortodoks inglise;0.7736
isa Isa;0.7732
vale piiratud;0.7731
halvad no;0.7731
asju asju;0.773
tehnika ime;0.773
laua laua;0.773
teadvust toetun;0.7727
universum Meid;0.7725
kaua ela;0.7721
kuuluvad hästi;0.7719
koosneb energiatest;0.7716
jaa Et;0.7711
jumalat jumalat;0.7711
surnute elavate;0.7709
tahame niuksed;0.7708
teadvus osade;0.7706
võib-olla võib-olla;0.7704
suuda ööd;0.7703
tahad suretada;0.7702
kannab Ja;0.77
The Dark;0.7696
Nii Need;0.7687
juudas juudas;0.7683
demokraat Ja;0.7682
Ja tore;0.7681
Brown'i lood;0.7681
seljaga kaks;0.768
sakraalne Seda;0.7677
-ks Mihkel;0.7677
Benedictus 16;0.7668
tohi Kui;0.7663
asi bioloogiline;0.7658
müterdame Me;0.7652
natuke Nojah;0.765
vajaka algaga;0.7649
Tracitsionalism Saaditsionalism;0.7642
armsad Aga;0.7641
tea Meie;0.7641
Religioon See;0.764
mõttemaailm Uus;0.7639
asjad Ma;0.7637
puhtalt Aga;0.7637
tahaksin tahaksin;0.7635
peksa tohu;0.7635
hindama Et;0.7629
kasu tav;0.7628
Ta arenes;0.7628
ema ema;0.7627
religioon kommunistlik;0.7626
Samal ajal;0.7626
tooksin Ja;0.7625
kaugemale Nisugune;0.7622
Ei Kurat;0.7617
pikk jutt;0.7616
filosoofia Ja;0.7616
Renee genoon;0.761
progressi ideoloogia;0.7608
New Eitš;0.7606
niukene antropoloogiline;0.7604
asja tohi;0.7598
tõestada jumala;0.7595
Jah vaata;0.7589
määral määral;0.7586
elavusega seotud;0.7584
andmed natuke;0.7582
terve inimintellekti;0.7582
protestantide 87;0.7579
Aga hingesopis;0.7575
segamini peksa;0.7571
Oroc oska;0.7568
Ma tänan;0.7567
rüüs Ja;0.7561
võtta võtta;0.7561
saba sabad;0.756
pugema Clive;0.7559
Kui täpselt;0.7558
Linnutee 100000;0.7558
välgusähvatusi toa;0.7556
niuke rõõm;0.7546
1000 aastat;0.7541
näe näe;0.7538
looma looma;0.7536
Lewis niisukese;0.7534
13 7;0.7533
mõjuväljas Nad;0.7532
no tea;0.7528
teoloogia doktorile;0.7523
50 lehekülge;0.7522
Ja jõuludega;0.7522
geoloogias Et;0.7518
augustist 2013;0.7517
Mihkel Mutt;0.7515
hajumine Ja;0.7515
tervik Ta;0.7514
Clive Lewis;0.7512
10 korda;0.7512
kommuni bolševikud;0.7507
Nobeli preemia;0.7504
sündinud 1966;0.7502
Uku Masing;0.7501
maal maalisin;0.7497
alguse Ta;0.7488
Arrak Suur;0.7487
tõe tõele;0.7483
Siis Napolion;0.7482
religioosne sakraalne;0.7479
Ta tahab;0.7479
Hugo Krootsijus;0.7477
Jürile On;0.7477
Mis Kristus;0.7476
Mesopotaamias indiaanlastest;0.7475
See Don't;0.7471
USA Eesti;0.7467
maanteele Piritale;0.7467
Mae M;0.7465
lõpmatus lõpmatus;0.7454
tohi segada;0.7449
no Ja;0.7435
Jaa Aga;0.7426
sajandi alguses;0.7424
Neitsi Maarja;0.741
Usuteaduse instituut;0.7383
loomulikult kuuluvad;0.7374
Kui Joosep;0.7363
25 aastaseks;0.7361
niuke niukse;0.7359
naljaviluks Tahaksin;0.7355
Tere Tere;0.7352
Maarjast Ja;0.732
vabandama Jah;0.7305
Aarne Aarne;0.7279
Vaim Noh;0.7189
Jah Ja;0.7173
