keyphrase;score
alter ego;0.82
ongi rajamisel;0.8097
võidab näiteks;0.808
room Aga;0.8033
probleem teravam;0.8016
action Iga;0.8012
oskused anded;0.7979
hea inimene;0.7969
sugugi formaalne;0.7966
isiklikke komplekse;0.7964
hirm upsakas;0.7962
See annab;0.7959
teema hull;0.7931
Mayndanud action;0.7923
saamise hirm;0.7894
juttu Need;0.7889
komplekse Ja;0.7881
usub mismoodi;0.787
aeg ongi;0.7865
tenderman Pegasuse;0.7863
annaks jumal;0.7857
no ilmselt;0.7851
Pamuki alter;0.7841
anded kunagise;0.7841
vormides erineb;0.7837
jumalat usub;0.7837
sealjuures au;0.7834
otsima internetist;0.7831
toob Ja;0.7829
praktiliselt kasutada;0.7829
usun eesti;0.7824
otsib On;0.782
kehtestada kehtestas;0.7815
võtta korda;0.7814
suurele osale;0.7813
oska uneski;0.7807
nisustel kolkamaadel;0.7796
asi sügavalt;0.7786
tankidega taevas;0.7784
lahkel toel;0.7782
vastust otsides;0.7782
asjades Kui;0.7768
aeg asi;0.7764
tuletada TEA;0.7761
tähtsal asuv;0.7758
mahedalt demokraatlikult;0.7757
Noh sinnagi;0.7748
kiituseks tutvustuseks;0.774
türgi saatus;0.7737
probleem probleem;0.7736
konflikti jumala;0.7736
laps teki;0.7734
meeste sarapaaride;0.7732
isa Vetles;0.7732
hoitud tuttaval;0.7731
hirm Hirm;0.7729
Salvador dema;0.7725
hingata õhku;0.7724
ülitundlikkus Nii;0.7724
eta läheneb;0.7716
lubata lubata;0.7714
preemia Eks;0.7713
teos lumi;0.7712
kasutamise oskused;0.7711
inimesel inimese;0.7709
arvas maja;0.7708
fundamentalistid Ta;0.7707
suund Orhan;0.7706
kogunes silinderkübarat;0.7703
missal Paratamatult;0.7702
leida leida;0.7701
vähe uurisin;0.7699
asi türklane;0.7692
vatsa paha;0.7688
voolama Ja;0.7685
sekularism demokraatia;0.7683
anda vangi;0.7682
Aga asi;0.7681
nõu anda;0.7679
sarnast Ja;0.7679
Pamuka aeg;0.7679
varem hiljem;0.7679
hullemaks See;0.7675
ajal vene;0.7674
Ka kerge;0.7671
hoiakut jakk;0.7668
Türgi ele;0.7666
ruum kars;0.7666
kipu sugugi;0.7664
kultuuri hoiakut;0.7662
modernismi Ja;0.7662
kord kord;0.766
le Türgis;0.7658
Ja nähtavasti;0.7657
miljonile Et;0.7656
tahavad reedene;0.7656
esimene kandidaat;0.7653
islamis leebematas;0.765
Hispaania filosoof;0.7648
vedada Ja;0.7638
paha Et;0.7636
haavadega haavata;0.7635
taktika eta;0.7632
vene jumal;0.7629
Araabia hullult;0.7623
looming tervikuna;0.7622
tähenda Hirm;0.7621
22 -st;0.7618
Ta aru;0.7617
Arenev huvitav;0.7617
René Tendermann;0.7616
võrdleme Saudi;0.7616
leebematas vormides;0.7615
maa Ja;0.7607
gaas nafta;0.7604
ääremaa Ja;0.7601
rida ärimehi;0.7598
Venemaale room;0.7597
Ehin Meie;0.7594
Morrison rida;0.7593
Et Istanbul;0.7592
maa hariduse;0.7592
maa maa;0.7591
meiegi püüame;0.759
sulamit ida;0.7589
lumi revolutsioon;0.7587
kristlusest kristlike;0.7583
hullemaks Ma;0.758
poistega Vetemaa;0.758
diplomaatia diplomaatia;0.758
Ja raske;0.7577
1928 aastal;0.7576
maa-ala asub;0.7572
Peeter Suur;0.757
kirjutas 10;0.757
poliitikud Aga;0.7566
paljud hirmud;0.7563
natukene 70;0.7562
pahlakuga no;0.7551
maailma põhitendentsidest;0.7551
tüdrukutest rätikukandjatest;0.755
New Yorgis;0.7545
kõnes Jah;0.7543
aastat kaks;0.7536
kaitsevad Ja;0.7536
vabaks Kuna;0.7532
piiri Ja;0.753
Türki tahaksin;0.7525
ütles Pinot;0.7523
Seppel Andres;0.7523
tahavad islami;0.7517
uue sõjaväelise;0.7515
pida Moodne;0.7515
Saudi Araabia;0.7511
ääremaa Kõik;0.751
tankid kaitsevad;0.7506
Ma Ajaxnike;0.7506
Nobeli preemia;0.7504
vennaskonnad propageeris;0.7504
püüa nõu;0.7503
40 aastat;0.7498
Psuleezzois salli;0.7494
aastal arenguteel;0.7494
Nojah tihtilugu;0.7493
Sepaidžaanis Turkmeenia;0.7492
märkida Pamuka;0.7487
Jah no;0.7483
Euroopa kultuur;0.7483
aasta 22;0.7482
linnapäritolu Istanbuli;0.7482
islamistid natuke;0.7466
Mina äkki;0.746
linn linn;0.7459
Inglismaal Ameerika;0.7459
Istanbulis Ankaras;0.7455
Famukil kaua;0.7454
Rootsi Akadeemia;0.7452
luuletaja Pamuki;0.7445
Kirjanikud proosakirjanikud;0.7442
Terry Morrison;0.744
tõe mõõdupuuks;0.7427
tüdrukut türklased;0.7426
Pamuki Rootsi;0.7419
Jungija Froidi;0.7414
küla Ta;0.741
Pamuki pani;0.7406
Kui Renee;0.7405
suurlinnas polka;0.7405
TEA Kirjastus;0.739
kõrgetasemelised psühhoteraapilise;0.7384
tankid Mina;0.7382
Iraak Türgi;0.7378
Türgi Venemaa;0.7378
anded Ja;0.7377
Froidi Ja;0.7343
Aga Pamuka;0.7305
teatmeteoseid Ameerika;0.7287
pahasti Ja;0.7256
Orhan Pamuki;0.7219
Kuidas Pamuk;0.7201
