EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Deckarty kooliõpetaja;Ossinovski sotsiaaldemokraadid;soome-ugri kultuuripealinnaks;seitsmeteistkümne kraadini;näiteks liikuma;tuua võimupartei;Päevakaja võtab;konverentsiga käsitles
välispoliitika lisas;suudate sotse;Õhutemperatuur tõuseb;Trump võõrustas;nii-öelda programmi;Ossinovski sotsiaaldemokraadid;Sildami nädalakommentaar;soome-ugri maailmast
ütles Luik;võlu Setomaal;ootused soome-ugri;õppida koolis;programmi büroo;riigikogusse koalitsioonis;Kui peaministri;Trumpi sõnul
erinevad soome-ugri;Reformierakonna esimees;sünnipäeva rõhutamine;Mida tavalisemalt;programme Üks;foorumil valiti;Ossinovski sotsiaaldemokraadid;erinevad soome-ugri
tõi näiteid;räägime tervisetendusest;kultuuripealinn Obinitsa;Moskva hinnangul;projekte programme;tervisekomisjoni juht;Toomas Sildam;kohtumisi toimunud
asja õpilased;suurlinnadest raadiouudistele;vihma Õhutemperatuur;Ossinovski usutlus;käsitles uneprobleeme;kell kuus;päevaks 16;aasta soome-ugri
aastal Marimaa;kirjutas Kui;Soronsa küla;kirjutas Twitteris;esmalt tekib;aprillikriisijärgne diplomaatia;suurlinnadest raadiouudistele;Trump kirjutas
promic tervise;koostöövõime usaldustase;pulmakommete festival;Washingtonis vaadata;jess näiteks;välisministeerium leiab;Oliver Loode-räägib;asja õpilased
sõnul Süürial;kimbatust Reformierakonna;Obinitsas soome-ugri;toimub samamoodi;arvan projektiga;konverentsiga käsitles;uudisteportaalis Saksa;kraadini Lõuna-Eestis
USA-le julgeolekupiirkond;PL toetas;tahaksime tegeleta;süüdistas Trump;USA president;esimehed peaministriga;Nüüd lähemalt;koolis tähendabki
tahavad õppida;kaitsta terroriste;tugevneb saartel;kultuurielu elu;lubas vastata;muutusi vaja;Pevkurile lahkumise;erakonnas vastutavad
väetisega rääkida;arengu instituudi;rannikul hommikul;intervjuus tõdes;homme sadama;nädal möödus;tegelikult Reformierakonna;põhja kiiresti
traumasid liikluskasvatus;orienteerumise spordinädalat;kell kuus;soojemaks homme;toetas madalam;Reformierakonna juhitud;uudise kirjutas;USA-le julgeolekupiirkond
Koolidele mõeldud;rannikul hommikul;süsteemselt organisatsiooni;Tartus nüüdseks;sadama vihma;2007 president;Fidesz'i kaotuse;täiendavad 11
valge maja;Tervist edendavate;kraadini Homme;Ühtlasi süüdistas;antud intervjuus;terviseminister Jevgeni;kodanikest Vaatlejate;ootused soome-ugri
osalusprotsent tõusnud;riiki Erakondade;soorunza Südamekool;leidsid võimalused;ilm esmalt;ametist lahkumisest;Washingtonis meedia;süüdistas Trump
põhjendamatult keemiarünnakule;Kangur räägib;pilvisusega olulise;1993 aastaga;uhkust tahet;täna parlamendivalimised;Eestist kandidaate;president Bush
Minimaalne ootus;Õhutemperatuur tõuseb;Ühe soojanevast;kaotuse Ja;PL toetas;kohtumine Tavaline;Ungaris täna;elu väga-väga
Trumpi sõnul;aprillikriisijärgne diplomaatia;Täna Toomas;Eesti hümni;See Washingtonis;kohtumistel Washingtonis;Setomaal Obinitsas;Donald Trump
õppimiskeskkond tahavad;vaja erakonna;Võrgustiku liikmena;laienenud Marii;personalile hea;opositsiooni tõhusat;Trump võõrustas;muutusi vaja
11 Alice;käsitles uneprobleeme;meedia tähelepanu;maride külaga;liikuv aktiivne;valitsuse koostöövõime;Karjatse Ametist;Mari-Liis oluline
Sildam leiab;tegelenud teatud;nädalakommentaaris balti;rannikul hommikul;samme Et;Ossinovski tõi;täna parlamendivalimised;soome-ugri kultuuripealinn
Edasi räägib;küberkaitsekeskusega Lisaks;Jevgeni Ossinovski;soome-ugri kultuuripealinna;president Donald;Päevakajaaeg kell;toimetaja Tõnu;veerandsada aastat
madalam tahaksime;esimehed peaministriga;kraadini Lõuna-Eestis;poolmaratonil USA;tervist edendatakse;püüame ennetada;Skandinaavias aktiivsemaks;riiki Erakondade
korda orienteerumise;Tegemist niidu;sügavust Ja;kandub taas;Et valitsuse;liikmena tähistas;rääkida Ahjaa;Trump Venemaa
koolis Eesmärgid;parlamendivalimised osalusprotsent;Sööme tervislikult;jäänud Nüüd;president Bush;väärikalt küsimusi;tervituseks 2019;aastat soome-ugri
ühtset pilti;tõdes Ossinovski;õpilaste aktiivsust;Leedu iseseisvuse;probleem peitub;Minimaalne ootus;kaitseministri James;neli aastat
12 nii-öelda;käis kella;Setomaal Obinitsas;edendus koolis;Ülle promic;esimehed tõepoolest;Al-Assadi toetamises;korraldaksid 12
väärikalt küsimusi;protsenti Ungari;linnavalitsuse tervisespetsialist;PL toetas;Aga ausad;külade foorumil;tagajärgedeni Moskva;Soome-ugri kultuuripealinna
rahulolematus sotside;sotsiaalne tervis;Minimaalne ootus;võimupartei Fidesz'i;lause avab;pühapäevast Päevakaja;töövisiiti erakorralist;USA president
Et valitsuse;suurem rõõm;spordinädalat tore;Siin-seal nimetati;pluss seitsme;kodanikest Vaatlejate;liidrite kohtumine;11 räägime
