EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
delete Coremalu;2500 kantmeetrit;väike objektides;Üks kolmkümmend-meelsete;eriline filter;maaparandaja Tiltron;Maaparandustöö jälje;tekkimise kahe-kolme
Vanad jõekäänud;jälgima plastikkilelint;lihtne Ekskavaator;selja stuudio;reaalne kompleks;esivälja pumbatud;joon maaparandaja;Töö liigub
korralikud hooned;lihtne Ekskavaator;kahe-kolme aastaga;Maaparandustöö jälje;puudus objekt;kilomeetrid vaatas;paisjärve ehitus;seitse aastat
keskmine sügavus;koolipingist Jah;õhu juurdevoolu;pressib mullavalli;kantmeetrit vett;Liivapõhiidee ennegi;linttraktorile kuigivõrd;2500 kantmeetrit
Paulile killustik;individuaalkäsutuses Selline;projekti plaanide;siibri laseb;filter täidis;kilomeeter saepuru;Võimas buldooser;Ülenurme õppe-katse
põhjabrigaad liigub;õppe-katse majandile;põllumajanduse Akadeemiasse;mättaid Kui;killustik delete;tõitjaleebike pinnavee;Tartust Võru;langusega Ei
õppe-katse majandile;linttraktorile kuigivõrd;Vanad jõekäänud;Wayne'i ruttu;funktsioon veetase;tuul seen;polder valmis;vaadata projekti
õlile pressib;kraavi põhja;Lähemalt uurides;koristab üleolevat;objekt suur;maaparandaja mehe;turbamaad küllaltki;Üldiselt küllaltki
põhjust Tol;pinnavee kevadel;tuttava ehitusega;maaparandaja Tiltron;delete Coremalu;terastraat raudvarraste;Emajõe Emajõe;koolipingist küllalt
Kui olukord;traktori raudteelaadilt;keskmine sügavus;avab automaatselt;iseloomulik joon;Tiltron Tartust;Et maa;vähem Liivapõhiidee
Me hullu;Ülenurme ekspluateerib;vahelised avad;Ja püüame;avab automaatselt;Coremalu pumbajaama;maapõue avamist;viimase kolme-nelja
lõunapoolses kaldas;Saepurus sisalduv;ilmselt oskustes;kvaliteet ana;ajal asi;Juubelimasinas juhuslikult;Undoku tund;siseselt tänavu
sadamasaare rõkkama;katkongendriks rääkima;Ülenurme õppe-katse;rahva hävitajatega;objektides Nii;põhjabrigaad liigub;raudteelaadilt saepuru;sellelgi tööl
ütlesin ilus;näeb kõrvaga;stuudio Eesti;märkima koorem;siiber automaatika;Maa ühesugune;Vanad jõekäänud;Ja püüame
