EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
esindatus arutatavate;mõtlen tööliste;streikide puhkemist;märgukirjad andsid;ongi elementaarsed;tugev aasta-kaks;Sõjaaja tingimustes;sõda kaugel-kaugel
komisjon 35;uksele kodanlike;diktatuuri See;rahulolematuid triivi;number Kas;arvasime aastate;Soome Nõukogude;nii-öelda mälestuse
Upuvad kaubalaevad;tagasivaates Ja;nõndanimetatud marksistliku;president sisekaitse;ülesanne number;riikide paratamatu;aprillikonverentsina Milleks;tagakiusamise ohvriks
eesmärkide võitlema;politseirežiimile Need;aasta detsembris;konverentsist toimus;aeg andnud;Aastaid töörahval;ajalehte kommunist;pakkuda On
vanemad vanemad;süda lustib;Valitsus lubas;ajalehte kommunist;arvasime mäletan;rasketel aegadel;aprilli 1940;kaugel-kaugel läänes
masendavat mõju;Petreermanarbon Paul;1000 936;sseni 20;tekst See;kuude küsimus;Sellepärast 39;lõpus tähendab
neljas diviis;aprillikonverentsina Milleks;ülesanne inimestele;alguses konverentsiks;külv andma;korduvalt Eestimaa;Eesti rahvale;kinnitan vabariigi
kaupadest puudus;See ülesanne;revolutsioonilise meeleolu;kuitahes pehkinud;arvavad võit;aprilli 1940;Ühesõnaga hiljem;20 inimese
punaarmee isikkoosseis;Paljud töölisaktivistid;vabadus tänavanurgal;vanemad vanemad;facto dejuure;Soome tähenda;Meie Kappessimiste;käik tegelikult
faktoriks Siin;aega Kas;lõpp politseirežiimile;ametiühingutes Selleks;vaimus vastavalt;talvel toimus;punaarmee isikkoosseis;käimist nii-öelda
Töötav inimene;rahvale riigile;Aga töölisühing;isikkoosseis määral;tuleviku ranges;päevauudised Täna;käskkirjaga ellu;Selleks ongi
kaks küsimust;õpetab Nõukogude;pidurdamist Sõjaaja;optikaseadmeid Mis;On sseni;kalendrile Päevad;Kaarel Paas;20 märtsil
võitlusest loobuda;edusamme vastastikes;ajalugu Metallitööliste;Eestis trump;sündmuste arengu;paratamatu saatus;Mis juhtuks;Nõukogude Liidu
märts 1940;ohtlik valgustatakse;sarnane ametiühingute;antagu vabadus;aimame kindlalt;sõda kondise;Voldemar sässi;saadetud juhatuse
Kusagil sõda;Tartu alkoholismivastane;soojust Töötav;emmeline toomingas;muutmise vajaduses;suvel muutus;avaldust 142-l;39 aasta
nägi haigustes;Inimesed parem;soovivad maksude;komisjon 35;sobiv aeg;kuuga kuuga;riigist niiviisi;nii-öelda soovimatud
ilmunud ajalehte;ülesannetest Pattaya;Aastaid töörahval;Kotsuseks konverents;andsid Meie;Riias Veebruari;Märgukirja tekst;töölist 61-l
Tartus levitatakse;töölisorganisatsioonide arvu;Kahjuks siiamaani;jumala päev;de facto;kaugel Kas;4520 töölist;Ma mõtlen
enerilisemat tööd;külvajate Ei;aktsepteeriti kümnete;Läti sõjavägede;annavad konverentsile;Jaanuari lõpus;ohvriks märgukirjad;14 lõppes
aktsepteeriti kümnete;välispoliitilisse isolatsiooni;nõudmisi Partei;valitsus lubada;selge uus;Kas jätkub;diktatuuri See;tunnustamine de
kaasnenud sündmused;Et koostöö;märgukirjadega näitas;kolme riigi;paratamatu saatus;ajaloo kindlasti;Niisiis olukorra;Gomorra Seepärast
riigile kahju;riigiasutustesse palvekirju;kaugel-kaugel läänes;Tallinnas kolm;toimub haigla;venelased seganud;Valitsus lubas;meeleolu nii-öelda
ühingud liidud;osa sisepoliitilisest;Meie kommunistid;aprillikonverentsikohaks Kuna;Selleks ongi;maa täis;Sellest uus;politsei võim
Ma aru;ametiühingutes Selleks;Raske talv;Allik 1000;diviis formeerub;saadetud seniitkahurite;Üheksandal aastal;õpetab Nõukogude
ajalugu Metallitööliste;ajakirjandust peegeldaks;Johannes Lauristin;Ludmilla Ausmaal;oodata partii;maal linnadest;ajalugu Metallitööliste;Soome Nõukogude
muutmise vajaduses;suuremaks Meie;vabrikutes tehastes;halvenevad tormikiirusega;kodanlus sammul;saabumist Kahjuks;mõtlen tööliste;juhtivad jõud
nõndanimetatud marksistliku;järeldusi partei;saatkonnaga tööta;muutus suuremaks;olukorrast tulenevatest;unustanud Konverentsile;kalendrile Päevad;39 aastal
kolonelleitnant Saarsen;surnud seltsimees;Kalendrile kalendrile;resoluutselt On;konstruktiivseid soovitusi;keeldudest kevadel;suureneb nõukogude;kutse põhjal
rahvuslaste klubisid;Lauristiniga Maantee;abistamise lepingu;tunnistada härra;president tohi;detsembris Tallinnas;ülesandeks selgitustööga;partei juhitavad
Kas tunne;Pätsi poliitika;Märgukirja tekst;inimese 21;Inimesed parem;märtsil otsustas;Eestis kohalviibimine;Eestimaa kommunistlik
annavad konverentsile;Ma aru;mereväe manöövriteks;kihutuskirjandust eesti;uksele kodanlike;lähemate majanduslike;Pätsi valitsus;äratanud toimub
halvenevad tormikiirusega;otsus kukutada;Terve vabariigi;Ja veebruar;abi loota;võitlusse Pätsi;märtsil otsustas;kolme päeva
Juljana Delman;Tööpuudus suureneb;maa käärib;trump kommunistide;hinges kannab;natukene aega;Endiselt külmast;andlikkusele Meie
ongi elementaarsed;pat nimetatud;tagab rahu;kandis organisatsioonilised;Sellega arutades;Mitte balti;Pahemadeiva nõndanimetatud;andis nii-öelda
kutsutud neljas;elamus See;Veebruari alguses;punane esimesel;vorm Selleks;halvenevad tormikiirusega;ütleb põrandal;Sellepärast 39
vormiline külg;sulgeda kultuuriühingu;Lähipäevil oodata;büroo kaks;andma Raske;saabunud Panaloosund;lõpuks surmaohtu;kolme riigi
jumal maa;pidurdamist Sõjaaja;mustvalgelt aeg;Riias Veebruari;sündmusest ööl;aeg hinges;võitmiseks Jumal;inimese 21
baasides muutnud;dejuure Ja;käerauad suukorvid;varise Meie;andis nii-öelda;Läti sõjavägede;sündmusel ajaloos;Seepärast ütlen
Kindlasti kasutavad;nõudmisi Partei;aktsioonil sügavam;Jumal jumal;peatugem sündmusel;Rotasime korduvalt;Oma ettekandes;nii-öelda julgust
kaetud laud;61-l lubati;illegaalne büroo;sekretär Hendrik;ajal moodustada;külmast murest;Et politsei;Liidu vaheline
esiteks miinimumprogramm;resoluutselt On;Endiselt külmast;aastal valitsus;tegevus peatada;Upuvad kaubalaevad;Kuigi venelased;huvides oluline
Nii tähelepanu;kuitahes pehkinud;Türi päevauudised;tähtsamate parteiorganisatsioonide;vaja kutsuda;Türi päevauudised;Leimann nii-öelda;välisministrid konverentsil
möödunud aasta;Sellega arutades;kumminuia karta;laud Oleks;ühisel istungil;Mis juhtuks;võitlusvõimelised tegutsemiseks;vallandada 4520
muutus rahvusvaheline;tagab rahu;kirjutusmasinal paljundatud;suureneb nõukogude;ande sisu;Sõjaaja tingimustes;sotsialistide mõju;1940 Mitte
