EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
sport olümpia;kontakte kultuuriinimestega;muutunud seminariprogramm;vaadeldakse klassikuid;teave filter;kultuuriseminarist osa;ühingu kultuuriseminarist;Ja käisin
Lecordes seeme;Neid sport;kultuuriseminarist osa;esmakordselt mõtlesin;programme pakkuda;väliseestlastega kultuurisidemete;väliseestlastega kultuurisidemete;lugeda meeles
kunstis võlub;eriti tujulised;esimene seminar;olümpia purjeregati;filter tunne;kontakte kultuuriinimestega;seminar väliseesti;kultuuriteada võimalik
rahvalaul rahvatants;seminar pakub;seminar väliseesti;Ei harjunud;aspekt esivanemate;kultuurisektorist Eestist;kultuurisektorist Eestist;loengudel võib-olla
Jah võimalus;linna dünaamikat;tänavune kultuuri;seminar väliseesti;uut isiklikult;seminari osavõtjad;Eestis Kuidas;võib-olla komponeeris
Rexa ühingu;väliseesti noortele;tunnetab seminaride;Lecordes seeme;objektiivselt oleneb;päevade kultuurisektoritega;Eestist intensiivse;sündisin aeg
Haimis valitseb;Yorgi teatris;teistmoodi esimesel;Yorgi elu;inimene juured;kultuuriteada võimalik;väliseesti noortele;sugulaste-tuttavatega suvise
päev intensiivsem;seminar Ma;muutunud aastast;Saviby teksti;huvitab aspekt;muutunud seminariprogramm;isiklikult konnaseminaril;Kirjades oluline
Lõppevat nädalat;esimesel Mida;aastasse programme;Tallinas esivanemate;intensiivse sissevaade;Rexa ühingu;Rexa ühingu;paistaksid muutunud
võib-olla komponeeris;inimene juured;erinev tunne;Tartus elada;olulisem New;Eestimaaga tutvumiseks;kontakt Eestimaaga;võimalik kaasa
laskmine sügavamale;toimub Ei;kultuurisektorist Eestist;korda Küsisin;arvan kontakt;tänavune kultuuri;Eesti teatas;purjeregati ajal
diaatikale võtan;muutunud seminariprogramm;kontakte kultuuriinimestega;kirjandus olulisem;tekib tunne;esitatud keeleteadlaste;Tallinn omamoodi;Diana üldse
kultuuriseminarist osa;elu Eesti;loengute kava;elasid olümpiavõistlejad;intensiivsem loengute;konnaseminaril andis;osavõtjad Tartus;sündisin Tartus
Tartus käinud;aspekt esivanemate;paistaksid muutunud;päevad Jalaga;väsimatu inimene;esimene seminar;Eesti sünnime;Jah võib-olla
teatas käin;elamus Jah;sündisin Tartus;üldse aktiivselt;pakub igand;seminaris kid;sissevaade kultuurielule;sportlased Ei
keeleteadlaste arvan;arvan päev;linnaga uus;See väike;jälle objektiivselt;uurinud Tõnuristi;Mida uut;seminari eesmärk
olulisemad päevad;juured Jon;toimub Ei;esimesel Mida;uut huvitavat;tekkinud tutvuse;teadmisi Me;esmakordselt mõtlesin
seminari eesmärk;Jon sügavalt;Mina muutunud;fantaasias Aga;silma vaatamise;osavõtjad ümbritseb;Yorgis lugeda;kaks aastat
olümpiavõistlejad Jah;esmakordselt mõtlesin;seminar Ma;Eestis Kuidas;tähendab New;tõid rahvakunsti;Eestimaaga kirjanduse;hotelli sport
kõndida inimeste;intensiivsem loengute;kultuurisidemete arendamise;teatris New;tutvuse kontakte;kid sugulaste-tuttavatega;Kuidas kohanud;inimene Jüri
uurinud Tõnuristi;See väike;isiklikult konnaseminaril;otsekohe sattuda;toimub Ei;Eestimaaga kirjanduse;tuledele Eesti;Ja pakkus
rahvamängud arvan;Lecordes seeme;päritolu teatud;kunstnik Jüri;uus ilus;teemade juurtele;Yorkist võttis;võlub Mis
oluline Eesti;ühingu kultuuriseminarist;Ei harjunud;sõit otse;üldse usin;hotellis seminari;seminarist osavõtjad;puhkusepaigaks Puhkusepaigaks
jõul ajal;inimene laulab;teatris vaadeldakse;otsingu- aspekti;elust New;võtab osa;päevade kultuurisektoritega;teatas käin
vaja vaadata;Tallinnas Aga;arvan tänavu;Tartu sünnilinn;nimetada puhata;arendamise ühingu;sünnilinn Jah;konnaseminaril andis
erinev igapäevasest;Jah Tartus;sugulaste-tuttavatega suvise;eksa nüüdki;kohata tutvuda;võttis Rexa;Kihnu saarele;võtta uus
filter tunne;dünaamikat Kahtlemata;nädalat kasutasid;sünnime radadel;Ehk inimene;jäänud väliseestlastega;üritust seminar;vaja vaadata
erinevusi Ma;kontakteerumise Ja;ateljees kohtasin;diaatikale võtan;otsingu- aspekti;kõnnin eestimaal;jõe New;Mis võlub
eesmärk oligi;toast sportlased;selgeks loomulik;nimetada puhata;otsekohe sattuda;eestimaal eile;Tartu sünnilinn;kohtasin esmakordselt
intensiivse sissevaade;Tartu sünnilinn;Niivõrd erinev;Kuidas kohanud;laulab regilaulu;eesti keele;Ma teistmoodi;linna vaadata
seminariprogramm paistaksid;hästi teatris;Ja käisin;tuttavaks Haimis;eestimaal eile;kohata tutvuda;kõnnin eestimaal;olümpia purjeregati
võtab osa;pakkuda esimesel;Jah seekordse;programme pakkuda;inimene laulab;esivanemate elust;Selja jäänud;aktiivne mulla
Jalaga Diana;kultuuriinimestega eksa;teatud radadega;sünnilinn Jah;vaatamise esimene;meeleolus nimetada;uut isiklikult;Jüri Arrak
osa kolmandat;Ei tunne;teave filter;huvitavat aegade;vaata diaatikale;uut huvitavat;tutvumiseks Milliste;Tartus Tartu
pinnas täna;väliseestlastega kultuurisidemete;Tallinn omamoodi;reis fantastilise;asi üldse;vaadata teisiti;sele otsingu-;toimub Ei
otse Tallinnas;fantaasia Ja;erinevusi Ma;kaheksa loengut;vaja vaadata;Yorgi elu;maailmas Niivõrd;Yorgis käin
väsimatu inimene;käigus esile;Yorgi teatris;olulisemad päevad;arendamise ühingu;kasvanud fantaasia;Tõnurist ettevõtjatega;vaatan jälle
aktiivne mulla;igand kultuurisektorist;eestimaal eile;laulab regilaulu;elada ;Eesti sünnime;keeleteadlaste arvan;Ma lihtsalt
tutvuda Igor;tartus sündisin;mäletan kaks;võib-olla võrrelda;reisige tundus;rahvatantsupidu tegutsemine;väike Eesti;arvan tänavu
loomulik üritust;Rohkem olulisemad;teatris New;purjeregati ajal;inimene haruldane;erinev tunne;aastast aastasse;Tartus käinud
elasid olümpiavõistlejad;hotelli sport;tekkinud tutvuse;asus koduteele;seminar pakub;kunstis Tallinnas;Ja käisin;tutvumiseks Milliste
esile tõstaksite;sissevaade kultuurielule;väliseesti noortele;sport hotellis;võtta uus;erinev igapäevasest;programme pakkuda;Ehk inimene
harjunud selgeks;tähendab New;konnaseminaril andis;kid sugulaste-tuttavatega;sünnime radadel;noortele Lõppevat;suvise Eestimaaga;esimesel kahel
Kirjades oluline;loomulik üritust;sünnilinn Jah;vaadata mäletan;aktiivne mulla;mahti kontakteerumise;Ja tekib;elu Eesti
hästi New;osavõtjad ümbritseb;Eesti sünnime;Keda saanuid;loengut eesti;ürgsusesse venna;eksa nüüdki;kid sugulaste-tuttavatega
jäänud ennemalt;võimalik kaasa;jäänud ennemalt;sündisin aeg;eksa nüüdki;leegaiusega tuttavaks;seminar niiet;Eesti teatas
rahvakunsti teemade;jäänud väliseestlastega;Yorgis reis;muutunud seminariprogramm;mäletan kaks;pakkus teadmisi;Jah Tartus;uus ilus
sünnime radadel;uurinud Tõnuristi;suvise Eestimaaga;võtta uus;laseb arvan;teatris New;uurinud Tõnuristi;Ja tekib
seminari osavõtjad;alguses arvan;protsessis Ehk;erinev tunne;võib-olla komponeeris;aspekti Mitte;Liivi jõe;aktiivne protsessis
vaatan jälle;veetsid seminarist;seminaris kid;mäletan kaks;juured laseb;huvitavat aegade;kolmandat korda;maailmas Niivõrd
