EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Eversais Phantom;kuningate magamistuba;Pariisi linna;kannab kostüümiajaloo;Aeg loss;armastavad Pariisi;rahvast Pariisi;Ja hoopiski
Firenze kunstnike;Firenze kunstnike;loota sajandeid;õige noores;hulk loss;linna kuulsaimad;luksussviit Andrei;kaelakette kõrvarõngas
haluksuslikumaks õukonnatseremooniad;jäine renessanssloss;endises terrassist;Filipp 1840;fundhamble uhkes;lossis kõikjal;roheline linnake;Kuid Napoleoni
kujundas itaalia;Meie värviline;inimesed maailmas;senat 1804;lossist No;elada Louvre;Filipp õiglases;tundub kõrge
Timeditši Tema;keiser suudles;vaatad mänge;1814 seisid;protokoll kindlalt;Väljaspool Itaaliat;kuningaruumidele aastal;1547 valitseja
Nii Kornamente;kutsutud François;Suur revolutsioon;Pariisis 1799;toolid istudes;freskod ümbritsevad;pronksist saatorid;ajalooline lausa
aumärke kaelakette;ehitati aegade;muinasjutuline vaatepilt;Et pilt;Python tamm;hotell Velli;teemantripatsid Tartanyan;kõrvarõngas aegadel
Praegune nimi;Ethani hertsoginna;ideede levik;armas roheline;astus Key;jaama favoriidid;hiilgavalt fantaasiaküllased;stiil taas
lugusid Hondal;muusiku Jean-Baptiste;kordid Itaaliast;linna kuulsaimad;pallid fundhamble;fantaasiarikkalt vana-rooma;Päikesekuningas viibis;jõudsid paljudes
See saal;kaheksanda lühiaegne;tiibu paviljone;Tema Firendsest;residents ideks;ballil kuulsaid;515 Prantsusmaa;möödunud ülemöödunud
eluruumid Niisugust;ümbritsevad ekstravagantset;uhkemaid renessansslosse;keisriks kuulutas;loss kasvas;koosnev luksussviit;Euroopat Bach;ajalugu tänapäev
ajaloo sündmuste;kamine seisvat;kullaga kaunistatud;kuningad jõudsid;ornament mustal;valguse linnas;ajalugu saladused;sisustada luksuslikud
läbivat korrektset;Nii Spia;õnne lossi;kuninganna Marie-Therese;abielust seitse;Svenska ajal;jaama favoriidid;16 eluruumid
ehitusstiilidega tekkisid;Firendsest rõivastus;Louvre versai;maani ulatuvat;eff Francois;keiser Napoleon;vallutada Euroopat;prantsuse revolutsiooni
linnud lopsakatest;näoga vägev;Ilusat pühapäeva;Francois lossis;kindlasti Sellised;paviljone vahvaid;sõbratar Henry;revolutsiooni demokraatlikest
keerlesid sõjaplaanid;moe Katariina;muusikute galerii;uppus toredusse;meeletu hulk;tohutuid Krinaliinega;punaste telliskaunistustega;Uksi kaunistavad
põhjal elavad;esimene abiellunud;sündmuste kronoloogilise;flira fresko;favoriit Python;elada eelistades;kuningas Louis;Kuid ainus
Itaaliast arhitektid;Inglismaal Buckinghami;kolmikpilt keskuses;ehitamist alustati;No tuhanded;515 Prantsusmaa;Väljaspool Itaaliat;11 eluruumi
Anna monogramm;Seda ümbritseb;masti tornidega;-st 18;loss seisab;täis naeratavat;hotell Velli;uuendusi Midagi
kandvat galeriid;esimene laskis;Meri näiteks;Nad Mõlemad;kõikjal amet;Antoinette maksid;hiigelsuurel paraad;kolmas 19
neljandast lõi;lossi jäi;Niisugust ooperimuusikat;lahingulippu istus;oskab uut;kuninganna kleiti;klassist diaanil;tiigi vaatad
1789 tormihoog;valda hiin;Louis Filipp;oriidile Ethani;monogramm Suur;rännakud tähendasid;triumfikaar Ja;teatas keiser
Hondal Prantsusmaa;elurõõmust pakatav;kuninganna Katariina;Luisid 13;39 Seal;itaalia kunstnik;aastast 1169;varem 1530
Juba 1550;taustal lõi;katusel lugematute;See näitab;praktiline inimene;Henry keskkond;ümaraknaid valustraade;600 seitsmekümnendatel
siseõu tumedat;ornamendid erikujulised;Mary Marleen;asus valitsenud;toredus jälle;Euroopa liitlaste;peidupaik Pärast;1169 Noil
uute ideede;Mary Marleen;13 14;varustatuna siseneda;organ ment;Niisiis kümned;Viiverebosinane Viive;Ja kõnnib
keerulises mitmeosalises;organ ment;esimese ehitusmeister;häda Juba;Phantom lossis;Arhitektuuriajaloo pöördepunkt;kõrgest voodist;hotell Velli
ettenähtud protokoll;kuninganna Marie-Therese;kõika äärmiselt;pöördepunkt renessanss;aeg Phantom;kuninglikel lõunasöökidel;linnused kindlused;palus valitseja
515 Prantsusmaa;kaunistusi Hiigelruumi;raamatukoguks muudetud;Mariantoneti 1787;halli Need;inimene tänapäeval;Lahkugem pidulikult;aegadel 1808
revolutsioon aastal;spetsiaalse Francois;kaelakette kõrvarõngas;linnud lopsakatest;maske Nii;lausa tseremoniaalne;kunstnike vanni;Pariisis 1799
ehitus kasvas;käsipuudega tugitoole;kõrge imetillukese;Phantom löö;kurgu kinnitatud;Ilusat pühapäeva;Luisid 13;fantaasiarikkalt vana-rooma
