keyphrase;score
ractarane persona nägema;0.8973
-te lõpp second;0.8854
tõnsus tõnsa sõna;0.8834
klubikultuur imago mõte;0.8809
disco klubi prive's;0.879
põhimõtteliselt mutant disco;0.8768
põhimõtteliselt no priotiseering;0.8739
mõte inimene hüppelaut;0.8721
kara new york;0.8669
klubikultuur nii-öelda underground;0.8656
kära tekna detroit;0.8641
prive's aivar tõnson;0.8634
anne ground imago;0.8578
nimi mõtlema ractarane;0.854
feld inimene muusika;0.8488
second jaroslav suurbritannia;0.8484
noftidzee nohik plaat;0.8479
laiem mõte üleüldse;0.8478
elustiilierinevus nii-öelda dress;0.8475
jääma perioritiseering antegravda;0.8461
no priotiseering keskperiood;0.8458
key muusika maine;0.8456
klubikultuur lihtsalt lihtsalt;0.8452
lihtsalt nädalalõpumeelelahuskultuur ütlema;0.8452
no riho lõhn;0.8451
mõte selgelt suurem;0.8448
selgelt anne ground;0.8441
eesti klubikultuur mõte;0.8439
intervjuu is lihtsalt;0.8438
ground imago tavaline;0.8436
võib-olla britannia mõte;0.8427
hollywood jälle häben;0.8415
käima imago noftidzee;0.8413
klubikultuur seoses üldse;0.8413
mõte tegemine sõpruskond;0.8386
käima klubikultuuriüritus loomulikult;0.8386
tekna detroit seisanud;0.8385
küsimus konkreetsemalt loomulikult;0.838
roland kommertsrealiseerumine dünaamika;0.8378
dramen täis käber;0.8375
jälle uuem muusikastiil;0.8365
üritus põhiline muusikavalik;0.8347
underground väike eliit;0.8344
teatav mõte muutus;0.8332
alternatiivne mana 90;0.833
firdima vastama inimene;0.8328
klubikultuur beller no;0.8327
päev siga kommertsaliseerumine;0.8316
is lihtsalt määratlus;0.8314
popultuur tippusioon üldiselt;0.8314
süstimine mõte inimene;0.8305
ütlema eesti klubikultuur;0.8304
reklareed vistilk reklaam;0.8298
töölisklass metropol noorsookultuur;0.8295
röövel ööbik sõber;0.8295
ütlema vähemasti keskkond;0.8293
surnud nähtus asi;0.8291
pealegi mõttetu kirjutama;0.8288
saaremets aivar tõnson;0.8288
algselt reiv mõiste;0.8278
mutantdisko jääma võib-olla;0.8275
tugevalt key muusika;0.8267
vana aeg atmosfäär;0.8264
britannia mõte erinev;0.8263
mõte klubitamine narkootikum;0.8262
suurem üritus kommertlik;0.8261
leht reklaamitud reklareed;0.8257
nii-öelda eesti narkootikum;0.8256
sõna intervjuu is;0.8234
ruum eesti mõte;0.8233
muusikastiil algselt lahend;0.8231
ametlik daatum popkultuur;0.823
mõte mõjutama nimelt;0.823
amercaniseerumine vorm kuskilt;0.8224
ametlik pidu õieti;0.8219
algus näiteks hollywood;0.8217
rääkima elektrooniline muusika;0.8212
üritus algselt alternatiiv;0.8202
algne esimene stiil;0.8199
raadio mängima kassett;0.8191
üleüldse asi klubikultuur;0.819
klass kõrgem mõte;0.8187
jäätis muusikaüritus nimelt;0.8183
klubikultuur tegelikult käima;0.8176
aeg tekkima võib-olla;0.8174
rätipidu suur plakat;0.8171
tänav bakalaureusetöö vastupidi;0.817
klubikultuur kolm etapp;0.8169
raadio kaks reimo;0.8166
defineerima laiem mõte;0.8158
90 -te lõpp;0.8153
õige ic tehnika;0.8152
osa noor nädalalõpuvaba;0.8149
lääne-euroopa maa tehas;0.8147
täna osa popkultuur;0.8145
sotsiaalne kapital ilmselt;0.814
lõpp eesti 80;0.8137
algselt esoteeriline eritistlik;0.8135
tegija teadlikum muusikastiil;0.8131
massikultuur osa taas;0.813
vana diskomuusika diskomuusika;0.8124
endine tehasehoon ruum;0.812
segunema lihtsalt nädalalõpumeelelahuskultuur;0.8116
uimasti tarvitamine 90;0.8111
viima uurimus küsitlus;0.8107
kultuur detailselt oluline;0.8106
kommertsvarieerus smenstrimistus muutuma;0.8103
täna stuudio küla;0.8101
klubistal talleg staatus;0.81
kergelt negatiivne varjund;0.8098
ic tehnika 93;0.8094
osa noor narkootikum;0.809
populaarne väike osa;0.809
rääkima kultuur difessioon;0.8088
võib-olla nimelt ecstasy;0.8087
haridustase eritistlik enesehoiak;0.8086
eesti fenomen lausa;0.8084
kõrge kõrge haridustase;0.8082
nimelt ecstasy võtmine;0.8074
ligitõmbav faktor naine;0.8072
eesti esimene verstapost;0.8066
klubikultuur eristus alternatiiv;0.8057
suur plakat võrdne;0.805
maret ret pidu;0.8041
minek toimuma maybe;0.804
uus asi asi;0.8036
aire liina hallaste;0.8025
nädalalõpuvaba aeg veetmine;0.8006
aivar tõnson intervjuu;0.7989
talleg staatus klass;0.7983
enesehoiak noor inimene;0.7983
flaier pidu organiseerija;0.7983
võrdlema noor aeg;0.798
üldisem mõiste klubikultuur;0.7975
94 aasta karov;0.7973
beller no tallinnat;0.7953
diskomuusika diskomuusika dileme;0.7952
avangard tihti intellektuaal;0.7944
tihti intellektuaal ütlema;0.7943
hea muusika lisa;0.7925
inimene periood vaikselt;0.7917
rida maja maret;0.7903
97 aasta info;0.7902
eesti riik areng;0.7897
ametlikem pidu 93;0.7879
rääkima tugevalt eriline;0.7876
lääne-euroopa riik kiirene;0.7876
daatum popkultuur ajalugu;0.7872
uimastitarvitamine otseselt süstimine;0.7866
algus vä nojah;0.7864
erinev koht vallutamine;0.7858
teema aeg otseselt;0.7857
nägema kukkunud narkomaan;0.7853
suur sotsiaalne kapital;0.785
detailselt oluline tiitseis;0.7846
maybe aasta 98;0.7837
muusika arvama teema;0.7829
-te algus 94;0.7828
kool stuudio sotsioloog;0.7818
dünaamika suhteliselt sarnane;0.7812
streit suurem osa;0.7803
alge algus sait;0.7774
sarnane etnograafiline meetod;0.7772
praegult oluline nimi;0.7765
avatud intervjuu ankeet;0.776
aasta kodulinn maja;0.7705
uus asi geid;0.7705
94 mainima ajuti;0.7695
lihtsalt seltskondlik inimene;0.7686
jooksma andmed peateema;0.7659
kohalik tegija 94;0.7658
laev rahvusvaheline kanal;0.7657
igapäevane osa noor;0.7649
suurem osa inimene;0.764
siduma narkootikum asi;0.7637
mana 90 -te;0.7631
jõudma no jõudma;0.7631
laine esimene laine;0.7623
enamus vähemasti eesti;0.7623
rääkima raamat puhkus;0.7616
algselt lahend aru;0.7575
jääma erinev liina;0.7567
lihtsalt stiil küsimus;0.7523
britt ookean feld;0.7503
kultuur kontekst algselt;0.7474
ankeet sarnane etnograafiline;0.7458
tähendama suur sarnasus;0.7458
10 10 15;0.7449
aasta rääkima tegelikult;0.7437
otseselt mainima taani;0.7427
tegelikult natuke nii-öelda;0.739
tegemine nimelt miksimine;0.7365
93 94 aasta;0.7289
vähemasti keskkond muutma;0.7265
asi suur suur;0.7238
kord raadio kaks;0.7172
klubi nimel muusikaliselt;0.7146
vabam mugavam keskkond;0.6795
muutus asi üha;0.6451
panema panema muutuma;0.489
