keyphrase;score
gps globaalnavi cation;0.9029
rahvusvaheliselt traffic control;0.8768
liikluskontroll rahvusvaheliselt traffic;0.8761
mängima roll sõit;0.865
globaalnavi cation system;0.8625
cation system võtma;0.8581
järsult laev tõusma;0.8574
funktsioon laev mölder;0.856
räime ladre vaimur;0.8519
ups viga loots;0.8473
control kutsuma laev;0.8432
40 sõlm täiskiirus;0.8429
tõusma jälle vastavalt;0.8424
florida rajoon pärit;0.8419
jüri salmre kaater;0.84
purjelaevamees konstantin mooser;0.8399
hundipea sadam õige;0.8371
teistmoodi tõusma lihtsalt;0.8366
albiaatoritud meri jeen;0.836
traditsiooniline ujuvus täna;0.8348
võidusõit laevakere laev;0.8347
traffic control kutsuma;0.8346
õige väike kiirkaater;0.8343
kiirabihaigla aeg pirita;0.8336
meresaade hoidma tänav;0.8326
nimetama tset jalgegsus;0.8323
viga loots õige;0.8319
laev tallinn sadam;0.8309
valbaystama valge poigutav;0.8306
ühendus no võib-olla;0.8306
norm laine kõrgus;0.8297
lotiimiined suur maailm;0.829
vene mall nii-öelda;0.8266
väikene rondikene priit;0.8261
lausa uputus nägema;0.8251
laev tarmot tarmo;0.8244
laevakere laev tugevam;0.824
teinekord kreen tegelikult;0.8235
kaater nimi eeva;0.8234
gost kaart millegipärast;0.8228
sõlm kiirus sportlane;0.8221
mõtlema meremees laev;0.8212
reiton radar lugu;0.8211
ametisadam seisma loots;0.8211
liiklus nägema radarine;0.8211
nii-öelda ajutine laevastik;0.821
öölangis bornholm mull;0.8207
rand merepiire asukoht;0.8206
põhitöö vene vägi;0.8205
kassett nii-öelda padar;0.8202
rannavalve laev hüdrograafialaev;0.8199
laas tallinn reisisadam;0.8195
jälle endine nimi;0.8193
täna rannavalve kaater;0.8182
eesti keel ütlema;0.8174
määr narva ütlema;0.8174
balti meri käik;0.8164
ilmselt otsene tööülesanne;0.8158
kahjuks si-us mees;0.8157
kägelg digipalk era;0.8155
raadioühendus tallinn 17;0.8153
lamp balti meri;0.8144
root viima minaavart;0.8144
lõbus jaht päästeoperatsioon;0.8139
mooser teater suuruselt;0.8131
ahoma jälle kuulmine;0.8131
mati laus miksel;0.8123
ütlema tavaline laev;0.8122
sadam loots abi;0.812
20 miil sõidetud;0.8116
näitama operatiivne tööline;0.8116
hüdrograafialaev selge igalüht;0.811
kai tühi näge;0.8092
võib-olla natukene konfiguratsioon;0.8089
aasta töö põhiline;0.8083
tuukrikaater eeva 206;0.8079
ülesanne eesti 12;0.8077
juhtimine teistmoodi tõusma;0.8075
laev ujuvus üleslükkejõud;0.8071
kaks kolm sõlm;0.8061
kiirkaater ehitama tegelikult;0.8059
keel ant balti;0.8045
meresaar eesti veetee;0.8044
tavaline asi käsitsivõitlus;0.8041
firma reiton radar;0.8031
meresaade meresaade täna;0.803
eeva 206 kaade;0.802
teistmoodi hüdrodünaamika nähtavasti;0.8015
2600 pööre järsult;0.8014
paar mure laul;0.8011
pidevalt tähelepanu laev;0.8011
tallinn välk neerunu;0.8006
väike kiirkaater kaader;0.8001
206 kaade rannavalve;0.7998
roll nägi jaht;0.7995
merelaevandus eestkost põliselt;0.7986
selge igalüht erifunktsioon;0.7982
12 mill rannavalvetööpõld;0.7981
kiiresti piritas naissaar;0.7977
niux tulevik konstrueerimistöö;0.7977
kursus tutvustama töövõte;0.7977
tänav hundipea sadam;0.7964
konstantin mooser teater;0.796
kuskilt natukene tõmbama;0.7957
jääma pensionär pensionär;0.7952
vana vene mall;0.7946
20 söömeline kiirus;0.7946
valgustus müüma laev;0.7942
laev hüdrograafialaev selge;0.7939
liiklus kontrollima tallinn;0.7934
mängima raskus meri;0.7926
horisontaalasend suur kiirus;0.7925
teostama mõte kai;0.7922
hüdrodünaamika nähtavasti seadus;0.791
laupäev-pühapäev lausa uputus;0.7909
