keyphrase;score
osas ension;0.8988
kuumem päev;0.754
loomulikult loomulikult;0.752
aeg-ajalt ööklubi;0.7478
vorm vorm;0.7477
vanemlik suhtumine;0.7461
näiteks petersell;0.7357
idablokk maa;0.7341
hästi valesti;0.7315
spetsiaalne uurimisorgan;0.7307
hea intervjueeritav;0.7296
süüdistus kaevikusõda;0.7276
emme issi;0.7264
ühine tuludeklaratsioon;0.7256
piknik jätkuma;0.7241
analüüs koostamine;0.7234
ennekuulmatu tegelikult;0.7227
-te aasta;0.7145
Viimsi vald;0.7124
paragrahv 10;0.7122
rahvatantsus kokkupuude;0.7105
märkima lugu;0.7088
neljas veht;0.7087
hiljem eestlane;0.7086
esimene loona;0.7073
tegemine haigus;0.7066
demokraatia võim;0.705
jääma pooleli;0.7047
parem praksis;0.7045
asi suutma;0.7043
Einsel maikuune;0.704
horoskoop sodiaagimärk;0.7036
meeldima tompleid;0.7021
70 -test;0.7018
kumu juhtuma;0.6981
rääkima suvi;0.6978
kerge tegelikult;0.6976
lähenemine samamoodi;0.6969
algselt looma;0.6969
uks kindlasti;0.6949
üritama kaua;0.6936
2010 jääma;0.6936
välistama variant;0.6936
mittebuum ajal;0.6935
meel punane;0.6923
merelaine täpselt;0.692
nimetus abielu;0.6893
kaks indiviid;0.6887
igapäevaselt jurist;0.6879
praktika paar-kolm;0.6869
saabunud jahedam;0.6865
10 10;0.6852
ilusti paber;0.685
samamoodi surnu;0.6842
käima panemine;0.6811
nii-öelda toimuma;0.6805
lisaeriala tegelema;0.6796
lisa saade;0.6783
tahtma looma;0.6775
tõestus hea;0.6767
riik seadma;0.6754
õige elama;0.6744
kohtusaal toimuma;0.6739
viimane valitsus;0.6731
seljatagune tundma;0.6715
avaldus kaebus;0.6712
aasta viimane;0.6709
jurist geiaktivine;0.6699
oht maha;0.6699
mõistlik tahtma;0.6699
kooselu vahe;0.6691
vanem noorem;0.6685
tugevam parem;0.6681
osa uus;0.668
koht valmistama;0.6646
korraga 100;0.6632
kinni religioon;0.662
asi algus;0.6615
panema 300;0.6613
eluaasta 38;0.6607
jurist kool;0.6605
esindama tolleaegne;0.66
laiem silmaring;0.6588
mismoodi tuntud;0.6584
4000 5000;0.6578
otse jääma;0.6577
vahetus aeg;0.6574
kujutama mismoodi;0.6574
nimelt gei;0.6573
esimene tund;0.6572
piibel kirjutama;0.6571
imehea muusika;0.6558
kahju leidma;0.6549
käima Riia;0.6548
jalutama inim;0.6544
kord halb;0.6522
kannatanu kriminaalprotsess;0.6521
kolleeg juhtima;0.6515
12 -st;0.6509
lihtsalt meeldima;0.6504
lihtsamalt kiiremini;0.6496
tegemine kaks;0.6483
kogemus kogemus;0.6482
sageli pruukima;0.6461
toimuma huvigrupp;0.6455
kaasa tänane;0.645
inimene kuu;0.6441
huvitav institutsioon;0.6426
meeldima kohus;0.6408
lugu elu;0.6406
kulunud suhteliselt;0.6396
maja elama;0.6392
vahepealne periood;0.639
11 tundev;0.6384
Kuleta arvama;0.6382
aeg-ajalt ootama;0.6367
edetabel kuulma;0.6367
korraldus tööjaotus;0.636
öövahetus teadma;0.6343
las jääma;0.6323
juhtimine kerge;0.6318
vastama tundma;0.6314
kaua kaua;0.6304
seisma lootusetu;0.6303
ütlema aasta;0.6289
ilmselge nihutama;0.6289
abielluma legaalselt;0.6275
aeg valmis;0.6269
tekkima laiem;0.6262
asi seisma;0.6259
vunk viima;0.6256
kindlasti lisa;0.6252
naasv inimene;0.6251
vajama riiklik;0.6226
keskkond moodustama;0.6226
kindlasti mitteaine;0.6215
koosolemine vormistamine;0.621
ütlema sinnasam;0.6204
rääkima näitama;0.6199
kaitse selg;0.616
keelama settervja;0.6159
no arvama;0.6159
palavus taluma;0.6149
loona mismoodi;0.6129
reegel teadma;0.6077
üllatavalt positiivselt;0.6067
parem konstaabel;0.6043
absoluutselt kartma;0.6042
teadma pikk;0.6027
algus olenema;0.5983
Liit liitma;0.5973
erinema totaalselt;0.5957
tiitel panema;0.5927
niipidi kaitsma;0.592
teadlikult loobuma;0.5903
suutma hoidma;0.5902
aasta venelane;0.589
seostuma las;0.589
seismine kaduma;0.5889
kuskilt kaugemalt;0.5875
puutumatu taotlema;0.587
efekt kuulutama;0.5864
uus mees;0.5842
tunne otsus;0.5832
reporter ilmateade;0.5817
proovima meenutama;0.5811
vaatama lihtne;0.5809
kord uskuma;0.5757
hetk leidma;0.5739
inimene erinev;0.5699
pidevalt toppima;0.5692
seisma panema;0.5665
osas puuduma;0.5637
kaasa arvama;0.5636
koksama homoseksuaal;0.5629
politsei tahtma;0.5625
kaasa töö;0.5613
panema esinema;0.5578
kodusemalt tundma;0.5571
selge elama;0.5484
neljas viies;0.5458
panema ettenähtud;0.5339
sobima klappima;0.5336
vaikselt salamisi;0.5309
kõlama kõlama;0.5272
liikuma paratamatult;0.5266
edukalt pätt;0.5246
kestma 10;0.5221
alustama alustama;0.5167
otsima otsima;0.5132
esiteks tegemine;0.5119
pealehakkaja niinimetatud;0.5016
ootama kohtuots;0.4974
vastama määr;0.475
maikuune vedama;0.4743
kohtama kuulma;0.4704
näiteks horoskoop;0.4636
raiskama külg;0.4538
langema kohtuots;0.448
kirjutama teadma;0.4335
