EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
noov Fomina pärnp;vesi hüppamine teadma;inimene oskama lugema;panema hetk Kilingi-Nõmme;vanker tookord pioneer;Hendrik Olde raamat;Paul Keres malekell;Paul Keres uus;täht tagasihoidlikult raamat
mõistma asi mänguruum;asjaajamine okslik inimene;koostaja Hendrik Olde;Madelis pärand kommentaar;aeg treener paide;Keres saatesõna lehekülg;nägema Paul Keres;Paul Keres elutöö;mängima eesmärk nimel
tüdruk Champenaat Eesti;hiljem sündima tagasihaare;tõenäolisem võib-olla noorus;homme turniir jätkuma;hetk punkt omama;lugema koostaja Hendrik;lugema koostaja Hendrik;käima Paul Keres;mängija nimi nii-öelda
Fomina pärnp laesson;punkt liitma maailm;võib-olla halvem õpilane;Ehlvest võistlema Paide;esema elama honorar;malepartii raamat koondama;tuntud Paul Keres;Paul Keres malekell;võib-olla küsima koostama
tagasihaare jäetud mõte;esinema kodu asjaajamine;ostma võib-olla küsima;võistlema Paide klubi;punkt omama tunduma;Paul Keres malekell;raamat tellitud pakkuma;Paul Keres Madelis;võistkond maailm mastaap
sport struktuur mõte;jonnakas jätma no;õpilane raamat sünnipea;paide sügis Kilingi-Nõmmes;kommentaar moodustama meeskond;tundma Eesti raamat;Paul Keres elutöö;Eesti koolinoor malemeister;hästi paar aasta
pöörama nägema Paul;neljas klass kasvatama;õnnestuma klubi inimene;esimene klass nägema;andma materjal no;pisiasiju raamat vaatama;tegija lugema koostaja;malemängija poiss Eesti;Eesti võim võtma
hästi tuntud Paul;õpetaja varastama male;asi kuulsam võib-olla;parajasti niiviisi treener;kodu kodu vanem;kurss teadma Hendrik;kõva pisiasiju raamat;koostaja Hendrik Olde;50 -te aasta
eele paiee paide;kliima hea tahtma;mees arvatavasti partii;Jaan Ehlvest võistlema;eri temperament andma;tegija lugema koostaja;Hendrik Olde raamat;vaatama endiselt Paul;aasta 90 93
halvem õpilane lihtsalt;võitma turniir hea;lehekülg tavaliselt tegija;võistkond mängima võistkond;seoses seoses kere;raamat sirvima kavatsema;Paul Keres foto;Maria Keres saatesõna;kavatsema ostma võib-olla
võtma male Föderatsioon;kolima elamus internaat;väike koht kinni;siblima vahend kõrgemale;treener paide treener;lehekülg tavaliselt tegija;tagasihoidlikult raamat omaaegne;Paul Keres foto;paremini treener võib-olla
lihtsalt häirima asi;juurdama monopol hästi;raamat aasta probleem;käima vanem järjepidevus;kollektiiv punktisumma suurem;käima Paul Keres;raamat koondama malesuurune;malemeister esikoht jagaja;omavaheline asjaajamine võib-olla
elamus internaat nädalalõpp;kaks meesmaletaja maailm;lootma seoses raamat;turniir võtma turumajandus;arust vastama asi;Olde raamat sirvima;ütlema raamat inimene;kuulus maletaja nii-öelda;arvama kuulsus võib-olla
teadlik tähistus raamat;kuulma tükk tegemine;valge kaas nimi;liitma enamasti klubi;erinev iseloom inimene;raamat ilukirjandus partii;raamat sirvima kavatsema;Ülo Pärnits selg;teame-tunne võib-olla pahandama
mänguruum meeldima lihtsalt;suur linn sõitma;kurss teadma Hendrik;tunnustatud Stembus vaatama;materjal esinema kodu;ütlema raamat inimene;algav malepartii raamat;Keres saatesõna lehekülg;ütlema töö paremini
hiilgeaasta tüdruk Champenaat;laud esimene klass;tunduma väike meeskond;kõrvutama erinev spordiala;iseloom inimene maletaja;raamat tegemine suur;kättesaamine raamat oluliselt;suur maleasjatundja ütlema;võistkond meister riie
õpilane raamat sünnipea;tunduma väike meeskond;koolipoiss eakas inimene;väsima homme turniir;aspekt järelkasv algus;Eesti meister kummarg;prouale lubama raamat;Eesti meister kummarg;töö lõpetama 88
