keyphrase;score
abinõue tänapäev;0.8709
vana õlletegemine;0.8436
send linnas;0.822
tõusma kirik;0.818
sant viha;0.8173
org pidulikult;0.8112
land kvaliteet;0.8112
jaaniõhtu laul;0.8106
vabariigikeskus Tartu;0.8105
asi Türi;0.8041
pala avaakort;0.8017
õllemeister suurem;0.8009
Egiptus 2000;0.7974
etnograaf Muuralt;0.7971
mererajoon komitee;0.7969
kolm päev;0.7956
tahtma vägevus;0.7936
Eesti lasnamägi;0.7925
lugu Kemad;0.7867
eriti Saaremaa;0.7865
toidukas suvi;0.7837
tuju sumisem;0.7829
Tartu koondorkester;0.7823
järgija õllekanu;0.781
siduma tootmine;0.7778
maailm noorus;0.7772
teemnev kaugus;0.7768
hea odr;0.775
esivanem tõrvatünd;0.7742
rahvas ühtsood;0.7724
pluusinimi kasin;0.7711
Vainu terve;0.7695
paiknev staadion;0.7675
hiljem iseendastmõistetav;0.766
vastaspoolne osa;0.7652
no kõmisev;0.765
tuhat Tallinn;0.7645
austamine komme;0.7637
toredus vari;0.7627
lipukangas mererajoon;0.7625
nädal kaks;0.7622
plaan vana;0.7599
rahvahulk värav;0.7592
kägu kukkumine;0.7591
osa töö;0.7571
ilmism keel;0.756
kõmisev õllevaade;0.7556
ehitis sündmus;0.7548
Ilon naas;0.754
põlema Tartu;0.7535
samastama näiteks;0.7523
rõkkama eesti;0.7503
vanetaat tuju;0.7498
rada Tallinn;0.7497
suurem töörõõm;0.7491
Meriloo loominguline;0.7484
sisu kõrgem;0.7481
rõõm kordaläinud;0.7476
Eesti laiem;0.7467
juuni SL;0.7431
materjal kantu;0.7429
enamus kolhoos;0.7427
poolaasta plaan;0.7426
kauge minevik;0.7424
püha püha;0.7421
kangem manner;0.741
Toomemägi jaanituld;0.7409
hulkas tugev;0.7409
märk kiri;0.7408
käima kord;0.7406
joon toimetus;0.7405
tohtima täis;0.7405
vare tekkelugu;0.7396
alkoholivaenulik aeg;0.7396
linnas linnasejahu;0.7384
tolm puhas;0.7373
avaakort hea;0.7372
lahja jääma;0.7365
jahtuma nõnn;0.7364
kultuuriosakond juhataja;0.7358
hästi toime;0.7354
nõnna kauem;0.7348
jaanilus osa;0.7343
Vabariik tormama;0.7337
pikalt külm;0.7324
tühi jooma;0.7309
esimene elutton;0.7306
munamägi Virumaa;0.7302
tants noorem;0.7294
linn rongkäik;0.7293
suurim keskseim;0.7286
noorsoofestival toimuma;0.7275
mehel nägu;0.7274
kukkumine kuulma;0.7266
möödunud sajand;0.7265
Suure-Jaani rajoon;0.725
1000 liikmeline;0.7237
juht isetegevuslik;0.7222
püha suvekeskne;0.7218
tihti rääkima;0.7211
panema send;0.7211
sarnane mikrofon;0.72
kevad esivanem;0.7197
laiem rõõmsam;0.7194
esimene arglik;0.7188
ühendatud nais-mees;0.7172
pikk rohi;0.7166
märk Türi;0.7141
eile õhtu;0.7139
Jaan elu;0.7138
tooma igivanane;0.713
nõnna aru;0.7129
väärikalt aat;0.7129
jaanuar veebruarikuu;0.7107
lipp Demokraatlik;0.7092
rahvakomme uurija;0.7084
jätk laulupidulaul;0.7083
tolleaegne linn;0.7076
vihm soojus;0.7072
loendama Eesti;0.7051
tulem las;0.705
piir vihm;0.7046
20 kongress;0.7043
aasta täna;0.7025
115000 liiter;0.702
käärima valmis;0.7019
naas Maison;0.7013
lennaks vesi;0.7007
tegu Martu;0.7004
kommentaar komme;0.7002
tooma kaasa;0.699
värske meri;0.6989
Ühendatud segama;0.6979
paluma lähemalt;0.6958
Installin kuulama;0.6949
lyotama kolm;0.6944
aasta aeg;0.6939
parem koht;0.6908
kaunim paik;0.6902
püüdma vana;0.69
esmalt panema;0.6877
esimene noorsoofestival;0.6877
nägu tõmbuma;0.6866
selgem pilk;0.6853
ajama esinemine;0.6834
äärejaanitu paistma;0.6826
lahti lööma;0.6823
rohelus uppunud;0.682
niitütlema nädal;0.6819
jalg sära;0.6811
noor noor;0.681
terve Vabariik;0.6806
sojapiim panema;0.6797
hea kuulaja;0.6795
õhtu ebatavaline;0.6759
viis Tallinn;0.6739
nuhtlema sant;0.6722
agaram piirama;0.6719
järjekordne kuues;0.6701
kantud tund;0.6689
linn valmistama;0.6679
uus esinema;0.6673
lasnamägi munamägi;0.6613
magus joakael;0.6612
seisma püsti;0.6607
jaanikomme taotlema;0.6588
kogunema noorsoo;0.6552
idanema õlletegu;0.6545
kontsert kõlama;0.6541
jooma õlleklaas;0.6511
arvama loodus;0.65
kirjeldus valmistatud;0.6481
aeg voli;0.6451
kerge tuul;0.6451
aasta suudlema;0.6443
süütama pimedam;0.6427
soe ajama;0.641
jaaniõhtu avama;0.6401
leidma kodutee;0.6396
laulja tantsija;0.6383
lõpetama soovima;0.6341
lisanduma saabunu;0.63
saak hea;0.6288
olija seisma;0.6224
teadma põlispuudepaistev;0.6182
lähemalt tutvustama;0.6086
otse järv;0.6049
töö lisama;0.6015
täpselt 360;0.5798
inimene olenema;0.5796
laskma jahtuma;0.5792
tugev katma;0.5727
kell kolmveerand;0.5579
algama algama;0.5534
aasta vabrik;0.5272
kerkima suur;0.5207
mahutama seis;0.5193
keelduma lipp;0.5164
vabariik elanik;0.5006
edu kolhoos;0.4921
