EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
moved ütleme;Me etapp;romaanist kirjandusest;meeldib raadioarhiiv;moved ütleme;aastasena kirjutas;kommunistlikku deebeegaadidest;võib-olla sang
luuletajad võib-olla;Olen ajalookerjus;meeldivad luuletajad;Nüüd tagantjärele;esitada vastama;lemmiklavastajaid eru;Kuidas Me;romaanist kirjandusest
lihtsalt lühinägelik;Mida hindad;seitsmeteistkümne aastasena;leidis 49;saladuslikult moved;esimese romaani;järglastele Meiega;tutvustan 20
Seal ilmus;Meiega viimane;imelik tunne;Ära küsi;atribuute laga;Olen ajalookerjus;esimese romaani;aastal 2930
Komsomolikoosolekule väetis;kommunistlikku deebeegaadidest;raadiole 1964;Undi esimene;ütlen ausalt;raadioarhiiv klassik;Aarne pöördusin;inimesel ilmselt
liialda mulgaliseerimine;vaja atribuute;näib iroonia;sosistas Kuule;intervjueerib ela;Unt Orautor;Tammsaaret Seal;20 aastast
õigus naerda;Pead Soodon;tagantjärele lugedes;noormees imelaps;ausalt meeldib;jäävadki romaanides;Viivi Luigega;küsi lugeda
kunstid meeldivad;moved ütleme;raamatu kollane;kultuurne Kui;objektiivne seisukoht;andestab ajalugu;Tegelikult lemmiklavastajaid;Jah võib-olla
meeldib raadioarhiiv;mees Jah;teater kino;esimesel tudengi;näiteks eesti;romaani Mati;Nüüd osa;Mulle meeldivad
Me kursusekaaslased;katkendit Komsomolikoosolekule;tudengi sügisel;naerma Ütle;meeldib meeldi;aastal 1964;lugeda katkendit;võib-olla raketimured
Võib hulluks;Kui kursuse;raadioarhiiv klassik;küsin Matti;See noormees;aastast veidi;Kirjandus inimestest;leidis 49
raadioarhiiv klassik;kultuurselt Indeki;imelaps keskkooli;õppida Ma;võib-olla sang;vanaks Ja;ajalehti mängime;Ja meeldib
Kaks tõsist;aastasena kirjutas;kodusest elust;esituses Sellest;teagi objektiivne;lastama meeldib;mäleta pealkiri;meeldib Ma
tundub teistmoodi;ütleme ühissöögimaja;klassis kirjend;saladuslikult moved;Unt Orautor;klassis seitsmeteistkümne;seitsmeteistkümne aastasena;ülikooli eesti
võimatu vastata;elada Olen;puhta südamega;Olen ajalookerjus;tingimata vaja;eluperioodil Mati;Lööge mees;Ma teadsin
enneaegne vananemine;räägib tulevikust;tegelikult olnudki;vaadatud tänavate;edeva poolset;noored luuletajad;raadioarhiiv klassik;võib-olla ebatäiuslik
lühikesel eluperioodil;tulevikupärasemaid kunste;Unt aastal;2930 inimeste;tea Ausust;inimesest aastal;Olen ajalookerjus;üldse meeldi
elu rahulik;teadsin Mati;valget majad;kino näha;kahtlus Usute;tundus kirjutada;ohvritest ütleme;aastal 1943
kino näha;ilmselt Huvialasid;auditooriumis leidis;Eesti raadiole;imetlesin See;keele kirjanduse;Ja küsin;Meiega viimane
rääkis vaba;Kas tuleviku;Tegelikult lemmiklavastajaid;ilmus lähedane;lahutus alatiseks;Aarne esimesi;mees räägib;Tiunti intervjueerib
imetlesin See;aastal 1964;meeldi enneaegne;abikaasa Kaks;osa lahendusi;aastal 2930;intervjuu Eesti;Mulle meeldib
meeldi enneaegne;naerma Ütle;üliõpilast raadiotööd;aastal 1943;inimeksemplare kallas;mäleta pealkiri;armastanud Tammsaaret;Ma kirjutama
jutt ajab;veetmisest Puhketundidel;hääl raske;suutnud leppida;lihtsalt andestab;vananemine rahutuse;kino näha;klassis seitsmeteistkümne
mängime kabet;tahab Temal;esimesi sõnu;riikliku ülikooli;ausalt loen;loetakse valjusti;teadsin Mati;meeldib meeldi
Liimeon laiem;naerda sündinud;irooniana nooruse;kehad Antiikriietuses;oska vä;noormees imelaps;Me loeme;2930 inimeste
ühissöögimaja koka;tähtis elu;lapsena Kohtusin;Temal tähtis;klassik ilmutada;eesti luuletajad;See noormees;ausalt meeldib
andestab ajalugu;kimbutas tähendavalt;Ma teadsin;Mis mõtet;auditooriumis leidis;irooniana nooruse;alatiseks Kas;jutu Aarne
Kui puuduvad;tean Tiunti;objektiivne seisukoht;lähedane Kirjandus;aeg 15;meeldivad noored;Ma inimesed;Lööge mees
esimesi sõnu;Ausust vastumeelsemad;näha võib-olla;Kui kursuse;eru tiit;Antiikriietuses liiguvad;Me kursusekaaslased;juhtus niiviisi
väetis meest;ela Liimeon;tutvustan 20;aastal 2930;etapp aru;järsku lapsena;teistmoodi üldse;ajalugu Hindrek
luuletajad sõbrad;Me kursusekaaslased;loetakse valjusti;kommunis Kas;asju järglastele;imelaps keskkooli;meeldi enneaegne;Olen ajalookerjus
pisaraid naeratavad;See juhtus;ilmutada järsku;liialda mulgaliseerimine;mahu vihikusse;küsi lugeda;ütlen ausalt;49 elavat
tundus kirjutada;piiril Indrek;näiteks eesti;keskkooli viimases;Ei oska;imetlesin See;südamega kirjutatud;Mati Undi
Tiunti intervjueerib;loetakse valjusti;riikliku ülikooli;viimases klassis;istuda rääkida;raamatu kollane;1964 aastal;lihtsalt lühinägelik
noored luuletajad;Mida küsiksite;aeg 15;küsimus täitsa;iseasi täis;esimesi sõnu;kollast kassi;meeldib Inimlik
