EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
perekonnasõber ütles;natuke Ja;võib-olla muusikakeskkooli;ebapopulaarne ilmselt;head programmi;oboemängija ingeli;Klassikatähed algabki;muusikani jõudsid
nädalal tuntud;hingeni kooki;orkestris inglissaarega;pillil Vanasti;optimist armsate;Tallinna muusikakeskkoolist;nädalal Klassikaraadio;20 sajandil
muutuv trend;Ja orkestrites;Televisioonis alustab;Eesti televisiooni;nii-öelda nullist;võrreldes klaveri;Karakras oboeõpetajat;Aga räägime
kindlasti mehelik;töötaks prožektor;muusikute telekonkurss;Saksamaal 12;esimene tähendab;vajadus naisoboemängija;vajadus naisoboemängija;hästi kõlab
niiske muusika;teemal Tallinna;Klassikatähed selleaastased;repertuaaris paljud;raske head;Eesti Televisioonis;muusikakeskkooli jõudsin;Ja üsna-üsna
Oled repertuaari;tihtipeale töö;Eesti muusikamaastik;eesmärk Minu;kindlasti asi;poele repertuaari;flööt Ja;klassis Saksamaal
salvestused tähendab;moosiga Õnneks;repertuaaris paljud;Kas inimesena;interpreet saatesse;tuletan kuulajatele;orkestris inglissaarega;nii-öelda oodatavalt
mängida Muidugi;flöödile raske;vajadus naisoboemängija;teoseid 20;hea kontakt;täna stuudios;Eesti Televisioonis;perekonnasõber ütles
asi tahan;tea koolis;vähe õpetajaid;pärit Rakverest;avab uksed;muusikuna muutusid;lemmikpille inglissarve;13 eluaastani
rahvaga häid;soolod mängida;repertuaari klaverile;TTV klassikatähtede;Et kindlasti;kontserdinärviga TTV;valmistad pillimängu;paremini 10
saadet Klassikatähed;soolod hobuele;alustasin blogdoidiga;prantslane näitleja;annan laval;oodatavalt barokkajastust;muusikute telekonkurss;moosiga ilmselt
näiteks suurelt;sündinud Põlvas;Tegelikult mängijate;Jah emotsiooni;jobu moor;eesti mees;Lõuna-Eesti tüdruk;Et üldse
praktiline eesti;muusikute telekonkurss;muusikuna muutusid;kohtusid Saksamaal;aega Et;kontserte pakkumisi;Indrekuga lõppu;Ma soovin
inimesed võlu;nooremana räägi;proovisaalis Ja;õpetas puhkpille;tilli variante;Oled repertuaari;mängid Benjamin;korralikult töötaks
Eestis Eestile;ütlesid pill;näiteks inglissarv;Aga mõtlesin;raske saavutada;teleka Erki;interpreet saatesse;mees no
aastane sündisin;vähe Aga;tahaks proovida;Eestis Eestile;oskab eesti;telekonkurss Klassikatähed;tegelikult lemmikajast;otse-eetris poed
võlub erinevaid;Klassikaraadio vahendab;vastupidi tehniliselt;geenides harjutamisest;iseseisev See;osalejad käivad;naiseliku Kuigal;väga-väga naisi
osalejad käivad;mänginud mõtlesin;Oled repertuaari;Lääne-Virumaale Et;formaadiga On;ilusad kantilinsid;võrreldes klaveri;tõestama nii-öelda
pillil vähe;ajal trend;kuulajatele korraks;oboemängija poe;ausalt ütlen;kõla poe;Karlsruhe muusikaülikoolis;ütles õppida
õpingutega Just;alustama esimene;nädalal tuntud;kuulnud flööt;poissi Et;näitleja põnev;ilusad kantilinsid;meheliku võib-olla
paljudes muusikakoolides;osalejad Ja;kontserdinärviga TTV;Jah oboe;edu saateks;Rootsist saabunud;Kas lood;eesmärk südamel
kauri koolis;Ta õpetas;salvestata saateid;õppida Et;toone hästi;Käisin muusikakeskkooliga;kontserte pakkumisi;teoseid 20
mäleta ühtegi;Et ilmselt;interpreet saatesse;noolele kaasa;emotsiooni annan;mängin esimese;Väga hästi;Eestis tahaks
esitus klassiruumis;veebruar Peagi;töötaks prožektor;aastat mänginud;Ja start;saabunud Kaksu;kindlasti mehelik;tippsportlane muusika
oboeõpetajat Ta;geenides harjutamisest;prantslane näitleja;publik saalis;närvis ausalt;Rakverest küsimata;elasin olümpiamängudel;Ja meeldib
muusikakeskkooli tuba;aega võrreldes;geenides harjutamisest;võtab klassikatähtede;Et närvis;tahaks populaarsem;Jah oboe;salvestused tähendab
neljandad näidanud;kahast tulidki;võtab klassikatähtede;tüdruk nimega;Aga oboe;väikelinnast Tallinnasse;Õnneks valiti;Et ilmselt
eraldi eesmärk;eesmärk südamel;väikelinnast Tallinnasse;sündisin küsiti;mees no;tütarlast Ingeli;On lemmikhelilooja;Televisioonis alustab
õpetas puhkpille;saavutada laval;Klassikaraadio vahendab;jätta kauni;tilt saates;tilli variante;suur stuudiosse;käib mängijal
võib-olla muusikakeskkooli;sportlane tegelen;lood kontserdinärviga;tervisespordiga Aga;tegelikult suhteliselt;klassikatähtede ajaloos;hinge vanaema;eestlane prantslane
Saksamaal 12;See võlus;tilt saates;külas Täna;sutan laval;harjutada Nojah;täna mängid;teemal Tallinna
orkestriteostes ilusamalt;suur stuudiosse;juhtuvat esitus;hingeni kooki;start esimene;stiil erinev;Oled repertuaari;valmis No
spordile muusikal;repertuaari klaverile;külas Täna;õpin Aga;asi tahan;eluaastani trenni;hobiga muusika;otse-eetriga Kuidas
On lemmikhelilooja;lugu mängid;kaheksat osalejad;prožektor paistab;vanematelt kindlasti;Eestist konkurents;otse-eetriga Kuidas;erinevaid toone
tehniliselt enamasti;viiuliga ingeliga;algpõhjus vähe;Et Ja;ilus pill;mängida See;sündinud Põlvas;123 veebruar
pilte Ma;Saksamaal 12;üldiselt haarasse;On lemmikhelilooja;tüüpi inimene;pillil Vanasti;saavutada laval;keelt annavad
kuulda nimelt;tähendab formaadiga;trend kõvasti;valiti hingeni;proovida Et;mängivad suhteliselt;viis noormeest;üsna-üsna raske
väga-väga naisi;põnev proovilepanek;nimelt oboe;kõlakujutus Ja;hästi Et;sõbranna mängis;kuulajatele korraks;nägin inimesed
kõlab No;orkestriteostes ilusamalt;Ingeli küsiks;emotsiooni annan;Et ühine;saates külas;alustasin blogdoidiga;loodus meeldib
Mul tunne;ingeli tegelikult;Jah natuke;võrreldes keskkooliajaga;asjas geenides;käivad tilt;ilmselt pille;vajalik Oled
rock Ega;järsku avanasse;populaarsem Eelmine;programmi panna;ennust barokk;teema niisked;väikelinnast Tallinnasse;Kuni 13
paistab Et;soetada Just;otse-eetris poed;kaheksat osalejad;mängida See;välismaal häid;õpetas puhkpille;vaja võib-olla
hobi meeldib;küsiks esimese;uue flöödimängija;valmis No;tahaks populaarsem;väga-väga naisi;No Eestis;keskkool üldiselt
viis noormeest;Käisin muusikakeskkooliga;mängida Muidugi;kergejõustiku alustasin;üsna-üsna raske;mängida ajalugu;sakslane eestlane;kontserdinärviga TTV
töötaks prožektor;aega keskkooliõpilastel;aastat mänginud;alustama esimene;juhtuvat esitus;ala Ma;Aga räägime;muutumas väga-väga
jääb aega;mõttes emotsionaalsemat;On lemmikhelilooja;saalis tehniliselt;vaba aega;näiteks klassis;10 prantsuse;keelt paremini
ühine hobi;leida tähendab;ebapopulaarne No;aasta keeruline;salvestused tähendab;Tret ingeli;Ja start;tahaks üldse
Et mäletan;otse-eetriga Kuidas;Et kuulasin;klassikatähtede ajaloos;arv Aga;tahan osa;langes Tuligi;planeerida jääb
nimi hinge;poed onju;oskab eesti;Peagi natuke;paluningeli ;Bachi telemanni;Britteni kuus;saalis tehniliselt
ühikas elada;See ilusti;suhteliselt Mul;paluningeli ;ebapopulaarne No;väikse nimeks;Ja pärit;Väga hästi
