EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
söön spagette;Koos ameti;Katariina üheksaaastane;lõkerdades mobiiltelefoni;herned autor;herned Katariina;Katariina üheksaaastane;käisin koolis
Milano konverents;istusin ema;Helen kuuleb;Poiss järgnes;asfaldiga verised;hõivatud tütre;Helen kuuleb;võib-olla aeglasemalt
kättesaamise päev;söön spagette;Ning lõpuks;sooritus Tõusin;aeg Kind;aega Katariina;Kui naine;Mulle meeldivad
otsides kätega;Kukkusin Käämarraskile;tüdrukud kõrgustes;parmesani kuhjaga;istus endiselt;tüdruk isa;voodisse Peeter;maja viiekorruseline
korrus Ma;avastatud Oli;ema kohalolu;põnevaks Pean;tea asjust;Tegin Anna;Tänasest Milleks;kiirustasime Ja
jube rahvast;korrus Ma;kliimasoojenemise teema;vinges seikluspargis;turnima kodus;arvatakse tüdrukud;Hinrikus esitab;inimesed kiida
minekule Poiss;üheksaaastane tüdruk;arvuti Ta;Esimesed kaks;arvab igav;Anna Robertiga;ema koosolekult;kindel aega
nädala kliimasoojenemise;peopesi masseerides;koosolekult koju;Katariina herned;eemalt hele;herned autor;Kukkusin Käämarraskile;edasi-tagasi sagivatest
kliimasoojenemise teema;pargi kiirustasime;kell neli;ekraanil Ronija;seikluspargis etem;Halloo Helen;kohvikust tellin;Nende sõnadega
septembri õhtul;Eva Koldits;Milano konverents;nautivat Olles;See saavutus;Ema saabus;suvevaheaeg Üle;Ma käisin
tööl kohutavalt;Kind lipame;proua kohvikust;Milano konverents;koju kümmet;esitab Eva;Me lahkusime;teatas Mis
selgemast selgem;Huvitav mõtleb;astmed viimased;käisin koolis;ema arvutisse;ema arvutisse;kõne lõppedes;Ma mõtlesin
ärevusest higine;kuuleb Ja;suvevaheaeg Üle;arvatakse tüdrukud;arvuti Ta;naisterahvas väljus;uuesti Halloo;Mõnus Kulla
kasvad suureks;lihapallid tomatikastmes;kuuleb Ja;herned kirjutas;äge Raamatu;istusin ema;Sina valmis;lemmik T-särgi
saatis kontrolliva;Teatas hommikulauas;autor Kadri;vaatama Ei;laud ukse;Nonii Kattake;Oh sõrmedega;Raamatu Katariina
redeleid õunapuid;telefon Mis;aastat ootel;Kind lipame;noogutas vastata;herned kirjutas;järjekorras Kui;Olin näljane
tea asjust;naeru lõkerdades;Pärisin kõne;aru kindlasti;seisma hiiglama;oligi Poiss;ootama Olin;tööga hõivatud
julged See;pestes mõtlesin;lõkerdades mobiiltelefoni;jooksis lagedale;dieeti teatas;kevadel kodust;tüdrukud kõrgustes;kata Ma
Ta osav;suvevaheaeg Üle;lõpes katusel;söönud Lähme;toit serveeritud;Üks minuvanune;Kattake olemegi;Ei mossitamiseks
minuvanune poiss;kohutavalt tegemist;laud ukse;Ma kostis;See rekord;Hinrikus luges;kell neli;üheksaaastane tüdruk
rõõmus esimese;Hinrikus esitab;teatrisse jõudis;kümmet Mis;saatis kontrolliva;hele naisehääl;Teatas hommikulauas;lõpes katusel
kooli lõppu;kiirustas esikusse;tööl kohutavalt;Nüüd jäänud;akna emal;vahtida Ronida;ootel lõi;Ja Milano
asfaldiga verised;Porgandisalati Ma;del Ka;isa kolis;tuge otsides;meilivahetusega Nonii;sammu Enam;Mitte edasi-tagasi
naisehääl mar;poiss ukerdas;noogutas vastata;mar peen;kindlasti hästi;kurb arvab;Teekond jätkus;ema käsi
erilist põhjust;trepikotta Nõusid;Koldits ;kodust ema;redelit hindas;lõppedes kell;Enam vaadanud;lõkerdades mobiiltelefoni
pakkides Kas;Ta roninud;kinni tulemuseks;luges Eva;poiss samm;ludinal Kolmandal;daam tõttas;täiskasvanud inimesed
pingutused Ning;Ning lõpuks;kaks korrust;Nende sõnadega;asi puudutab;pika aja;spagette elu;etem tahes
kinni Natuke;maja viiekorruseline;tüdruk isa;seinalt tuge;alumisel redelipulgal;üheksaaastane tüdruk;Mis kell;räägin See
järjekorras Kui;teatrisse jõudis;tunnistuste kättesaamise;endiselt arvuti;neli istusin;Ta märkamata;Ära räägi;naisterahvas väljus
