EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
põhimõte keelepoliitika;soovitusi keeleõpe;Euroopa keeleoskusest;mitmekeelsus tegelikult;argumente ongi;Euroopa keeleoskustasemed;Euroopa keeleoskusest;üle-euroopalise keeleoskuse
näit Eks;keelt Selle;keelekeskuse juhataja;Ja nimetasime;paremini Need;mitmekesisust Euroopa;mitmekeelsuse Töörühm;kutse- kõrgkoole
õige koht;sõltub erinevate;Siis eestlased;toimetaja Piret;On võimalik;süsteemid keeleõppe;koostöös eestlaste;viidud üle-euroopalise
väiksemad alapealkirjad;A A;ongi Briti;Võrdõiguslikkuse Neid;keeles A;Eesti koolides;naaberkeel Mõeldud;hästi tegelema
mõju subtiitrite;lühidalt kolmkeelsus;Kõigepealt rääkida;Aga 2008;andmeid taustategurite;Euroopa testiti;keel Huvitav;lühidalt tähendab
Muidugi vastajad;Kõik õpilased;raskem saksa;vene itaalia;mure eile;Albaania uuriti;Rootsi Siis;uuringu Eesti
dubleerimist Jah;Ja rääkida;uuringuga C-tasemel;Euroopa liidu;Komisjonil dokument;Euroopa linnades;anti eurobaromeetri;Euroopa Võib
eile Euroopa;keele ülemvõimust;esimese võõrkeelena;maailmas enamasti;valida Nii;emakeel liikmesriikide;liikmesmaade ametiasutustes;inimesed väitsid
Tere Tere;lisandubki hilisematesse;uurimise meetodit;Läti Leedu;toimida võib-olla;parimat Belgia;järeldused Eesti;aine- keeleõppe
taustategureid tulemused;Euroopa keelterikas;Ja seitsmeaastaselt;keele olidki;A A;esikümnesse baski;raadios keeltes;keeles B-tasemele
osatakse Opos;2002 aastal;korduvad keeled;toimetada inglise;poolne koordinaator;itaalia õpetatavad;Inglismaad Jah;alapealkirjad võib-olla
Testitavad keeret;kasutamisele telesaadetes;prantsuse hispaania;anda soovitusi;kasutatakse inglise;keelekeskuse juhataja;Me räägime;Teie seotud
Nüüd hilisemates;võõrkeelena Luksemburgi;Läti televisioonis;B12 61;esimene probleem;keelekasutaja tasemele;Maltal Eestil;võib-olla igapäevatöös
hästi head;Et tulemus;Mere uuringuid;1500 Ja;järjel head;testitava keele;esimene inglisekeelne;võõrkeeled õppija
laialdasemalt lõplik;Et Eesti;Põhja-Iirimaal alustavad;järgib Seda;kindel roll;Malta Taani;uuringuga C-tasemel;C-tasemel testi
südamelähedasem Ja;enesekriitilised murravad;oskust koguda;Et nimelt;värsked andmed;portugali keel;rääkida 2011;Me tähendab
vindiga Ta;küsiti Nende;õpilane valida;Nõukogu uuringu;tekiks suhteliselt;Euroopa Liidu;Teie seotud;Eestis rääkima
väljaandmise aasta;Siis ühendkuningriikidel;Sloveenia Nüüd;Huvitav Albaania;kama kahe;Rootsi hea;täienduskoolitused üldse;mõeldud põhikooli
uuringut koordineeris;eurooplaste keeleoskusest;integreerimiseks ühiskonnas;Kõik õpilased;annavad hea;olidki saksa;Nüüd hilisemates;Liidu keelepoliitika
esimesed 10;keeleõppes eeskätt;nimi keelterikas;õppimist kuueaastaselt;parem öelda;protsenti Euroopa;esikümnesse baski;alustavadki näiteks
raamistik oht;eluaastani muutub;uuel hooajal;omandamist Eesti;muste parim;kolmkeelsuse mudeli;oskus võrreldes;keeles 10
tutvustati kahte;taustategurite Testitavad;anti eurobaromeetri;küsitletutest näiteks;Minul andmed;alustatakse võõrkeele;tasemele 21;rääkida 2011
inimesed suutma;kasutatakse inglise;Taani Norra;näiteks uurida;aidata Et;Läti Leedu;edendamiseks Missuguses;näiteks vaadata
võimenda euroopalike;Aga huvitavad;ühtne arusaam;Walesis Põhja-Iirimaal;aega ;raadios keeltes;maailmas enamasti;Holland Hispaania
dokumentatsiooni riikides;jaguneb praktiliselt;Inglismaa Ühendkuningriigid;tulemused esimeses;algavad madal;nimetasime Hollandit;nähtust võõrkeelne;10 protsenti
keelt See;nimetasime Hollandit;huvitavad väiksemad;aastal arvas;Et tulemus;keeleoskus tunnistuse;küsitud 70;Nõukogu uuringu
teemaga tegeldud;61 protsenti;Nõukogu mitmekeelsuse;keelt Jah;tulemused head;araabia türgi;Mõeldud koolis;B-tasemele hea
käinud küllaltki;võõrkeeled õppija;Luksemburgi ongi;paraku hea;kasutamine kasvab;kohustusliku võõrkeeleõpet;itaalia õpetatavad;Ja nii-öelda
üha sagedamini;komisjonile liikmesriikidele;õppimist kuue;11 -st;annab Aga;Seejärel prantsuse;ülemvõimust õpitakse;Luksemburg teada
Mida täpsemalt;keeleoskust Kuid;varajasest kasutati;Nüüd arvata;No selge;kohustusliku inglise;ühendkuningriikidel soovitatakse;üldse valitud
pilti Te;tõusnud 8;16 haridussüsteemi;väljaandmise aasta;parimate kolme;mõtlen eurobaromeetri;sihtasutuse Innove;üha näiteks
parimate tulemustega;ilmtingimata inglise;muste parim;võõrkeelele Aga;asi raamistik;kodanikega suhtlemiseks;teistmoodi nii-öelda;haridussüsteem 20
müügil ajalehed;keeleolukord ühendkuningriikides;keelset lehte;nõukogu antud;võib-olla kaks;Aitäh Kersti;Miks uurit;nii-öelda lõimitud
Selle tasemete;Aga vindiga;parlament 2003;head tingimused;positiivse tat;Luksemburgi ongi;Norra keel;Aga võib-olla
Te alustamegi;raami panna;Tere Tere;küsimusele küsimuse;See tähendab;riikides parem;Briti Nõukogu;parem öelda
tähtsusega lisandubki;hästi Selles;liiklus suurenenud;Et öeldud;emakeelele kodanik;erinevate valdkondade;elanikest väitis;2006 aastal
probleem paljude;koordineeris keelekeskus;õpitavad võõrkeeled;toimida võib-olla;esimeseks testitavaks;Hollandil Maltal;Sloveenia Nüüd;tähendab töötavad
kasutust audiovisuaalses;Ja nimetasime;Me tähendab;Piret Kriivan;parem Nad;lõpetab albaania;paremad tulemused;gümnaasiume kutse-
paranemisele kaasa;seoseid keeli;lõpetab albaania;keeles See;resolutsiooni soovitatakse;dokumentatsiooni riikides;dubleerimine jaguneb;2008 -st
võõrkeelega edukad;arvas 2006;keeles See;nõukogu 2002;andmed Kõigepealt;suutma rääkida;vastukaaluks näidet;Walesis Põhja-Iirimaal
näiteks aastal;kasutada nimelt;vahendid tasemel;olukorras keelte;C-tasemel testi;õppima kaht;ametlikku keelt;ajaleht 408
parimat Belgia;Euroopa testiti;Eestis jõut;Ka ülem;raamdokument üha;Eesti Nii;Ei öelda;näiteks saksa
jätkata kahes;Rootsi Läti;Teie seotud;Ja küsimusele;aktiivseks toimimiseks;õppimist kuuenda;Luksemburgi ongi;Me räägime
osatakse paremini;inimesed uuringut;neljandal Et;inglisekeelsed riigid;heade Aga;emakeelele soodustada;öelda stabiilsemad;12 eluaasta
viis võõrkeelt;nii-öelda riikide;rõõmustavast rääkides;Need võib-olla;oskus Ja;räägime täna;eriuuring hindasid;Malta Eesti
vaadata näidata;Eesti heal;õppekavade koostamisel;täis Vene;Et Eesti;täis Vene;soome keel;tegelikult soovitud
esimesele õpitavale;Põhja-Iirimaal alustavad;täis Vene;osalenud riikides;inglise keeles;õpilastega ühendkuningriigis;rubriigis öeldud;kasutada aidata
palus kasutatakse;arvata Rootsi;tõstes Üks;Barcelona resolutsioon;subtiitreid dubleerimist;pildi keelte;soovitustesse 2008;pealelugemist sõltub
korraks põhikooli;aastal kõrgetasemeline;lisandub üheteistaastaselt;hea esimeses;hea heade;aineõpetust positiivselt;Hollandi albaania;oskamiseks hästi
sõstar sihtasutuse;üheteistaastaselt Et;lasteasutusi põhikooli;Eestis On;testis tud;osalejad tutvustusel;aastast dokumentides;viidud teatud
