Keyword;Score
arvuti;0.03485155146914849
maailm;0.018703372640386972
suur;0.013621733553416988
kreek;0.010599220016420616
täna;0.008458290678032773
nägema;0.008265326688852949
võtma;0.008190468579949668
inimene;0.007808183161817211
blogi;0.00773118305012237
vajadus;0.00755108102131168
ütlema;0.007459880591113381
kommentaar;0.007191651604142809
mõtlema;0.006887973807029507
suurem;0.006211473808335597
Watson;0.006062420402251885
globaalne;0.0057157227414757535
arvutipark;0.005632128837945363
IBM;0.00555023674517163
tehnoloogia;0.005362697569728061
sajand;0.005349808337612473
viis;0.005299853178489035
vastutav;0.005299367996252869
Toomas;0.005162300945040055
probleem;0.005128078001620891
püüdma;0.005007741833666691
projekt;0.004968567109870772
peaminister;0.004962070552526452
ettevõte;0.004855430322139534
mõte;0.004711904022381218
tänane;0.004678938065664348
pealkiri;0.004671900285034823
maailmavajadus;0.004664520812041438
süsteem;0.004656902462237277
papadopopous;0.004653025641473103
nägemine;0.0046183221816058755
meenutama;0.004617222385897318
vaatama;0.0045543274684666365
Goog;0.004450925736463605
väike;0.004374801370946925
Uus-Meremaa;0.004353932669523374
üha;0.004327801743140763
kujutama;0.004273835318237617
vähem;0.004207140457591295
sobima;0.004200620802475644
võimalus;0.004152623655769157
paistma;0.0041013709287023034
Robert;0.003955620767373958
muldoon;0.003916479198412918
miljon;0.0038247748121864916
papa;0.0037146603122058313
suurelt;0.003612401756063617
kuus;0.0035573737591464392
osutumine;0.0034807493332105217
vale;0.003475996032345508
pilkamine;0.0034718670519415956
jamse;0.0034548463288562995
töövahend;0.003443883651258971
protsessor;0.0034252006859243843
tund;0.003412766421334998
läinud;0.0034096790177094594
dollar;0.0034002115634533593
kuulsus;0.003390361971774452
hind;0.0033641645712175847
alustama;0.0033543331142624894
funktsioon;0.0033418627808909813
kasvukiirus;0.0033408382948678186
küsima;0.003336609055328198
papadopolous;0.00333430230292242
nõiavael;0.003333498951066545
finantstransaktsioon;0.003329643210918209
ajalugu;0.0033258888272183493
telekommunikatsiooniteenus;0.0033216654043643694
sarnane;0.00331746748324328
portaal;0.0033128021468250553
aasta;0.003306875810306442
tõmbama;0.0032978994839413167
kogunud;0.003288226946707263
Kellitage;0.003284793187693522
omav;0.0032828996787360202
direktor;0.0032787251454602416
riiklik;0.0032704311183606675
teema;0.0032694973762611773
keskkonnateenus;0.0032694835458461635
hetk;0.0032585559645936274
pakkuv;0.0032453139024107773
avardama;0.003245170269684143
transport;0.003243701737658731
hiljem;0.0032362833996108123
varem;0.0032222122557350225
haldamine;0.0032084959135917743
heitma;0.0032073491656797117
noodikomandör;0.0032070039894318463
maa;0.0032061012071818128
superarvutiteenus;0.0032025143869920314
november;0.0032012201069829115
aeglus;0.003188961664052526
Jonathan;0.003187470369633472
pärinema;0.003184564895793508
tähelepanu;0.0031806468500676643
vihje;0.003171741189463389
arengutempo;0.003164383215403798
son;0.0031622573186463284
suurus;0.003155547118209214
tee;0.0031490025974868605
kompanii;0.0031488007467154818
sõnum;0.003147091590555908
väidetavalt;0.0031435275948968736
väärtus;0.003138211485223595
laev;0.003132394361951939
maikrosof;0.003132394361951939
tagasihoidlik;0.0031214326382892122
hea;0.003121115872891008
leidma;0.0031206419876065295
selts;0.0031200069931414743
teenus;0.0031189202954692305
maand;0.0031124162411313334
hiireke;0.003111365285239915
tsitaat;0.0031060784438435665
hall;0.0031054838058930437
ostma;0.0031035273162576334
võrdlema;0.0030992539367954938
olev;0.003090843649570053
mõtlemisaine;0.0030904162933536265
Port;0.0030902891227496576
internet;0.003086145704449145
lihtsalt;0.0030717219896308715
energeetika;0.003066975737648335
oluline;0.003060812575099452
tunnetus;0.0030601378386142675
tarkvara;0.0030571917521515007
kan;0.003056417555561178
näiteks;0.003056417555561178
meresuurune;0.0030505015781287954
Kristjan;0.0030498452039182038
väärtõlgendus;0.003048281465661671
majanduskriis;0.0030467176651406812
kliendisuhe;0.0030336755501163166
nimi;0.0030222564060679463
hoomama;0.003020501786569743
suhteline;0.003019606125700506
ohvitser;0.003017863835166231
evolutsioon;0.0030147153439692045
raudvara;0.0030109006349655315
Maiklusestamine;0.0030106111401103103
söör;0.0030023041800008787
look;0.0029999299833507673
komm;0.0029951461352098123
arvama;0.0029951461352098123
lause;0.0029938446633797316
ont;0.0029895618630782095
värske;0.0029870432636272992
kirjutatud;0.002984746953004307
möödunud;0.002978481849758933
Schwartz;0.002978422976842875
mõtlemine;0.002976082136069417
loomulik;0.002974372085030365
kontroll;0.002974102237344299
hirm;0.0029704623507183117
morjendama;0.0029698295722342762
tõde;0.0029633730405458415
kättesaadav;0.0029615529272767134
surnud;0.002960881595747025
nähtamatus;0.002955439813730355
kammitsema;0.0029549274358565175
vaatson;0.002951112142564832
liider;0.002944357951451949
positiivne;0.002930703354039586
kunagiselt;0.002927572487663039
maandamine;0.002914854811413562
info;0.0029138963136537415
vastavalt;0.0029120757364605562
algama;0.002895634490158284
tulemus;0.002881601482981065
operatsioon;0.002875661955530434
Woods;0.0028714226961878303
peamine;0.002871294981836866
peadirektor;0.0028687384106943744
tunnustus;0.002867617424878816
normaalne;0.0028580941499056966
Folstotkom;0.002856205435244738
