EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
täitma;tallinn;ajaleht;laudsepatöötuba;;vangla;paber;võtma;eestimaa
võtma;eestimaa;raamat;vahialune;andma;vahialune;kirjutama;kirjutama;esimene
käima;aasta;testikiri;noorsooühing;lava;arreteerima;vangla;rääkima;aeg
võitlus;vangla;trükitäht;trükitäht;asi;pidamine;lendleht;noorkommunist;viis
nädal;vesi;paber;seltsimees;nurk;võtma;raamat;laudsepatöötuba;ehitama
lasnamäe;liige;kirjutama;allkiri;teade;ajaleht;kinni;liige;mees
arreteerima;linnakomitee;panema;välk-kiirelt;side;välk-kiirelt;ajaleht;uuesti;kaks
siduma;side;võtma;lasnamäe;enn;raamat;lõikama;kommunistlik;suur
paber;andma;arreteerima;lagi;ämber;raske;salaja;lõikama;katma
rääkima;;õpilane;arreteerima;elu;kestma;arreteerima;võitlus;
surema;paber;hoidma;tõestuskool;esimene;laskma;tühjendama;ajaleht;lasnamäe
panema;allkiri;vesi;täitma;kaks;kirjutama;kustutama;täitma;õpilane
sunnitöö;asi;toimuma;pidamine;toimuma;edasitoimetamine;täitma;natuke;elu
