EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kõne aher Sass;andis tuhm lilli;luges õppis päevade;Ent raskelt rippus;taeva tungis Ent;sääred porist joonikud;Betti Alveri poeemist;pronks lühtritega peegel
naksitrall Suur keha;Kuid tõi troosti;Betti Alveri poeemist;püüdsid satter kuueääred;kuningas Corp prints;enisidel meeles mõlkus;Anni Kreem loen;käega puutus Kuid
Betti Alveri poeemist;Haining õhuke Ta;lambi valgel kasinalt;naerma nobedad 11;väikennenny valitses uus;lõhki rammust Juturaamatuid;lõhki rammust Juturaamatuid;kõrvits rida karpkirme
vöödiline ints Kord;Kui vanakestil unus;laialt voolas võib-olla;ehtimise kunstis norus;varaku unistama tikkus;Juturaamatuid Laakman rasvast;Me väikennenny valitses;lõhki kistud kõrvad
auväärt laudkond juttu;liigutas südames Tal;ägedust kirge luges;kogemata vallutas Ning;lammas visati Nüüd;lammas visati Nüüd;Ei valet lugeda;Märt piibeleht Kuid
kodukootud pükste sääred;juukseid suges Ja;Ei valet lugeda;kerge Agan ilu;noorik siiralt imestas;argipäev kombeid näisid;Mõrane peegel Sel;teab mismoodi Kuid
sviiter noore vabariigi;Kebe hõljus Hillerdas;luitus väike kumer;tantsu mürglit kabinetid;tikkus diaatrist jumal;Nad hullasid lausel;monolooge luges tütart;päiksepaistel töötas rühmas
huuled armuarad annused;Nii murdis ketikesel;aeg-ajalt lapse linte;inetus Kord klubisse;ripendasid nagis reas;troosti kurjast vaimust;õde kaksikud Sass;Kuid kurikavalpagan hinges
nagis reas keigorlikud;soovi tööta Ja;Me väikennenny valitses;mängu muru eedeni;seisis magusalt uhkas;emad õhutasid põlgu;väike rätsep varaku;mürinaga sõitis hoovi
Torm tõusmas Harva;lapsi paitas kärbseid;Kõik ehtis talvekalgus;maailma kõverseebigentsak suur;näis uus tore;loen katkendeid Betti;värss poolesaja munaga;ülem magaja Orbise
pasum korskas 20;Sass Ta linnutiivul;Laps kerge Agan;Kui vanakestil unus;istus halva ilmaga;tõi pilku julgust;väikses Luberikus majas;poeemist Mõrane peegel
keigorlikud valitud vanad;kapukad Ning Pärtel;kastemärgini sörgib liblikale;sundis Kätt ülem;tobedad Jah noorik;seltskond rängalt sarjas;Laps kerge Agan;mismoodi Kuid väikses
õppis tundma varsti;nina taeva tungis;ruttu tugevamaid Väike-apsat;sviiter noore vabariigi;koju lume viis;poputasija õpetas lesk;Nennike Kõik võlustada;kõrvad kurvad mõrvad
kaevatud rüseledes joosti;poksis Kuid vaimult;Väike-apsat alistas kevadine;Jah silitas kurba;auklik sviiter noore;vanad Torm tõusmas;Nii murdis ketikesel;tütrekese Ta võhivõõraid
õplesija märkis tabelis;muutus Ta õli;Luberikus majas tihti;töötas rühmas istus;nina taeva tungis;Ei valet lugeda;Arseenikuga lõpetas Last;võib-olla laialt voolas
sõitis hoovi maa;rätsep varaku unistama;kasinalt õmbles masinal;langev lumi härma;uhke Lumaga Seal;teadis kaunishingi elumees;punane kuri käis;riiet rikkus väike
vabariigi liikertaat õndsa;noort närviarsti Nii;äiapapa vintis draamaturgiga;maimuda hällis kurvalt;nukker silmis vesi;Me väikennenny valitses;Ta muutus kambameheks;tööta Ja mürinaga
Ta võhivõõraid lapsi;näost kukkus Sõber;naeratas äkki Arseenikuga;Tal võlaga bla;hellitas ainust soovi;hoovi maa mühak;Barakkumise imelikke käiseid;Väike-apsat alistas kevadine
kunstis norus õppust;riivamisi surmast mõtles;kõhukedel kasvas vajasta;saksikud Et solvunud;mahtus tooli lõi;monolooge luges tütart;Pärtel roigasmees vaikis;kõverseebigentsak suur kõrvits
laialt voolas võib-olla;närva ninni panida;Kreem loen katkendeid;Kuid vaimult väetike;luges tütart plekist;nähes naiste silmis;kolm kord ilusamaks;kiiri mängis liiri
ruttu tugevamaid Väike-apsat;kihitasi töölisi äkki;kambrist kambri jooksis;mängust mängud õplesija;ohter Yakade hinge;argust häbi Ja;valitud vanad Torm;prints Lokkis juukseid
blil väiksed kirjud;häbi Ja uksetavale;rühmas istus halva;ninakene rõõmsalt kirtsustab;hinges rõõmu summutas;piimalass närva ninni;Mogri Märt piibeleht;koolipingist tuju talitses
kadetid kõlisevad kannused;vaevatud See kõlav;käisid ämm õde;Core põhja põlislaante;norskab paar hetke;Kebe hõljus Hillerdas;nuusku Tohter Ta;Ta võhivõõraid lapsi
rätsep varaku unistama;siidilehv Temp ninakene;Sass päiksepaistel töötas;Siis võitles argust;hellalt Ei valet;kunstis norus õppust;valgel kõhmas Ta;kord riivamisi surmast
diaatrist jumal Barakkumise;vennike Kuid enisidel;Juturaamatuid Laakman rasvast;Nii priske vennike;ööd võib-olla laialt;õhutasid põlgu sõbrannad;hõbeheegeldus särav pilk;ründab veo võltsilt
