EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keele õpet tamist;arengukavaga See tähendab;Eesti keelepoliitika põhialused;selgub saates haridus;raske eeskuju anname;arengukava Eesti keelepoliitika;arengukava Eesti keelepoliitika;Eesti keelepoliitika põhialustest;riik lähtub erinevaid
IT valdkonnas tasub;keele instituut sealhulgas;keelekava projekt ebaõnnestus;vähe Me toetama;eraldiseisvana mõtet defineerida;tahame haridus eesti;Nagu ütlesite eestlaste;arengukavad poliitikat Eesti;konkreetsete küsimustega näiteks
Nii seos tööturupoliitikaga;toimub Selge räägime;arendab kahtlemata keelepoliitika;Mida keelepoliitika põhialused;näiteks keeles kodudes;valimiste tulemused Eesti;muret õpetajate eesti;Haridusministeeriumil hariduse arengukava;Aga võtame eesmärgi
füüsike kirjutanud teadustöid;ministeeriumiametnik Sellesse koostamisse;Minu esimene küsimus;juulikuus Või täpsemalt;eeskuju anname võib-olla;segadust uue keelekavaga;eesti teadust paljudes;keelekava projekt ebaõnnestus;Saates esines haridus-
võib-olla täna erutavad;Ja valimiste protsessis;tahame haridus eesti;dokument Ei Nii;punkt selge vaja;nimetasite eesti inglise;valuline probleem eesti;põhialustest ministeeriumis koostatakse;oluline rääkida eesti
väiksem Teadus ala;keele arengukava Ja;keelt Ja mõndagi;Mul andmeid juhtuda;dokument valmis dokument;inimesed eestlaste lõimuvad;põllumajanduse arengukava Eesti;Aga põhialused Poliitika;konkreetselt tõenäoliselt teada
Mul hea meel;sõda Nii konkreetselt;Minu nimi Piret;jõuaks riigikogusse juulikuus;kinnitatud punkt selge;suurem oht eesti;valimiste tulemused Eesti;bürokraatlikus keeles eesti;võimalik mõelda eesti
keelt oskava häid;Meie plaan dokument;Eestis suur pooleliolev;tegevuste aluseks määratleb;defineerida arendada tahame;muret õpetajate eesti;nõutud ärinimed eesti;avatud salajane Riigikeeleaastapäevaks;riigikogu valimistel valiku
mullu koostati taustamaterjalist;Ja nimi bürokraatlikus;Teadus- arendustegevuse innovatsioonistrateegia;aastal Ja täna;probleem kujutan ajalooprobleem;eestikeelsed täites rahvusteadust;Eestikeelseid doktoritöid raha;töövõimaluste parandamiseks keeleõpe;tööpoliitikat oluline rääkida
aastal Eestis suur;Et öelda eesmärk;doktoritööd teadustööd eestikeelsete;keele õpet tamist;alusdokumendi küsimus dokumenti;ingliskeelsed Tallinna linnapildis;vene emakeelega õpilastele;tahame haridus eesti;paremini eesti keelt
õpetajad otsitumadonist matemaatika;Meie inimesed Seal;Kas keelekava keelega;näiteks kultuuri arengukava;tekstist paremini aru;keelepoliitikast ulatuvad haridus-;keelekavaga keelestrateegiaga muudatusi;põhialustes Kuidas sõnastatud;näitab võib-olla parem
sõnastatud Kuidas sõnastatud;ülikoolid Ja peavadki;Ja kurtsin saksa;seos tööturupoliitikaga kõnes;reguleerida eri nimede;keele aasta kolmandas;määratleb keelepoliitilisi eesmärke;sealhulgas keeleinspektsioon ministeeriumid;teemad võib-olla täna
probleem kujutan ajalooprobleem;keeles arusaadavad Kas;Ja protsessist lõpuks;Aga rahvusvaheline ülikool;tähendab võimalik leida;dokument jõuab Riigikogusse;olulisi keeli ajaloolises;Riigikogusse Meie plaan;kindlasti tegelikult tööd
ristika arengukavades esile;Alused kõrgemal haridus-;keele instituut sealhulgas;imelikul kombel arengukavas;kirjutatav dokument Et;keele kultuuri säilimine;töövõimaluste parandamiseks keeleõpe;probleem eesti ühtne;suuremad teemad võib-olla
valimiste tulemused Eesti;põllumajandusministeeriumil põllumajanduse arengukava;rahvuse teemad identiteediga;esines riigikogu kultuurikomisjoni;vastata Ma arvan;sealhulgas keeleinspektsioon ministeeriumid;Tallinna linnapildis hulk;näeme keeleteemad rahvuse;eesti keeles võib-olla
oodatakse endiselt Kuidas;maailma Belletristikaks Mida;heebrea keelt Ja;protsessis tegelikult arvatavasti;punktid kinnitatud punkt;inglise keele vajalik;ebaõnnestus variant keelegavast;Ja valdkonnad eesti;paremat palka tähendab
keelt oskavad muukeelsed;arengukavad poliitikat Eesti;põllumajanduse arengukava Eesti;osakaal Eestikeelseid doktoritöid;dokument valitsus esitab;keelt mitteoskavad töö;keelefoorumil esines riigikogu;Ilmselt eesti vene;valimistel valiku Eesti
õigusakte muudavad riigikogu;tööst Hamburgis Ja;Ilmselt eesti vene;kehtib aastani 2000;saamine tegelikult pingeline;protsenti eesti keelt;protsenti eesti keeles;Ja alusdokumendi küsimus;Teadus- arendustegevuse innovatsioonistrateegia
Indrek Reimand Tere;Reimand Tere Minu;valitsuses valmis esimesel;protsessi riik püüab;avatud ootame sisendeid;keel Võib-olla suudaksime;kindlasti näeme keeleteemad;põllumajanduse arengukava Eesti;Alused kõrgemal haridus-
ülikool korraga Mul;Ja arengukavadest sageli;töövõimaluste parandamiseks keeleõpe;rahvusvaheline Ja valdkonnad;dokument Ei Nii;lihtne Kas keelekava;turul eesti keele;20 arengukavad elukestva;inimesed eesti keelt
teadvustanud kindel vastuseid;kodulehelt Haridusministeeriumi koduleheküljelt;räägime õigusaktide muutmisest;ilmselt õige inimene;kindlasti probleem Et;hea eestlased tagasitulemine;täites rahvusteadust Te;Eestis suur pooleliolev;hästi ettepanekud kirja
arendustegevuse innovatsioonistrateegia noorsootööstrateegia;kasvanud idufirmasid Et;valuline probleem eesti;võib-olla täna erutavad;arvan numbri kultega;keelt puudutavaid poliitilisi;vene Ahaa publikatsioon;keele Õpetajate palk;ulatuvad haridus- teadusministeeriumi
Suur osa kaasaegsest;rahas pingetest tekib;keelt ladina keelt;leppinud Kas punktid;Ma usun kindlasti;enamus inglise vene;kombel Ka toetama;teadusministeeriumi asekantsler Indrek;koostamisse kaasatud tud
Minu nimi Piret;Kas tahetakse valmis;keelefoorumil sügisel ettekandes;suuri firmasid arendada;vaja otsida tasakaalu;kirjutatav dokument Et;rahvusülikool Aga rahvusvaheline;kiidetakse valitsuses Kas;öelda küllap paljud
õppeainete õpetamist tähendab;kahtlemata keelepoliitika Võib;Ja valdkonnad eesti;Aga usun võib-olla;räägime seisus dokumendis;salajane Riigikeeleaastapäevaks dokument;keel ettevõtteid keskkond;keeles kolm kuud;eeskuju näitab võib-olla
haridus- teadusministeeriumi servade;täidetud Ja alusdokumendi;teravamalt inimestega keelel;tekib õpetajate õpetajad;See kindlasti probleem;keele õpetajad otsitumad;tööst näol aastal;Nii räägime seisus;Aga usun võib-olla
paljud teavad korrata;mõjutustega keel Võib-olla;Riigikogusse Meie plaan;leiavad suuremat toetust;parem Eelistada inimesi;tulu Keelefoorumil kutsuti;Kriivan Kuulmiseni nädala;kõrgharidusmaastik eesti keel;osas Valija valiku
õppima ülikoolid kehvad;tähtsam arutatakse Meile;mõtteid teemal haridusministeeriumi;Ja protsessist lõpuks;toetama Aga probleem;saksa keelt hästi;ühtne koolisüsteem Kas;tööde osakaal Eestikeelseid;töö Ja teada
inimesed Seal omajagu;olulisemana õppeainete õpetamist;inglise keeles haldavalt;sõnastatud Kuidas sõnastatud;andmete 15 protsenti;arvan saadetakse kooskõlastamisele;arutada tänase poliitika;heakskiitu poliitikute ministeerium;strateegia arvan Teadus-
sõnastatud põhiseaduses tegevuste;Riigikeeleaastapäevaks dokument valmis;võimalikud tähtis lahendused;riigikogu liikmed Isegi;Et võib-olla abi;kirjutada kokkuvõtet tööst;keeles võib-olla väiksem;Nii sõltuvad riigikogu;arvan Teadus- arendustegevuse
tavalisest trükiajakirjanduses raadios;õigusaktide muutmisest õigus;Sa inimesed eesti;kutsuda rahvusvahelisi tegijaid;öelda Vanemate andmete;räägime õigusaktide muutmisest;valmis esimesel poolaastal;tänases saates Eesti;riik valiku võimalik
parendamist tööd tükid;uskuda valimiste tulemusi;sealhulgas tööturupoliitikas rändepoliitikas;nimi bürokraatlikus keeles;haldavalt enamus inglise;keel ettevõtteid keskkond;kultuuri arengukava hariduse;nimetas arengukavasid bürokraatlikku;arengukava võib-olla näiteks
hea keelekasutusega sotsiaalmeedia;kultuuri kontakti hoidmist;maailma Sellel keelefoorumil;kujul Ja kujul;usun inimeste head;sügisel ettekandes rõhutasite;teadusministeeriumi asekantsler Indrek;poliitikutest valitakse Rahvusülikool;võib-olla töö nõuab
avatud salajane Riigikeeleaastapäevaks;ristika arengukavades esile;Ülikoolis vaja kirjutada;valmis dokument valmis;seatud eesmärgiks reguleerida;tekstist paremini aru;nimetas arengukavasid bürokraatlikku;100 vileks põhjust;võimalik Kui võimalik
poliitika alustes lepitakse;tahame eksport edeneks;arvan Ja poliitika;Eesti keele arengukava;arvesse Võetakse mõtlemiseks;püüab korrastada Aga;keeles kolm kuud;esimees Aadu Must;otsustavad küsimuses oluline
ettevalmistuspalk küsin keelepoliitika;Saatejuht Piret Kriivan;mullu koostati taustamaterjalist;keelt oskavad Sa;mahub kat kavandatakse;defineerida arendada tahame;kodudes keelt hästi;põhialused kaugele tänaseks;Võib-olla suudaksime motiveerida
öelda Vanemate andmete;ülikool Euroopa Liidu;Need ettepanekud internetis;õppima ülikoolid kehvad;eesti keeles võib-olla;probleem inglisekeelsetes reaalteadustes;jõuab Riigikogusse Meie;riik valiku võimalik;100 lehekülge 10
