keyphrase;score
probleem kompleks;0.8361
napp ressurss;0.8026
paksune klient;0.7995
asi rühm;0.7987
inimene olemus;0.798
nisu importimine;0.7979
ilus paraad;0.7965
kompleks analüüs;0.7962
asi parem;0.7952
arukam isend;0.7949
panema esimene;0.7941
inimene oht;0.7924
minek eemale;0.7923
territoorium ressurss;0.7909
toimima ajalugu;0.7909
siga nisu;0.7905
manner talupoeg;0.7901
inimene aeg;0.7901
saar näiteks;0.7896
parem relv;0.7895
kaks meeter;0.7893
andma tulemus;0.7885
võimalikult säästlikult;0.7883
arukus andma;0.7883
rasv seitse;0.7878
leitud 300000;0.7877
elamus ilmuma;0.7869
näiteks Lorentz;0.7868
taplus struktuur;0.7866
võtma probleem;0.7863
kasutamine inimene;0.7851
saatma inimene;0.7846
orkaan imidž;0.7845
asi tasuma;0.7839
info hankima;0.7838
inimene Ko;0.7836
inimene agressiivne;0.7834
osa inimene;0.7833
analema kulg;0.7827
sattuma aru;0.7826
konflikt suhteliselt;0.7825
toimuma napp;0.7824
šimpans inimene;0.7823
kaugemalt Chain;0.7822
visk relv;0.7819
iibel heaolu;0.7811
lubama parem;0.781
tajuma ressurss;0.7806
hirmsam neli;0.7803
paar tuntum;0.7801
vältimatu edu;0.78
aeg eurooplane;0.78
kaduma juhtuma;0.7794
muiste asi;0.7792
areng ebamugavalt;0.7792
seitse vilets;0.7785
lootus parem;0.7785
kurnemine erinev;0.7784
olu elav;0.7784
teoreetiliselt asi;0.7782
ohkama kuri;0.7782
aitama muutma;0.778
areng areng;0.7775
inimene arendama;0.7772
Lorentz Kiili;0.777
parem teadma;0.777
tekitama dramaatiline;0.777
oda Otson;0.7767
maa inimene;0.776
sundima sunnik;0.7759
huumus kaks;0.7759
aeg jätkama;0.7758
erinevus relv;0.7758
tähendama tooma;0.7755
koordineeritud grupp;0.7747
kuulama pidevalt;0.7747
toimuma maailm;0.7745
mismoodi asi;0.7743
hulk hea;0.774
aasta del;0.7739
elanik arv;0.7734
kuu 11;0.773
toit toitev;0.7729
asuma küllap;0.7729
mets puu;0.7727
jutt Rwanda;0.7725
evolutsiooniprotsess joon;0.7724
veis siga;0.7723
Chain Kuudal;0.7718
pistma minevik;0.7715
nuge nooleots;0.7713
oletama inimkeha;0.7704
võib-olla 50;0.7704
masendav andma;0.77
selgem algama;0.7699
andma tajuma;0.7696
300000 aasta;0.7693
nädal ;0.7692
miljon langema;0.7691
laul täis;0.7691
meri kallas;0.7684
kiiresti kiire;0.7682
Apostel Paulus;0.768
supernäljane karm;0.768
maa ker;0.7678
vili kapitalistlik;0.7678
etnograaf info;0.7674
vale mulje;0.7674
eesti keel;0.7673
sada piisonikari;0.767
eurooplane euro;0.7666
koloniseerima epideemia;0.7666
hea ohkama;0.7665
tapma maha;0.7665
liige 8542;0.7664
idealiseerima Ameerika;0.7664
del Euroopa;0.7664
fort sõdima;0.7663
vilets Iraak;0.7659
vaja 1998;0.7658
kirikuisa Augustinu;0.7657
teadlane muistne;0.7655
jube sada;0.7643
uurimus antropoloog;0.7636
terroriakt kord;0.7635
terane nuge;0.7635
taltsutamine paraku;0.763
tundlik tõik;0.7627
karu jõgi;0.7621
puu savann;0.762
8 laps;0.762
mikroneesia saar;0.7616
hävitama 1845;0.7614
kirjutatud raamat;0.7612
inimlevik maakera;0.7608
olu tühi;0.7605
400 miljard;0.7601
Segevus Must;0.7599
443 liige;0.7596
oskama kali;0.7595
trooja 1300;0.7594
doktor Toomas;0.759
100 aasta;0.7589
võlu võtma;0.7588
aasta õnn;0.7587
9 8;0.7579
territoorium lõvi;0.7578
8542 70;0.7577
iirlane 1000;0.7576
1500 -te;0.7573
veekogu Homeros;0.7571
hiljem kolm;0.7569
Austraalia aborigeen;0.7569
usuteadus doktor;0.7565
lakkamatu raplus;0.7564
maa kandma;0.7562
Kaksli nimetama;0.756
linn usuteadus;0.7559
19 sajand;0.7557
kulg tuur;0.7556
1821 seitse;0.7554
viljakas pinnas;0.7551
rahu rahu;0.7548
toimetaja Martin;0.7539
1627 aasta;0.7538
rahvaarv kasv;0.7535
september 2001;0.7535
ühiskond etnograaf;0.7535
rääkima Trooja;0.7533
Toomas anni;0.7527
indiaanlane raske;0.752
abikaasa Katharina;0.7511
maakera piirkond;0.7509
kasutama kurnama;0.7503
Martin Viirand;0.7499
1950 grupp;0.7497
miljon poolteist;0.7482
Maltus 1798;0.7478
seljalihas siduma;0.7465
tants Challi;0.7463
Challi oletama;0.7463
Eesti 1868;0.7457
Euroopa 1500;0.7455
Madagaskar Ühendriik;0.7454
Toomas Paul;0.7448
1845 46;0.7447
Rwanda miljon;0.7441
miljon 265;0.7424
lähisugulane lihas;0.7418
aasta 2100;0.7414
Afganistan Kesk-Aafrika;0.741
Kesk-Ameerika mets;0.7408
Ameerika Euroopa;0.7378
Toomas Toomas;0.7355
50 60;0.7343
aasta oktoober;0.7274
Vitšab Wrangham;0.7257
Kuudal Vitšab;0.7241
1880 1950;0.7232
1750 1850;0.7095
