EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kultuuriajakirjandus;nimelise;Ostravast;muusikainimeste;personal;Tšehhoslovakkias;külalisesinemisi;viis
Tšehhoslovakkias;proov;teatri;ärasõidupäevani;meetrise;Tšehhoslovakkia;Tšehhoslovakkias;Tšehhoslovakkia
Tšehhoslovakkia;Tšehhoslovakkia;teatris;riikidevahelised;andnud;Poola;külalisesinemised;esmakordselt
Käesoleva;riiklikus;teatritrupp;siiasõidu;programm;linnas;sõprusteatri;Estonia
tõusu;Tšehhoslovakkias;teatriga;paarikümne;sidemed;lumetuisus;sõprusteatrist;ärasõidupäevani
moraavia;välisskulptuuri;teatrid;põhiline;seekordset;publiku;ooperilavastust;Vilimaa
siiasõidu;teatri;Astrahani;etendusele;seoses;teatrid;teatritrupp;Tšehhoslovakkias
külalisesinemised;delegatsiooni;ooperilavastustes;üldse;edendatakse;teatriga;Vanemuise;Tartus
põhiline;tõusu;ooperilavastust;laudalüürika;taas;teatris;teatrid;hinge
tööstusettevõte;maa;näitlejad;mahuliselt;probleeme;Eesti;viimane;aastat
Laupäevase;öelda;Stegore;väärneväärne;etenduse;kontserdisaali;Tallinnas;mees
ütlekski;Tiinat;Estonia;eelseisev;eile;teatri;Meie;vabariigi
Tallinnas;asetäitja;Orsis;sõprusteatri;probleemid;toimus;teatris;üldse
plaanipärane;Aga;etenduse;asetäitja;võimaluse;lähematel;Eesti;lõpetama
lumetuisus;Meie;õhtul;meeleolukas;arvan;pealinna;näitlejad;tõusu
võib-olla;kandnud;etendusele;siinse;sealses;sõprusteatrist;Estonia;külastasid
ärasõidupäevani;hinnangut;austri;asjaks;Et;teatritrupp;ooperilavastustes;nimelises
kultuuripäevad;piirile;varem;kunagisse;arvasid;Tallinnas;Täna;nähtavusega
sõprusteatri;seovad;Tartus;siiamaani;kaks;ooperilavastustes;ärasõidupäevani;muusikainimeste
üldse;kord;linnavalitsus;kevadel;toimuma;sõprusteatri;Käesoleva;taas
maod;vastuolumahutusi;tehniline;sõprus;ongi;oreliga;etendusele;vahetava
linnas;märk;kontserdisaali;rääkida;meenub;Vilimaa;külastasid;suuremaks
nähtavusega;vilja;eelnenud;sealses;alus;saabusid;kunagisse;kontserdisaali
lõuna;aasta;vanemaist;järgsed;lumetuisus;moraavia;Vilimaa;lõuna
asetäitja;Kuigi;proovi;üleeelne;proov;Saabumise;draamatrupp;Liidus
võimaluse;suhted;Eesti;kümneaastased;publiku;linnavalitsus;draamatrupi;juhtkondade
taksos;personal;proov;külalisesinemisi;uue;ooperilavastust;Kuigi;põhiline
küsitlemisel;teatritrupp;vanamoodi;vähem;võttis;Vanemuise;vanamoodi;jätkumine
suuremaks;aastat;vastuvõtt;ooperilavastust;esmakordselt;ärasõidupäevani;vabariigi;teatri
Tartus;areng;muusikainimeste;lõpetama;hinge;siiasõidu;teatri;toimub
päev;proovi;publiku;sõprusteatrist;toimub;raekojas;Kaarel;Eesti
tähelepanu;etenduse;Esseni;raekojas;ola;kunagisse;Tšehhoslovakkia;kaks
vastuolumahutusi;eripära;Vanemuise;vaevalt;eelseisev;maa;toimus;vähem
veerasid;NSV;hommikul;vabariiki;no;riikide;toimunud;sõna
teatrid;teatris;siinse;kultuuriministri;võib-olla;kalka;saabusid;oreliga
teatritrupp;nimelises;viimane;Laupäevase;jäi;eile;Siin;kord
etenduse;vabariigi;taksos;veerasid;vahetava;külastasid;kultuuripäevad;Ja
väga-väga;Klaveriõhtule;Täna;küsitlemisel;etendusele;Trupi;väga-väga;tähelepanu
muusikainimeste;andnud;raekojas;külalisesinemised;vilja;etendusele;öelda;Anthony
linnavalitsus;Trupi;esitati;hommikul;sõna;jäid;pealinna;teatriga
külastasid;hommikul;linnas;publiku;suhetel;õhtul;paremini;külalisesinemisi
jätkumine;riikide;perspektiiv;jätkumine;vanemaist;veerasid;esmakordselt;Meie
sõprusteatrist;sõprusteatrist;Siin;ütlekski;mees;sealses;Poola;esitati
draamatrupp;paremini;tööstusettevõte;kandnud;eelnenud;korki;vanemaist;palusega
eripära;draamatrupi;kultuuripäevad;plaanipärane;öelda;vabariiki;Klaveriõhtule;plaanipärane
hõivasid;Jaak;Tallinnas;sisuliselt;viis;austri;kontserdisaali;Et
kontserdisaali;Siin;eelseisev;andnud;aega;Olomoodsi;õhtul;öelda
laudalüürika;Nii;hinnangut;paika;suhete;toimunud;moraavia;tööstusettevõte
ooperilavastustes;Ülo;toimunud;kultuuripäevad;perspektiiv;toimub;Ostravast;NSV
vahetused;Olomoodsi;külalisesinemised;Klaveriõhtule;proovi;paika;teatriga;loota
