EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;kunstiministeeriumisse;tähendab;;Kunstiministeerium;kunstiministeeriumisse;Kunstiministeeriumi;kasutavad
mediaan;-st;kunstiministeerium;meediumijärgse;number;kunstiministeeriumisse;kunstiministeerium;kunstiministeeriumisse;president
subideo;sotsiaalset;kunstiväljal;tulemisest;letters;Kunstiministeeriumi;Kunstiministeerium;Kunstiministeerium;võib-olla
transkribeerin;sotsiaallangažeeritus;kunstiministeeriumi;saatejuht;data;kunstiministeeriumi;näitusetsoone;kunstiministeeriumi;probleemi
arratiivsus;meetodeid;kunstiväljale;turismiideede;valida;kunstiministeerium;kunstiministeeriumi;kunstiministeerium;mõtestavad
sotsiaallangažeeritus;konkreetse;kunstikriitikuna;argipoeetikasti;head;kunstipublikule;näitusetegevusega;kunstipublikule;käigus
coulsmis;spekteidur;kunstimeetodi;hobusepeanäituse;of;kunstiväljale;kunstiväljal;kunstipoliitilisest;rääkides
meediumipõhine;genereerimine;kunstiajalooga;kriitiline;defineeritud;näitusetegevusega;näitusekohtadesse;näitusest;ongi
Coca-Cola;provokatiivne;kunstiajaloole;redimeidiga;defineerisid;näitusetsoone;Kunstiministeeriumi;kontsertturismi;vaadata
orgisus;kultuur;Kunstiministeeriumi;pudelikobarat;land;kunstihoone;aastanäitusel;kontsertturism;aastaid-aastaid
ideepõhine;väljendusvahenditest;kunstiprobleem;Voluliselt;protokoll;kontsertalismist;kunstipublikule;kontsertalismist;lihtsalt
margitsade;šampiredimiididele;kunstiloomel;meeleheitliku;roll;näitusteks;kunstiväljale;näitusel;rahvusvahelist
žestipõhine;monoloogiline;kunstitöödes;meeldib;funktsiooni;galeriisse;näitusteks;kunstnikupositsiooni;põhjus
kontseptualism;Hiljuti;kunstiajalukku;tegelevad;headele;näitustele;näitusele;kontsertturismiga;vene
situtsionismi;adekvaatne;kunstikriitikat;oluliselt;diskursus;aastanäitusel;näitustele;näitust;töötama
kunstispetsiifilise;ekspressionismi;kunstiajalool;artikuleeri;defineerida;kunstiväljal;näitusest;näitusteks;suhteliselt
kunstikriitika;muutused;kunstnikuna;kunstiviimase;stamp;näitusekohtadesse;näitusesaali;kunstihoone;kahe
kohaspetsiifiline;sarnaste;kunstina;saatorit;reaalselt;ministeeriumi;näitusel;näituste;2005
võimalik;kummaline;kunstikriitika;vabastasid;vale;näitusele;näitusi;kunstipoliitiline;13
avangardist;Ajal;kunstiteadust;žestipõhise;vorm;näitusest;näituste;näitustele;uuesti
žestipõhisus;Sa;kunstile;ameeriklasest;vastavalt;näituste;näituse;kunstist;töötab
poeetika;Kas;kunstiajalugu;meediumijärgset;objekte;näitusesaali;näitust;näitusele;koolkonna
kunstihoone;kaasaegseid;kunstist;kunstihoone;punkte;kunstipoliitiline;näitus;ministeeriumis;valge
tõukamine;minimalistliku;kunstikriitiku;redimedist;funktsioonist;näitusi;kunstiakadeemias;kunstiväljale;varem
spektoriksis;töid;näitusesaali;kunstispetsiifilise;videod;galerii;kunstipoliitiline;kunstiajalukku;nii-öelda
käesoleva;läheduses;kunstiakadeemias;väidaks;objektid;näituse;kunstipoliitilisest;Muideks;vastuse
Vormistus;aktualiseerimine;kunstiajaloolise;sotsiaallangažeeritus;problemaatiline;näitusel;grupinäitusega;näituse;letters
kunstiloome;muutuvad;Kunstiministeerium;banaalse;objektilise;näitust;vananäitusel;kuraatoritööga;tegelikult
spekteidur;seisukohavõttudega;galeriis;Kunstiministeeriumi;aspekt;kunstide;galeriisse;näitusi;pidevalt
objektipõhised;;kunsti;üritada;punkt;kunstispetsiifilise;kunstiakadeemia;grupinäitusega;nagunii-öelda
õpetab;abi;kunstide;meediaga;objektide;grupinäitusega;kunstiajalooga;näitus;võtan
Grenooblissis;skulptuurid;galeriisse;reavaataja;probleem;kunstipoliitilisest;kunstiteadust;kontsertalistike;kahjuks
väärtussüsteem;hobusepeanäitust;näitusekohtadesse;näide;tähendab;kunstile;kunstiajalukku;kunstikriitikuna;eesti
standartne;roll;kunstiks;märgilisem;idee;näitus;pihlapuunäitus;kunstitööd;antud
põhimõtteliselt;võitlema;kunstitöö;kriitilist;slik;kunstiakadeemia;kunstiviimase;kunstiväljal;igapäevaselt
küsimused;Aga;kunstnikku;tutvustama;kasutatakse;kontsertturismiga;galeriis;kuraatorid;10
õnnestunud;probleemile;kunstnikult;konkreetse;seosed;kunst;kunstispetsiifilise;näitusekohtadesse;mõtlesin
põnevus;lisa;kunstipilti;redimiidiga;paid;ministeeriumis;kunstikriitikuna;kunstnikest;näidata
kunstnivool;Kui;kunstitööd;saateaega;tekib;kunstina;kunstina;kuraatoriks;tahaks
kontsertturism;aktiivne;kunstnikega;raadiosaadet;ideid;kontsertturism;kunstihoone;näitusetsoone;kujutasin
