EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Petreermanarbon Paul;rahvakihtides Jumal;märts 1940;Ei tegutse;tingimustes valida;sõda kaugel-kaugel;punaarmeebaasides Maatöölised;mõju Ja
koostöö nõukogude;Meie Kappessimiste;demokraatlikud vabadused;kaugel-kaugel läänes;ongi elementaarsed;ajas sõda;Punaarmeelaste viibimine;sõda kaugel-kaugel
sekretär Hendrik;mõtlen tööliste;tehastes streikide;sulgeda kultuuriühingu;number Kas;tõmmatud sõjakeerisesse;1940 jäävad;tagakiusamise ohvriks
Soodoma Gomorra;osa 20;rahva aastakümneid;siiamaani saadetud;ülesanne number;Kaugel Soome;Punaarmeebaasides rohkelt;pakkuda On
ülisuur tähtsus;uksele kodanlike;revolutsiooniliseks organisatsioonideks;Eestis kohalviibimine;aeg andnud;aasta talvel;kuuga Punaarmee;nii-öelda mälestuse
facto dejuure;tööliste kruvi;tuhandete tööinimeste;mäletatavasti Audesestasite;arvasime mäletan;seganud riigi;Sõjaaja tingimustes;kaugel-kaugel läänes
küsimused Syyenne;Andsin käsu;välisminister 1940;puhkemist Kindlasti;tekst See;aastate kuude;märts 1940;lõpus tähendab
Johannes küpan;Kommunistliku partei;töölisorganisatsioonide arvu;märgukirjadega näitas;külv andma;ajal soojad;Eestimaa Kommunistliku;kinnitan vabariigi
küsimustes Ill;haigla ruumides;oodata tööpuuduse;moodustama lööksalku;arvavad võit;aasta-kaks Nii;Soome Nõukogude;käik tegelikult
Syyenne kõrvuti;Et politsei;marksistliku töörahvaühenduse;Ühes teadsime;facto dejuure;tugev aasta-kaks;aprillikonverentsina Milleks;20 inimese
kultuuriorganisatsioonid Vellid;muutus suuremaks;diktatuuri See;valmistada tulevasteks;vaimus vastavalt;arvasime aastate;ajalehte kommunist;käimist nii-öelda
Karl toomingas;tagasivaates Ja;nimed unustanud;loodi põrandal;tuleviku ranges;toimus möödunud;kommunist Meie;Nõukogude Liidu
järeleandmisi olukord;politseirežiimile Need;detsembris Tallinnas;tööta metallitööliste;aeg hinges;toimus Soome;bolševiseeruks kuuga;39 aasta
Ludmilla Ausmaal;süda lustib;ülesanne number;raames tegelevad;On sseni;sõda kiirendas;võitlusest Eestis;Selleks ongi
Gomorra Seepärast;Petreermanarbon Paul;kodanluse ülesanne;levivad rahvakihtides;sündmuste arengu;päeva puudutas;Sellepärast 39;20 märtsil
külalised mäletan;Ludmilla Ausmaal;Paljud töölisaktivistid;partei keskkomiteele;arvestades tegevus;aegadel rahvas;Eestis trump;saadetud juhatuse
Kerda Voldemar;lõpus tähendab;puudutas 4000;Voldemar sässi;aimame kindlalt;jäävad kauaks;sõjakeerisesse Mis;nii-öelda soovimatud
nõupidamine parteikonverents;töölisühing lepingu;Valitsus lubas;Allkiri lihtne;üksmeelne otsus;olukord ajaks;Nõukogude saatkonnaga;töölist 61-l
organisatsioonilised küsimused;aprillikonverentsina Milleks;soojad ilmad;rahvas sümpaatiaid;muutmise vajaduses;aasta sügisel;Eesti rahvale;meeleolu nii-öelda
ülesanne number;See ülesanne;talv öeldakse;põhikirjas ettenähtud;sobiv aeg;aeg raskemaks;Selleks ajaks;Ma mõtlen
sotsialistide mõju;Paljud töölisaktivistid;koputa uksele;juhendeiks Siis;aru sündmuste;riikide paratamatu;Ühesõnaga hiljem;14 lõppes
kirjutis õpetab;Pattaya organisatsioonidele;külmast murest;niikuinii käimist;andsid Meie;Aastaid töörahval;Aastaid töörahval;Gomorra Seepärast
Johannes Leimann;moodustatud tööturu;1000 936;vormitäide erutav;de facto;rasketel aegadel;Meie aktsioonil;tunnustamine de
konverentsi kutsub;septembris Kas;lubaksime riigikorda;illegaalse büroo;ostusoove arvestata;ongi kaugel;punaarmee isikkoosseis;õpetab Nõukogude
Ilus hoolitsus;kaugel Kas;rahva Rahulolematus;rääkides ametiühingu;annavad konverentsile;kuude küsimus;Gomorra Seepärast;politsei võim
avaldatud põhimõtet;loobuda Meie;poliitiline vorm;tegutsemiseks Niisiis;avaldab mõju;aeg saabunud;Seepärast ütlen;juhtivad jõud
sündmusest ööl;võit langeb;Päevad pikenevad;järjest napimaks;abistamise lepingu;Raske talv;põrandaalused kommunistid;kutse põhjal
Ühinge idee;majanduselujuhtide kardaks;sõja tõmmatud;püstitada loosungit;käigu arvasime;järjest napimaks;töölisaktivistid langesid;Eestimaa kommunistlik
põhimõtet tele;aega Kas;riiki kaitsta;võitlusse Pätsi;otsustada asjade;raskemaks rahva;Kaugel Soome;partei juhitavad
lävel See;rahva toidulaud;vabadus tänavanurgal;Endiselt külmast;võim tugev;korduvalt Eestimaa;Jumal riigist;äratanud toimub
Konverentsi päevakorras;lubas aktsiooni;Et politsei;Pealegi tegemist;nii-öelda mälestuse;kukutamiseks aeg;töölist 61-l;andis nii-öelda
toorainetega turuvõimaluste;number Kas;tööliste katset;Keegi vabadust;poliitiline vorm;1940 jäävad;käskkirjaga ellu;kolme päeva
baasid Eestis;nii-öelda soovimatud;allkirjadega märgukirjadele;nägi mustvalgelt;selge uus;kuuga Punaarmee;Kaarel Paas;Sellepärast 39
Paljud töölisaktivistid;kodanluse käerauad;mäletan Lauristiniga;Meie partei;ilmad arvasime;Veebruari alguses;Baasidesse tööle;Seepärast ütlen
büroosakil büroos;rahvale riigile;töölisaktivistid langesid;ohvriks märgukirjad;optimiste arvavad;päevauudised Täna;Mis juhtuks;inimese 21
idee poliitika;riikide välisministrid;ajaloos tuntakse;Türi päevauudised;vastavalt lepingus;tuleviku ranges;Voldemar sässi;Soome Nõukogude
aktsioonil sügavam;antagu vabadus;4520 töölist;hoidma Räi;vajaduse abi;kaugel-kaugel läänes;Ja Eesti;nii-öelda julgust
küsimus Sellega;tööolud halvenevad;lõpp politseirežiimile;raskused Pätsi;lubas aktsiooni;Kahjuks siiamaani;aasta-kaks Nii;kolme riigi
ametiühingud paradoksaalne;organisatsioonidele Lauristini;märtsil otsustas;arvestades tegevus;paratamatu saatus;leeris muutus;juhendeiks Siis;andlikkusele Meie
Tallinn Tartu;tuleviku ranges;metallitööliste rakendamiseks;Riias balti;toimub haigla;võitlusest Eestis;Ja veebruar;39 aastal
illegaalne büroo;õpetab Nõukogude;Aga töölisühing;Sellest uus;Selleks ongi;lõppes Riias;sõjaministrina käskkirjaga;vabariigi president
äriringkondade esindajad;Metallitööliste kutseühing;Tallinn Tartu;Aga töölisühing;teadmisel kannan;riigile kahju;avaldust 142-l;välisministrid konverentsil
diviis formeerub;mõju Ja;maksude vähendamist;sõda puhkema;diviis formeerub;Lähipäevil oodata;Märgukirja tekst;huvides oluline
Märgukirja tekst;hävitada Oma;organisatsioonidele Lauristini;kutsudes parteiorganisatsiooni;esiteks miinimumprogramm;paratamatu saatus;sõda kaugel-kaugel;Liidu vaheline
Kahjuks siiamaani;minek tähendavate;pidurdamist Sõjaaja;Vastasel keerulisi;nii-öelda kasvust;lõpus sõjavägede;lõpp politseirežiimile;Teadagi Kellele
See poliitika;Selleks organiseerima;ajalugu Metallitööliste;Leedu sõjaministri;kuude küsimus;talv öeldakse;4520 töölist;1940 Mitte
lõpptulemus ;See aastate;büroo kutse;relvade ostulepingutest;oodata partii;bolševiseeruks kuuga;nõukogude liidust;varise Meie
küsimust nimelt;valgustatakse töörahvast;soojust Töötav;Baasidesse tööle;kodanlus sammul;Päevad pikenevad;ohvriks märgukirjad;939 aastal
Vastastikused külaskäigud;Sellepärast 39;masside tegevus;ühing sulgele;kauaks meelde;toimus kiire;Niisiis olukorra;vallandada 4520
Ma mõtlen;Lätis Läti;kodanluse käerauad;lõpuks surmaohtu;aktsepteeriti kümnete;aega surnud;diktatuuri See;president vabariigi
