EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Bristol stamp;James Harold;1960 1964;Hiinas lõhkas;asepresident Lyndon;levimuusikasse 1964;levimuusikasse 1964;1960 aastal
režissöör Shield;Dallas President;levimuusikasse 1964;Pihlap hilisemas;paneb Need;Frenkeli lauluaastad;Kõnealusel 1960;jälle olümpia-aasta
tuntum Dolly;sajandi suurimat;Nõukogude lauljate;tulidki 1963;kodu merede;lauludest 1962;meelisviisidel 1960;ületas rannikovi
Patterson Ingemar;laul pillimehele;Esimeste lauludega;Esimene lauludega;refis poni;lauludest 1961;lauludest 1961;kaldal hiljem
Dag Hammarskjöld;Chobimi tütarlapsi;lauludest 1961;Mõtlangergeda 1962;unusta paari;levimuusika minevikku;Eesti levimuusikas;läbides 41000
Stevie Wonder;aastal Frenkeli;Meenutagem alguses;instrumentaalversioonis Sama;USA president;kõlama 1960;kõlama 1960;USA president
Shield Hassan;Fidel Castro;meelisviisidel 1960;meelisviisiks Seda;uus tants;levimuusikas leidis;prajanhaelanud 1960;aastal Itaallased
Ingemar Johansson;leviku lööklauluks;lauljate repertuaari;kuulajate Kustas;selge taeva;Aasta lööklaulude;kuulsust 1962;lõppes 27
telemammutid Peyton;aastateks püssirohi;populaarsete muusikalide;Vostok kolmel;president John;meelisviisidel 1960;õhtu 1963;27 aastat
Trenti romanss;muusikut USA;lauludest mäletan;bikinidest tõusis;katusel Hello;igihaljad laulud;suurimat levimuusikaplahvatust;üritasid USA
Floyd Patterson;õnnelik Uuno;paar laulu;Itaalia helilooja;stamp Madisson;aastast Stevie;Esimeste lauludega;president John
Fidel Castro;nääkine juuksetuulele;Burundi 1962;rikkam Populaarseks;esile uus;Muusikalimeloodiad jäid;levimuusikaplahvatust Biitlitelt;1960 aasta
Benjamin Basler;rooside veinipäevad;Frenkeli lauluaastad;Kokku 61;ajutise häire;Nõukogude lauludest;1963 Nõukogude;41000 kilomeetrit
Lyndon Johnson;meeskvarteti vahendusel;Bob Dylaniga;spordil peatuda;mass ligemale;Esimene lauludega;Frenkeli lauluaastad;1962 aastal
