EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Afteeeffgaa põtna;laste heaolu;Soomes kooliturvalisuse;Tänased spordiuudised;arvuga toime;Soomes kooliturvalisuse;Soomes kooliturvalisuse;konverentsil Ukrainas
märkimisväärselt ütles;kabinetklaver Jah;kooliturvalisuse suurendamisega;pronksmedaliüksikmängus jagas;lapsed andsid;Soomes koolitulistamist;Päevakaja kokkuvõtte;tõstmiseks soovitusi
Neder Stream;piirkonna koolile;õhkkonda koolis;siirdapaenopisteni üksile;üldist head;kooliturvalisuse aluseks;Viljandi koolitulistamist;valitsusvägede ümberpiiramise
rääkis Nederstram;Häälde kaunis;Tere õhtust;meeldida ISISe;iva See;Eesti koolipsühholoogide;kooli ähvardusi;rannikul võib-olla
Estonia kabinetklaver;klaveri Nii;Õhutemperatuur öösel;kaheksandat Meespaarismängus;sihte edendada;eesti koolid;Eestisse nelja;turistid võib-olla
nädal jõudis;toimuv restoranide;nelja tunni;spordiuudised võtab;kodus 32;olemasolu koolis;Kauhajor koolitulistamised;võib-olla Euroopas
mõte Väänamine;tagamise süsteemi;õhurünnakutes mõtlemiseks;e-kirjaga ähvardusi;meelitada arvab;kooli ähvardusi;koolitulistamist turvalisus;märkimisväärselt ütles
Leiten ütles;president Estonia;täna kõlab;märkimisväärselt ähvarduskirju;geim suhteliselt;õpilase probleemikeskse;sündmustest MINA;vaja kindlasti
Surmeniale Genovi;löönud Ja;Eesti koolipsühholoogide;kaugusel Süüria;kodus viis;koolile Turu;kokkuvõtte laupäeva;aastased õde-venda
ülioluliseks õpilaste;turvalisuse tõstmiseks;homme ilmast;Kauhajor koolitulistamised;head propagandat;Viljandi koolitulistamist;Karjatse Soomes;12 punkti
õpetaja Arenseerimine;Kauhajor koolitulistamised;koolitulistamist eesti;Annema keskmisest;näidata osatakse;pelgalt kooli;Päeva tapsid;10 suudame
Antoni Sakkov;heaolu õppimist;Täname kuulamast;nägin klaveriga;No kindlasti;sõnul koolitulistamisi;kuus Päevakaja;direktori erinevate
täna pärastlõunal;snaipripüssiohvrite südamed;Ukrainas endiselt;Pärnu turundamise;hea enamus;Soome laste;Me lahenda;kooli direktori
snaipripüssiohvrite südamed;44 Karl;Ülele koolidele;Brüsselis usulise;eeskujul toimuv;õhkkonda koolis;Praegu uuemaid;täna pärastlõunal
pärastlõunal jõhvi;Stream haridus-;eurot teabe;pakuvad Meeldiva;fundamentalism lubab;uuringu Soome;ohvriterohkeim riigis;naiste võrkpallimeistrivõistlustel
klaver Estonia;Soomes kooliturvalisuse;tunnid Ähvardusi;Tuleviku peatreener;idee nimel;piirkonna koolile;kinni kuueteist-;võidelda islamiriigi
rühmitused öelda;religioosne fundamentalism;Õhutemperatuur tõuseb;Muuhulgas ülioluliseks;romantilised kangelased;juunioride Euroopa;OLEN Tõnu;võib-olla vaevalt
Süüria õhujõud;koolitulistamised Selle;olukordi ennetada;kooli igapäevasesse;kolm punkti;tunnid Ähvardusi;tänasest Pärnus;võitlejad võib-olla
Et mõttes;Kerdo Juhkam;arvan Hans;ÜRO lastefondi;kasutada automaatrelva;kooli direktori;täna Süüria;koolipidaja tegelema
Nederstram Nii;ühteisoliseni ennada;Stream haridus-;arukülast Võitjate;kindlasti isiklik;Poolas toimuvatel;rünnakute ÜRO;e-kirjaga ähvardusi
Tänased spordiuudised;Tamm 20;Austraaliast Sydney;peatreeneri Tiit;elu ohverdad;Seaduse koolipidaja;Viljandi kodus;kremli-meelsed terroristid
Sydney lennuväljal;koolipsühholoogide ühing;kolmest pluss;Keenia saatnud;arvan viimane;Tugevdatakse õpilaste;Tõnu Karjatse;lubab vihma-lörtsi
täna reliikvia;Õhutemperatuur tõuseb;aprilli päeva;äärmuslikku vägivallavormis;olukorra parandamisega;Brüsselis usuäärmusluse;ülikoolilinnakus ohvriterohkeim;10 restorani
Stream haridus-;mõtlemiseks Jeemenis;kell kuus;koolipidaja tegelema;elus kaotada;ebakindlad noored;viimasel hetkel;Pärnus näidata
restoranid menüüs;Erle Püvi;koolitulistamisi lainel;koolipsühholoogi tugiisiku;voorus avas;Senise õpilase;Soome laste;õnnestugi hästi
Kauksi rand;kohtumises Tartu;piidamiseni Neljapäeval;Selline Päevakaja;kinni meest;osatakse Esinustatuks;ähvarduskirju Surmeniale;1998 aastal
Nederstram Seaduse;Rünnakarissa ülikoolilinnakus;Koolitöös töö;lennuvälja Afteeeffgaa;seoses kinni;islamistidega Ukraina;Selline Päevakaja;Seda nimelt
restoranide nädala;Brüsselis usuäärmusluse;õpime ilusat;vajas Sest;anti võimalus;rumaluse seiklusi;piidamiseni Neljapäeval;inimesed ebakindlad
jällegi tõsisem;linna restoranide;usuäärmusluse teemalisel;Täname kuulamast;Et eile;politseiga Soomes;Ülele koolidele;Euroopa Parlamendi
Arukülas Pallurid;peakokkasid Tartus;Kui mõtlesime;Ülikool eedeni;nimetatakse enamasti;haridus- kultuuriministeeriumist;minutil Pärnu;13 punkti
noorte leviv;konflikti osapooli;e-kirjaga ähvardusi;lihtsam teadsime;natuke reguleerimist;mõtlemiskoht Mässuliste;TTÜ tänane;võib-olla niuksed
Brüsselis usuäärmusluse;meest Rünnakus;õpilaste võimalust;seiklusi Teisalt;võimalus kindlasti;arutati Brüsselis;Eile käis;Sydney lennuväljal
orientaliste Vladimir;abi varud;Selliseid sõnumeid;ohvriterohkeim riigis;nelja punktiga;teemal orientaliste;Soone Eesti;Euroopas eriti
hädavajalikku arstiabi;räägib Ülle;mõtet õnnestugi;meeldib Praegu;kolmas geim;Ukraina võimud;teatasid kättemaks;täna Süüria
Bashar al-Assadi;käsitles klaverit;klaveriga vaeva;mäng poolfinaalseeria;võiduni toimuva;Räsenenun uurinud;Tartu 13;võib-olla elus
võiduarve Viljandi;Me müüme;tütarlastel ilmselt;tasemele reklaamida;viimane aeg;Rünnakarissa ülikoolilinnakus;nädal tänasest;Süüria presidendi
selgitas Nederstram;koolitulistamisi koolidele;Brüsselis usuäärmusluse;TTÜ tiitlikaitsja;prügikasti visata;mures Kaua;ISIS noori;haridus- kultuuriministeeriumist
ründajat Rünnakarissa;Neljapäeval toimunud;parem Tänane;vanuse klaveriseerianumbri;edendada äärmuslikku;laste heaolu;Mälberg rääkis;müüda nii-öelda
Estonia spaa;osalemist Koolitöös;Estonia kabinetklaver;Tegelikult müüme;küsimus elu;kuus Päevakaja;islamistidega Ukraina;koolidele antud
ihan Arjen;lõppema Tema;erinevatele häältele;Karjatse Soomes;toimuva seeria;organiseerimise õpetaja;terroristid kolm;Tartu 13
nädala projektijuht;kuuluvad ebaküpsed;organiseerimise õpetaja;Suvepealinna 30-st;meeldib tegelikult;vähendamisega hariduse;konfliktipiirkonnast ööpäevaga;Parlamendi saadikud
Eesti koolipsühholoogide;siirdapaenopisteni üksile;Keenia kahtlustab;toimunud jogeleja;meeldib vanuse;usundite esindajad;Robert lõpp;Ukrainas endiselt
Califadiidi meeldib;päeva Häälde;konfliktipiirkonnast ööpäevaga;märkimisväärselt ütles;toimumine otsustatud;Euroopa väärtuskriisi;Paistab täna;erinevaid Noh
eraldi õpilaste;räägib lähemalt;põhimõttest Sellele;meeldiva üllatusena;lubab elu;nimelt arutati;Ähvardusi saadeti;väikelinn 30
vägivallavormis Me;Ega tegemist;vihma-lörtsi lund;ülikoolilinnakus ohvriterohkeim;laste heaolu;võib-olla Euroopas;aprillikuusse Suvel;200000 eurot
organiseerimise õpetaja;edendada äärmuslikku;Lastel murega;punkti Elis;ainus vastasele;hea Eesti;täiega Aga;kaasata hästi
põtna asula;aitab kaasa;Tallinna Tartu;toimuv restoranide;duellis kodus;äärmuslusega liituma;Siim Oskar;Leiten ütles
põhimõttest Sellele;maailma adrenaliinivajadust;kuulamast Head;Selliste teatel;oskab inimesi;moslemite väärtusi;Täname kuulamast;karissa ülikoolile
skoori Antoni;Afteeeffgaa põtna;lauludega Eile;piirkonnas Tema;väravat leidsime;Estonia kabinetklaver;sõdurit Eesti;pöörduda islami
püüdsid Brüsselis;valimas Talle;tõsine mõtlemiskoht;ründas Ukraina;suutsime küllalt;olemasolu laps;tapsid kremli-meelsed;Tartu Ülikool
