keyphrase;score
sensatsioon;0.3507
mõeldav;0.3294
14666;0.3278
popmuusika;0.298
seksikas;0.2952
1967;0.2889
hüsteeriline;0.2875
liikumine;0.2794
melchior;0.2784
veevoolik;0.2774
sein;0.2702
showl;0.2665
maailmarekord;0.2659
ansambel;0.2656
ulatus;0.2646
tüdinema;0.262
mahutama;0.2597
stiil;0.2593
schillaavio;0.2592
kohalik;0.259
ajakirjanik;0.259
muuseum;0.258
aadress;0.2551
box;0.2532
klassikaaslane;0.2522
mandri-euroopas;0.2502
miljon;0.2482
suurim;0.2477
inglismaaelu-olu;0.2473
fännidekiri;0.2437
versioon;0.2426
sõnaaher;0.2406
swingers;0.2395
;0.238
koomiks;0.2373
armastama;0.2352
efekt;0.235
harrison;0.2348
talumatu;0.232
maskeeritud;0.2298
lennuväli;0.2271
plakat;0.2269
hirm;0.2263
harmoonia;0.2259
presley;0.2257
huviobjekt;0.2219
teooria;0.2214
vabrik;0.2206
statistiline;0.2188
pill;0.218
cassius;0.2162
ootama;0.2138
kommenteerima;0.2137
sallimann;0.2133
sümboolika;0.2126
mongol;0.2121
lindistus;0.2119
rootsi;0.2115
identifitseerima;0.2111
kõlavärv;0.2106
nahk;0.2106
söötma;0.2106
jõulueel;0.2088
männ;0.2085
massihüsteeria;0.2077
planeerima;0.2066
pesapall;0.2053
tõstma;0.2043
nädal;0.2041
drifaalne;0.2035
phiaater;0.2032
3232;0.2011
gustav;0.2011
intervjuu;0.2003
täielikult;0.1986
vaos;0.1981
kirchner;0.1969
bluus;0.1969
rõõmusõnum;0.1949
külastama;0.1948
clif;0.1932
mccartney;0.192
ringlema;0.1919
näiteks;0.1911
columbia;0.1908
meistritöö;0.1905
erilisus;0.1902
perfomen;0.1893
nõusolek;0.189
müügijõud;0.1889
balledium;0.1889
voodi;0.1888
lomonossov;0.1878
rockefeller;0.1874
psühhopaat;0.1864
telestuudio;0.186
esikülg;0.1859
bbc;0.185
washington;0.1847
astrid;0.1846
kaval;0.1826
proua;0.182
makaron;0.1811
portsmaf;0.1808
jaht;0.1807
hamburg;0.1798
miratlus;0.1797
tiitlane;0.1791
ambiitlane;0.1787
peaminister;0.1762
suhteliselt;0.1753
kolinal;0.1728
general;0.1724
jeegee;0.1717
selgus;0.1704
sandy;0.1698
christian;0.1692
lint;0.1688
juuksemoot;0.1686
blokeerima;0.168
kuninglik;0.1671
epstein;0.167
berry;0.1664
neljas;0.1662
liverpool;0.1661
foto;0.166
60;0.1656
dollar;0.1643
üx;0.1638
varsti;0.1634
rudiment;0.1626
klaverikäik;0.1597
ainuke;0.1588
infis;0.1584
william;0.1582
palune;0.158
-lt;0.1568
piiskop;0.1565
žürii;0.1563
vana;0.1553
margaret;0.155
purunenud;0.1548
gaming;0.1539
araabia;0.1534
pilsan;0.1525
austaja;0.1518
1000;0.1515
silmapaar;0.1502
hand;0.1484
vahakuju;0.1476
maas;0.147
november;0.1463
lisa;0.1431
beethoven;0.1425
ressurss;0.1423
autogramm;0.1418
tudeng;0.1413
detroit;0.1409
reegel;0.1404
politseiraport;0.1402
sekam;0.1401
ivo;0.1391
kümme;0.1388
edetabel;0.1374
kennedy;0.1371
vallutamine;0.137
tasu;0.1358
haripunkt;0.1358
edu;0.1354
endiselt;0.135
richard;0.1348
paugupealt;0.1345
hilisem;0.1333
piklimaania;0.132
poks;0.1277
liialdus;0.1274
miami;0.1261
kuldplaat;0.1244
hauljarhend;0.1242
oliv;0.1229
ekspordiartikkel;0.119
hasard;0.1171
soodsam;0.1166
johanna;0.1145
3;0.1131
200;0.1111
naerma;0.1094
times;0.1074
york;0.1054
plaadifirma;0.1034
tänan;0.1033
noorsooambitsioon;0.1012
tohuvabohus;0.09
inetuvõit;0.0882
728;0.0816
kuritegu;0.0732
84;0.0567
hitleri-aegne;0.0498
11;0.0129
talibani-show'd;0.0042
