lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
võitlus;NOUN;O;2;no;71058;308;932020281;84.08126214449464
kestma;VERB;O;1;no;162444;308;932020281;18.52763880801697
ka;ADV;O;2;yes;7949676;308;932020281;0.7613269012374622
vangla;NOUN;O;6;no;37982;308;932020281;466.5971577705655
edasi;ADV;O;1;yes;604955;308;932020281;4.99593454280266
,;PUNCT;O;15;no;1;308;932020281;48650.10015889499
mina;PRON;O;5;yes;11806985;308;932020281;1.2814395088630146
andma;VERB;O;1;no;1683851;308;932020281;1.7966538463527273
välja;ADV;O;1;yes;1818512;308;932020281;1.6636795965781512
ajaleht;NOUN;O;1;no;75716;308;932020281;39.49184705045759
ees;ADP;O;1;yes;378189;308;932020281;7.984183761201286
.;PUNCT;O;21;no;1;308;932020281;68109.7406511682
see;PRON;O;7;yes;18819336;308;932020281;1.125553106421759
tulema;VERB;O;3;yes;3338518;308;932020281;2.718726612248237
kõik;DET;O;1;yes;3161580;308;932020281;0.9571416248367861
tiha;NOUN;O;1;no;614;308;932020281;1957.9121508675883
salaja;ADV;O;2;no;13360;308;932020281;423.5238719246152
pisike;ADJ;O;2;no;93443;308;932020281;64.13785924507893
pulber;NOUN;O;2;no;15857;308;932020281;360.5339481234883
paber;NOUN;O;2;no;94620;308;932020281;63.34781566348373
peale;ADP;O;2;yes;1213606;308;932020281;4.9837976794121275
keset;ADP;O;1;yes;45689;308;932020281;64.92719111278738
sinna;ADV;O;1;yes;368635;308;932020281;8.190589872862757
peale;ADV;O;2;yes;1213606;308;932020281;4.9837976794121275
saama;AUX;O;2;yes;7285159;308;932020281;0.8307625790270189
tegema;VERB;O;2;yes;3824221;308;932020281;1.5824234311519352
väga;ADV;O;2;yes;2228455;308;932020281;2.7151013762838287
kiri;NOUN;O;2;no;320966;308;932020281;18.80412859249736
trükitäht;NOUN;O;1;no;1484;308;932020281;1252.8752003707305
siiner;NOUN;O;1;no;622;308;932020281;1947.8329405777063
kavalus;NOUN;O;2;no;2916;308;932020281;1573.0197153382019
tarvitama;VERB;O;1;no;26476;308;932020281;110.44109945277604
see;DET;O;3;yes;18819336;308;932020281;0.4824082011280153
raamat;NOUN;O;3;no;523824;308;932020281;17.301472092781626
panema;VERB;O;3;no;1364289;308;932020281;6.650243078254209
asi;NOUN;O;2;no;1426594;308;932020281;4.240211163256238
juur;NOUN;O;1;no;53020;308;932020281;56.10488500508695
pööning;NOUN;O;1;no;7194;308;932020281;372.5036104986339
iga;DET;O;1;yes;1391258;308;932020281;2.1742519696030134
kaks;NUM;O;1;no;1334057;308;932020281;2.2674133252575217
nädal;NOUN;O;1;no;631702;308;932020281;4.784712482444619
tagant;ADP;O;1;yes;88022;308;932020281;34.02850016329352
käima;VERB;O;1;no;1068320;308;932020281;2.8309246428752446
saun;NOUN;O;3;no;66565;308;932020281;134.51040657222268
kui;SCONJ;O;2;yes;8931430;308;932020281;0.6776496242864803
minema;VERB;O;3;yes;2265890;308;932020281;4.005189449891356
risu;NOUN;O;1;no;1938;308;932020281;1054.6865866059097
järele;ADP;O;1;yes;148035;308;932020281;20.319745188886607
siis;ADV;O;2;yes;4827992;308;932020281;1.2534907862729254
võtma;VERB;O;3;no;2139597;308;932020281;4.241498972632013
sealt;ADV;O;2;yes;263206;308;932020281;22.916094247222816
oma;PRON;O;1;yes;4547218;308;932020281;0.6655391489198519
juures;ADP;O;1;yes;402986;308;932020281;7.494025375624
ja;CCONJ;O;11;yes;30008401;308;932020281;1.1092339374862976
aga;CCONJ;O;2;yes;4573369;308;932020281;1.323264852968161
ei;AUX;O;3;yes;10371475;308;932020281;0.8753080767712593
niimoodi;ADV;O;1;yes;68305;308;932020281;43.718979837268996
kasutama;VERB;O;2;no;1455497;308;932020281;4.1560636891637825
seal;ADV;O;1;yes;913842;308;932020281;3.3089832314299867
olema;AUX;O;8;yes;44175299;308;932020281;0.5480153115864431
kirjutama;VERB;O;1;no;789980;308;932020281;3.8271916673894815
lubama;VERB;O;1;no;305810;308;932020281;9.868135741183021
kustutama;VERB;O;1;no;63675;308;932020281;46.85205849909491
ei;ADV;O;1;yes;10371475;308;932020281;0.29182926274865945
ära;ADV;O;1;yes;1434107;308;932020281;2.109330722634219
enn;PROPN;O;1;no;24203;308;932020281;120.4284643424682
taha;ADP;O;1;yes;100278;308;932020281;29.90782815035037
allkiri;NOUN;O;1;no;30724;308;932020281;95.62073396428855
olema;VERB;O;2;yes;44175299;308;932020281;0.13701965122953452
juba;ADV;O;1;yes;1852141;308;932020281;1.6334876502592506
side;NOUN;O;2;no;61959;308;932020281;96.24604180356924
pidamine;NOUN;O;1;no;31082;308;932020281;94.5514454944636
muidugi;ADV;O;1;yes;425640;308;932020281;7.096039472217696
suur;ADJ;O;1;no;1643508;308;932020281;1.8407311037956726
raskus;NOUN;O;1;no;86912;308;932020281;34.458485437879425
tihti;ADV;O;1;no;167485;308;932020281;17.97307593144202
siduma;VERB;O;1;no;61677;308;932020281;48.347217063484706
tema;PRON;O;3;yes;9154483;308;932020281;0.9916592115484695
sige;ADJ;O;1;no;11;308;932020281;3209.8693470810135
mees;NOUN;O;3;no;1081890;308;932020281;8.38462043656518
vahialune;NOUN;O;2;no;266;308;932020281;5052.51193408991
lasnamäe;PROPN;O;2;no;29660;308;932020281;197.86243966351032
kaudu;ADP;O;1;yes;273910;308;932020281;11.013497465063132
lava;NOUN;O;1;no;91367;308;932020281;32.79527653102006
all;ADP;O;1;yes;468275;308;932020281;6.451250221799372
