lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;3509;932020281;1.6940415752868516
hommik;NOUN;O;1;no;260284;3509;932020281;1.0203835719025296
,;PUNCT;O;340;no;1;3509;932020281;96790.85132447163
mina;PRON;O;64;yes;11806985;3509;932020281;1.4397015989439796
olema;AUX;O;215;yes;44175299;3509;932020281;1.292703373298961
sulev;PROPN;O;2;no;8143;3509;932020281;58.638882874798604
valner;PROPN;O;2;no;2979;3509;932020281;136.06399688827918
ja;CCONJ;O;98;yes;30008401;3509;932020281;0.8674156978022473
sisu;NOUN;O;1;no;198173;3509;932020281;1.3386931953615115
maaleht;PROPN;O;6;no;8214;3509;932020281;174.347209439557
poolt;ADP;O;3;yes;608747;3509;932020281;1.308487811353237
järgmine;ADJ;O;1;yes;666308;3509;932020281;0.39946724973157355
pooltund;NOUN;O;1;no;3009;3509;932020281;67.63236847511428
.;PUNCT;O;152;no;1;3509;932020281;43271.75647006922
kõigepealt;ADV;O;2;yes;78956;3509;932020281;6.661187115066656
võtma;VERB;O;14;no;2139597;3509;932020281;1.7376317734919529
jutt;NOUN;O;2;no;338783;3509;932020281;1.5664572349606631
üks;DET;O;5;yes;3227082;3509;932020281;0.411700379734647
edukas;ADJ;O;3;no;88185;3509;932020281;8.951798033192942
konkurss;NOUN;O;9;no;92451;3509;932020281;25.60860264391103
mis;PRON;O;29;yes;9028438;3509;932020281;0.8531690420695023
toimuma;VERB;O;1;no;894727;3509;932020281;0.2975915273301967
juba;ADV;O;12;yes;1852141;3509;932020281;1.7205119127876685
mõni;DET;O;2;yes;1272983;3509;932020281;0.41772727605221227
aasta;NOUN;O;32;no;4056916;3509;932020281;2.094806033839595
tänavu;ADV;O;5;no;127629;3509;932020281;10.337305934828997
jälle;ADV;O;3;no;307793;3509;932020281;2.584039240322525
tuur;NOUN;O;1;no;22289;3509;932020281;11.478416218885108
üles;ADV;O;1;yes;452987;3509;932020281;0.5871984294632282
nimelt;ADV;O;4;no;164850;3509;932020281;6.414242513178206
valima;VERB;O;3;no;477367;3509;932020281;1.6679055006359615
taas;ADV;O;1;no;242975;3509;932020281;1.0927956706839141
põllumees;NOUN;O;18;no;21741;3509;932020281;210.90640949388865
just;ADV;O;9;yes;812006;3509;932020281;2.941686328359695
praegu;ADV;O;10;yes;544031;3509;932020281;4.875591694691253
õige;ADJ;O;5;no;400227;3509;932020281;3.312837380566801
aeg;NOUN;O;5;no;2446460;3509;932020281;0.5430166425834242
esitama;VERB;O;8;no;354189;3509;932020281;5.986128736763657
kandidaat;NOUN;O;12;no;87355;3509;932020281;36.112150987895745
see;DET;O;55;yes;18819336;3509;932020281;0.776258890615674
väärikas;ADJ;O;4;no;22561;3509;932020281;45.26306407980075
tiitel;NOUN;O;3;no;70424;3509;932020281;11.1799616028739
silja;PROPN;O;1;no;4727;3509;932020281;47.100120264172354
lättemäe;PROPN;O;1;no;153;3509;932020281;245.6548881895881
üritus;NOUN;O;2;no;217157;3509;932020281;2.4400542982784077
koordinaator;NOUN;O;1;no;12518;3509;932020281;19.817110327262146
ütlema;VERB;O;8;no;1762423;3509;932020281;1.2055429111456897
et;SCONJ;O;87;yes;12219169;3509;932020281;1.891054160122588
kui;SCONJ;O;30;yes;8931430;3509;932020281;0.8921702309122278
kaugele;ADV;O;1;no;48005;3509;932020281;5.44660329300793
kakstuhatkolm;NOUN;O;2;no;1;3509;932020281;570.3510011311114
valimine;NOUN;O;1;no;162461;3509;932020281;1.6312847106571593
praegune;ADJ;O;2;yes;311286;3509;932020281;1.7044149177073131
jõudma;VERB;O;2;no;869599;3509;932020281;0.6112924628144872
kuulutama;VERB;O;4;no;85376;3509;932020281;12.320594064663688
välja;ADV;O;6;yes;1818512;3509;932020281;0.8764122972157565
algul;ADP;O;1;yes;80763;3509;932020281;3.2626289202902665
kes;PRON;O;23;yes;3572087;3509;932020281;1.7100182906456416
lugeja;NOUN;O;3;no;104213;3509;932020281;7.5872120690401195
see;PRON;O;74;yes;18819336;3509;932020281;1.0444039451738805
kindlasti;ADV;O;3;no;603773;3509;932020281;1.319250775369389
asi;NOUN;O;8;no;1426594;3509;932020281;1.4891498398848606
kurss;NOUN;O;1;no;61473;3509;932020281;4.271139318796793
kolmas;ADJ;O;2;no;379744;3509;932020281;1.3979053656996032
korraldama;VERB;O;3;no;238111;3509;932020281;3.3372970519603165
selline;DET;O;12;yes;1661084;3509;932020281;1.9182933062942709
talv;NOUN;O;3;no;127535;3509;932020281;6.209823853083156
kõik;DET;O;12;yes;3161580;3509;932020281;1.0081334667545707
võimalik;ADJ;O;3;no;944251;3509;932020281;0.8440244373394483
oma;PRON;O;11;yes;4547218;3509;932020281;0.6425965894033604
nii;ADV;O;33;yes;3438422;3509;932020281;2.5487382168655004
ka;ADV;O;38;yes;7949676;3509;932020281;1.2695954302776558
paar;NUM;O;4;no;441826;3509;932020281;2.40168677629394
aga;CCONJ;O;37;yes;4573369;3509;932020281;2.1486227188306866
võimalus;NOUN;O;2;no;898809;3509;932020281;0.5914469156666707
organisatsioon;NOUN;O;1;no;142045;3509;932020281;1.8642194059482062
ettevõte;NOUN;O;1;no;549160;3509;932020281;0.48453808814811605
kui;ADV;O;2;yes;8931430;3509;932020281;0.05957540123605964
kaua;ADV;O;1;no;150565;3509;932020281;1.7593780743548961
veel;ADV;O;8;yes;1878717;3509;932020281;1.130955897402125
?;PUNCT;O;22;no;1;3509;932020281;6263.871730322858
kuni;ADP;O;1;yes;832158;3509;932020281;0.31994205826950933
20.;ADJ;O;1;no;1;3509;932020281;285.67496467152404
juuni;NOUN;O;1;no;213091;3509;932020281;1.2453825549351556
jaanipäev;NOUN;O;1;no;16300;3509;932020281;15.467747336995513
vaatama;VERB;O;3;no;1204593;3509;932020281;0.6617511486319207
eelmine;ADJ;O;4;yes;443560;3509;932020281;2.392317598265815
piisavalt;ADV;O;2;no;200809;3509;932020281;2.6377830874591783
populaarne;ADJ;O;2;no;84291;3509;932020281;6.244193758791491
maainimene;NOUN;O;1;no;3643;3509;932020281;58.259968140344604
hulgas;ADP;O;1;yes;147365;3509;932020281;1.7973424908163171
lõpuks;ADV;O;1;no;287042;3509;932020281;0.9255714649273045
autoriteetne;ADJ;O;1;no;2015;3509;932020281;90.44407923858819
arvama;VERB;O;7;no;778296;3509;932020281;2.387223740145565
