EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Madis Aesma tuletõrje;korrus võtma kell;valmis sekund lugema;tegelikult meel vabandus;lahjem number arv;minut ütlema oskama;hetk panema plaadimasin;jooksma Madis Aesma;ületama jooksma jooksma
tase Ränk ütlema;poolteist minut täis;valmis jooksma üheksateistkilone;tegelikult 19 Romney;tunduma lahjem number;vaatama jutt jooksma;arvama astuma raadio;Madis Aesma raadiomaja;jõudma 10 korrus
sport ühinema vorm;jooksma esimene korrus;kolleeg Madis Aesma;sekund sportlane kommentaar;null korrus madis;arvama astuma raadio;põgenema stuudio hetk;jooksma 10 korrus;esimene korrus 10
võib-olla väike skepsis;startima raadiomaja esimene;tunduma väike kompaktsem;kaks Madis Aesma;panema koostama eeldus;rahvas sportlane panema;oskama ütlema tase;suurepärane 85000 sekund;kaasa vedama väga-väga
kaenal higilaik ;hoidma selg tõstma;tahtma alustama kolleeg;rahulikult Madis 49;enamus proovima reaalselt;jooksma arvama kuus;poolteist minut ütlema;startima raadiomaja esimene;võib-olla rekord võib-olla
10 korrus mail;stuudio võtma seljakott;plaat panema masin;Madis Aesma 25;ütlema nimetama stuudio;aeg ületama jooksma;täna ütlema nimetama;kaks Madis Aesma;rääkima võib-olla võib-olla
räigelt raske tegelikult;vägisõna esimene kuus;astuma raadio kaks;korrus jõuakas kaheksas;võib-olla võib-olla rekord;võib-olla jooksma tegelikult;vahendaja liituma võib-olla;kila kole sõna;üheksateistkilone seljakott 10
surnaline spordiuudis vahendaja;stuudio jõudma tegelikult;sõna võtma tahtma;skepsis suhtuma viimane;tase arvama keskmine;ränk jooks andma;jooksma arvama kuus;Indrek Vaheoja hea;võib-olla võib-olla rekord
tasapind sile põrand;jõudma sportlane stuudio;vabalt rääkima kolmas;Erik Morna arvutama;sekund panema koostama;korrus mail kuulma;kaasa vedama väga-väga;minut jõudma 10;vedama väga-väga soliidne
tegelikult hullem lõpuks;Aesma raadiomaja null;sekund arvama tegelikult;10 korrus äratama;natuke no eile;kiirem aeg natuke;egas võib-olla jooksma;jooksma arvama kuus;jõudma üldse 10
ütlema omapoolne väike;astuma stuudioukse katkema;võib-olla võib-olla rekord;Aesma startima raadiomaja;ütlema oskama ütlema;sekund jooksma Madis;telefonisild valmis jooksma;Madis Aesma tuletõrje;võib-olla üldse viis
jääma varem võrdlus;kiiremini võtma kott;raadiomaja esimene korrus;jalg seljakott raske;parim parim aeg;jooks andma intervjuu;valmis jooksma üheksateistkilone;kümme mees naine;võib-olla jooksma tegelikult
