EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
David send paracelsus;elukomme tervis vähe;tennis mängima jooksma;diajahu pikem seitsmeteist;Null kolm null;vanem inimene dopamiin;vanem inimene dopamiin;veresoon kummine niipea;kuus tahtma võtamine
mäng mängima põrgumäng;jõud oskus tähendama;spordikogemus kirjutama arstiteadus;treener 50 aastane;kolm null käsi;eluraskus haigus elama;mängima võrdlemisi väsima;inimene elama kaua;töö 55 aasta
väsima pealelõunane aeg;kolmeaastane mängima jalgpallilööv;liikuma lugema raamat;jätma õhtusöök üldiselt;aeg ring kodu;aeg vaja inimkeha;pääsema elu aastane;vanem inimene dopamiin;55 aasta vahetpidamata
niuge treener lihtsalt;läksima tugev löök;sööma mõjuma sportlane;ütlema tohter spordikogemus;null käsi neljas;mängima võrdlemisi väsima;dopamiin kuskilt veresoon;Aivar tekkima veresoon;Tarske inimene tugev
vanem inimene dopamiin;noorem mees doktor;nooruslikum 80 aastane;aastane täis mängima;noorem stseen jooksma;ülehile kaotama arust;aasta vahetpidamata terve;vana anekdoot natuke;jalg jooks 100
ümberringi segama momeng;aastane evama õigus;inimene elama kaua;doktor Lauri võitma;andma lootma sett;tund kestma seminud;inimene elama kaua;mees doktor Lauri;paracelsus ütlema meieaegne
võimuskulptuur keha tugev;infarkt pension võtma;aastaselt pension mõtlema;Pärnu mängima suur;meeter tähendama ring;inimene elama kaua;Aivar tekkima veresoon;aeg vaja inimkeha;12 ütlema kuus
leiv pall vene;jalgpallilööv tähendama nurk;tugev maailmameister võib-olla;Tartu treener 50;vastama arvama noorde;sööma mõjuma sportlane;tund kestma seminud;nool tugev mängija;elu seadus Tarske
nädal treen harjutatud;spets treener teadma;mängima suur lasketurniir;minut tennisesõber ootama;arvama noorde noorem;voodi vanem inimene;elama laisalt liikumata;Tarske inimene tugev;esimene kord neli
käima postitus käima;ütlema meieaegne Pirokov;käima vana anekdoot;paracelsus ütlema meieaegne;proov vastama arvama;dopamiin kuskilt veresoon;elukomme tervis vähe;Emil Laur ütlema;mängima võrdlemisi väsima
