EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;teatrikunstipidupäev;teatrikool;estraadilaulja;;klassivend;õpetaja;teatrikool;näitlejanna
näitekunstiim;teater;1983;traagilisem;number;koolitükk;teatrikunstipidupäev;teatrikunstipidupäev;korralikult
biorütm;maa;klassivend;klassipäevik;range;koolipõlv;klassipäevik;keskööprogramm;keskkool
keskööprogramm;proov;esimene;kahekesi;pioneer;Tallinn;keskööprogramm;teatrihuvi;klassipäevik
lapsepõlvesõber;teooria;näitlejanna;näide;mate;teatriteadlased-kriitik;teatrikool;teatritöö;sisseastumiseksam
kolabrinioon;sõber;algklass;sedalaadi;moment;klassipäevik;koolitükk;klassipäevik;tundma
õnnetus;tark;teatrikunstipidupäev;noorsooteater;anded;kursus;muusikakool;teatrimaja;öö
närvisüsteem;tundma;klassipäevik;näitekunstiim;meeter;eesti;kursus;näitlejanna;klubi
võimalik;risk;keskkool;fikseeritud;roll;Pedagoogiline;õpetama;näitlejaväline;ajal
päevik;soovima;alustama;üleüldse;logelema;noorsooteater;õppur;teatriteadlased-kriitik;valmis
puhtvedamine;koht;õpetama;repliik;reserv;õppejõud;õppejõud;ükskord;tekst
teatrihuvi;film;õpilane;paar-kolmkümmenn;roots;näidelenk;akadeemiline;noorsooteater;esimene
kõrgkool;kultuur;akadeemiline;keskööprogramm;andma;olemine;lavastus;Tõnu;aeg
Spencer;aasta;kunstnik;suuliselt;vale;õppima;teatriteadlane;võtma;pealegi
ebaõnnestumine;kool;teatriteadlased-kriitik;meeldiv;vorm;küpsuseksam;teatriteadlased-kriitik;näide;kujutama
äramärkimine;osa;kurss;väitma;kodu;varem;noorsooteater;teatriafiss;70
näitering;rääkimine;järjekord;üldse;dress;õpilane;üliõpilane;viiendane;töötama
teatriteadlased-kriitik;reserv;kõrge;küpsuseksam;ring;samakeelne;aasta;Üksküla;käsk
järjekord;lõpp;kunstiinstituut;meeldima;maksimum;märkima;esimene;parim;lõpetama
tõtt-öelda;tulemusrikkalt;sündmus;tulemusrikkalt;seesmane;siiamaani;ajal;Draamateater;õhutus
paar-kolmkümmenn;roll;;aktiivselt;idee;rääkima;keskkool;täismees;üldse
Veeveea;paremini;võib-olla;võrdlemisi;des;sõnastama;lausa;nimelt;mõtlema
ülemine;protsess;koht;kiituskiri;lava;esitus;ööpäevane;viimane;võimalik
kateeder;eriala;tulevane;lavakunstikateeder;instrument;esimene;Pedagoogiline;algus;ülemine
alaväärtuslik;andma;loetelu;jälgima;tore;arvama;algus;kunstiteater;sõnastama
mõistus;70;nimeline;täiendav;võimalik;aeg;labane;hüvastijätukõne;suhtumine
teatriafiss;tähestikuline;töötama;päevatee;näiteks;idee;lõpetaja;õigemini;Moskva
üleüldse;klass;keskööprogramm;vanusepiir;asi;elukutse;monoloog;lavastus;tegelema
filmivaatamine;hea;vanus;pikisilmi;vajadus;nimi;Tallinn;koolitüdruk;tagama
lavakunstikateeder;Õnn;ükskord;tütarlaps;risk;muusikakool;laupäevane;Kingissepa;nimelt
tühja-tähja;ripper;seisma;saatus;kindel;enesesuunamine;näitlejaväline;Kaarel;huvitav
trafaret;seisma;jälgima;erakordne;iseseisev;Kaarel;repertuaar;lapsepõlvesõber;Üksküla
ripper;haltuuramaiguline;pidevalt;võrdlema;esitatav;Leedu;lapsepõlvesõber;õpetaja;mängimine
klassipäevik;tuntud;ettevalmistatud;koolitükk;uni;päev;vaatajaskond;režiim;Napoleon
valjuhääld;kauplus;tähestikuline;lähedasem;edusamm;lõpetaja;publik;mängima;alustama
haltuuramaiguline;lavakunstikateeder;artikkel;ühtemoodi;passima;mõttelage;algklass;hästi;õpilane
lukkseba;tulemus;viimane;saatma;inimene;alustama;1983;Jaanus;järjest
järjestus;poiss;filmivaatamine;smunktonovskiga;arv;monoloog;hiljaks;esinemine;valdama
mõistatus;võit;otsene;mõtlema;taas;arvamus;kultuurimaja;lõpetama;pikkus
kunstiinstituut;dress;lapsepõlvesõber;sõitma;libl;kohtumine;sündmus;näidend;kadunud
vanatreial;tänav;normaalne;algtuumik;võimalus;fantaseerima;grammatikatund;näitemäng;arvama
prototüüp;prototüüp;valitud;täitsa;graafik;naljakas;valitud;ütlema;järjestus
küpsuseksam;klassivend;esinema;järjest;astumine;1983;vanus;Vihalemm;kõikumine
kõikumine;klassipäevik;laulma;kergemalt;saavutama;lugema;nullpäev;meenutama;riiklik
lootmis;sõna;perspektiiv;küpsenud;saamine;režiim;klubi;Smuuli;mõjutama
anded;;eesti;koolitüdruk;aast;ainuisikuliselt;näitekunstiim;kindlasti;muusikakool
Moktonovski;kohtunik;määrama;tegemine;vanem;kirjalikult;Eestimaa;Nõukogu;kaks
õhutamine;olemine;närvisüsteem;tähestikuline;kontrollima;Draamateater;hääl;kunstnikutee;tunnustama
Tartu;repertuaar;ööpäevane;nullpäev;lend;sisseastumiseksam;valjuhääld;kolleeg;sõna
Romulus;leidma;tõeliselt;avastama;mõistlik;joon;meenutama;filmivaatamine;ühendamine
teatriteemaline;kirjalik;publik;sisseastumiseksam;meel;kõrgkool;päevik;nullpäev;leidma
Randalu;näitleja;järvet;lõpetaja;potentsiaal;grammatika;koolitüdruk;teistmoodi;kirjalikult
