EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;välksilm;Silver;tähendab;;Ükssilm;Ükssilm;jällegi
helirežissöör;Kui;admiral;leppinud;tekib;saapasäärde;Kuuldemängu;Ühesõnaga
võimalik;Kas;Adrian;raamatu;tore;verivaenlase;Ühesõnaga;külalisi
mürmagoonia;;Selde;Felslandi;võimalik;mereröövel;mereröövlitest;Eelmises
tuuaad;Ega;Kadri-Anni;inkognito;kindlast;pantvang;Vaata;tüdrukut
möirgab;jalga;Andres;reisiseltskonna;pakub;papagoid;Röövid;nime
hinganito;Aga;kadriannile;Väikese;habet;teepirukaid;Keegi;Väikese
valgevatsa;Kristiine;kolmas;möirgab;koju;maskeeritult;hirmus;Trepile
Adrian;Lõppes;vaarial;dramatiseeri;parem;kadriannile;kaubalaevast;Jack
Jack'i;vana;mereröövlitest;Eelmises;esineb;silver;Kadri-Anni;üldse
tõepoolest;Keegi;Ükssilm;Mees;lapsed;riisipirukaid;silmad;näitan
võib-olla;känd;põnev;selslandi;See;preilid;Mulle;kõnnak
Lõppes;Mida;äkksea;teene;ähkimist;Eelmises;Väli;Christine
tähendab;välgukiirusel;erilist;pärida;tooma;silmad;raamatu;reisiseltskonna
kirevase;kassi;otsib;küsiks;nimi;mereröövlitest;mängib;Väli
mereröövel;Mis;hirm;Nyyd;au;raamatu;jällegi;süda
meremehekirstust;Kadri-Ann;isand;hobuse;tea;karvavõrdki;ammu;Kadri
Roosileht;tore;saapasäärde;Ühesõnaga;paraku;hirmsatest;õueväravasse;karvavõrdki
üldse;osa;selslandi;mürmagoonia;valge;meremehekirstust;lunarahaks;saapasäärde
Röövid;verivaenlase;Karl;Kadri-Ann;ino;õueväravasse;Mihkel;mängib
tikkerpalu;Mul;süda;ähkimist;viie;hirmsam;saapasäärde;mõte
maaisand;möirgab;röövretkele;aardekaarti;maskeeritult;mürmagoonia;riigipirukaid;Silver
mereröövli;Rico;kirdetallu;lubate;lamp;kostubki;Siin;kassi
merede;nime;pakub;niine;võib-olla;Osades;Väikese;Adrian
incognito;meremehekirstust;salu;kirdetallu;ainetel;riigipirukaid;valge;kolmas
valjugesimise;esineb;Nyyd;hirmsatest;koer;mariannilt;Nii;miili
kaubalaevast;Kuigi;aidas;mängib;admiral;loomi;põnniks;ütles
papagoid;Kaks;kirevase;au;incognito;lampjalgu;kaugelt;natukene
aidas;parem;soov;helirežissöör;tunnen;Felslandi;kolmas;Mida
välksilm;tunneb;Keegi;meremehe;otsima;muretse;järgib;põll
maskeeritult;tuuaad;;armastab;niine;esine;maaisand;incognito
känd;koer;kõrb;papagoid;loom;Johutad;parimas;riigipirukaid
esineb;liigutab;võib-olla;kaubalaevast;silmad;põne;Silveltsin;mööblit
välgukiirusel;Siin;tüdrukut;valge;kannata;kolmas;riisipirukaid;jalaga
tüdrukud;silver;vapper;natukene;vatsa;hirmus;Lõppes;põli
tuuled;võimalik;Felslandi;häälega;teene;kartmatu;lampjalgu;magada
odraiva;kostubki;möirgab;osas;aknast;Vaata;teepirukaid;kaugusel
natukene;kaugelt;meres;kaugusest;ammu;Kadri-Anni;lihtsalt;Igaks
kirdetallu;Väli;juhataja;kartmatu;erilist;Tanale;otsiks;Heino
hirm;Getter;annil;Kuigi;kartmatu;kassi;leidsime;raamatu
Trepile;häälega;loom;hirmsam;ustav;soov;häälega;Kui
lampjalgu;Meil;Silveltsin;Lõppes;Ei;vaarial;vaarial;Varjan
Väikese;poiss;kümnevase;vana;preilid;ainetel;Kristiine;tuuled
Siin;nimelt;nöör;külalisi;kinnitate;ütles;Mida;küsimist
reisiseltskonna;koju;Varjan;incognito;inkognito;Perenaine;ähkimist;Tulge
Kuuldemängu;Röövid;hoidma;otsib;ütles;seegi;helirežissöör;pealegi
Nyyd;vajub;kõva;lampial;magada;paka;Igaks;võimalik
lihtsalt;kõva;maaisand;Sagrits;eksilm;hoiatab;Heino;Kukk
röövretkele;äkki;osa;seegi;Aa;Röövid;armastab;Puerto
Johutad;Nyyd;tähendab;teepirukaid;toovad;kümnevase;ainetel;helirežissöör
